,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,23.00,25.00,43.00,45.00,824918.63,0.27,0.00,23.14,-66.437,0.501
,Mixed / non conventional,23.00,25.00,45.00,47.00,846777.00,0.36,0.00,-46.36,-51.148,0.501
,Mixed / non conventional,23.00,25.00,44.00,46.00,902684.81,0.40,0.00,-82.49,-140.870,1.125
,Mixed / non conventional,23.00,25.00,46.00,48.00,728988.56,0.41,0.00,-12.95,-86.460,1.125
,Mixed / non conventional,23.00,25.00,48.00,50.00,-3725654.00,0.40,0.00,55.83,343.683,1.125
,Mixed / non conventional,23.00,25.00,50.00,52.00,1561234.38,0.40,0.00,29.31,-114.222,1.125
,Mixed / non conventional,23.00,25.00,52.00,54.00,1735439.25,0.40,0.00,-17.75,-102.393,1.125
,Mixed / non conventional,23.00,25.00,54.00,56.00,1391982.25,0.41,0.00,-6.47,-67.197,1.125
,Mixed / non conventional,23.00,25.00,56.00,58.00,-6272833.50,0.39,0.00,114.89,250.899,1.125
,Mixed / non conventional,23.00,25.00,58.00,60.00,2479113.00,0.40,0.00,11.71,-83.081,1.125
,Mixed / non conventional,23.00,25.00,60.00,62.00,2792682.50,0.39,0.00,24.53,-79.190,1.125
,Mixed / non conventional,23.00,25.00,62.00,64.00,2000822.88,0.39,0.00,-52.53,-48.433,1.125
,Mixed / non conventional,23.00,25.00,47.00,49.00,-3339085.00,0.06,0.00,-53.77,349.475,1.128
,Mixed / non conventional,23.00,25.00,49.00,51.00,1207394.13,0.07,0.00,100.49,-99.289,1.128
,Mixed / non conventional,23.00,25.00,51.00,53.00,1706744.25,0.05,0.00,-140.54,-112.282,1.128
,Mixed / non conventional,23.00,25.00,53.00,55.00,1738025.38,0.08,0.00,82.23,-92.901,1.128
,Mixed / non conventional,23.00,25.00,55.00,57.00,-5745043.00,0.07,0.00,-1.28,252.898,1.128
,Mixed / non conventional,23.00,25.00,57.00,59.00,1700221.63,0.06,0.00,144.48,-62.369,1.128
,Mixed / non conventional,23.00,25.00,59.00,61.00,2687675.25,0.07,0.00,-91.58,-83.025,1.128
,Mixed / non conventional,23.00,25.00,61.00,63.00,2667626.25,0.07,0.00,-15.47,-70.045,1.128
,Mixed / non conventional,23.00,25.00,63.00,65.00,-8442833.00,0.07,0.00,211.82,190.016,1.128
,Mixed / non conventional,23.00,25.00,65.00,67.00,2492574.75,0.06,0.00,-0.91,-48.449,1.128
,Mixed / non conventional,23.00,25.00,64.00,66.00,-9167456.00,0.40,0.00,89.68,233.607,1.376
,Mixed / non conventional,23.00,25.00,66.00,68.00,3470607.75,0.40,0.00,5.99,-76.646,1.376
,Mixed / non conventional,23.00,25.00,68.00,70.00,4106394.25,0.41,0.00,-93.76,-79.108,1.376
,Mixed / non conventional,23.00,25.00,70.00,72.00,2860670.50,0.40,0.00,157.80,-48.363,1.376
,Mixed / non conventional,23.00,25.00,72.00,2.00,-310245.78,0.39,0.00,19.33,340.356,1.376
,Mixed / non conventional,23.00,25.00,2.00,4.00,1539535.63,0.39,0.00,55.94,-293.924,1.376
,Mixed / non conventional,23.00,25.00,4.00,6.00,1018868.13,0.40,0.00,-65.64,-263.174,1.376
,Mixed / non conventional,23.00,25.00,6.00,8.00,452385.22,0.39,0.00,26.14,-163.592,1.376
,Mixed / non conventional,23.00,25.00,8.00,10.00,-1424266.63,0.40,0.00,-104.79,752.755,1.376
,Mixed / non conventional,23.00,25.00,10.00,12.00,395664.97,0.39,0.00,178.50,-323.182,1.376
,Mixed / non conventional,23.00,25.00,67.00,69.00,3887335.00,0.26,0.00,-103.57,-58.902,1.012
,Mixed / non conventional,23.00,25.00,69.00,71.00,3685527.50,0.25,0.00,0.18,-48.864,1.012
,Mixed / non conventional,23.00,25.00,71.00,1.00,-409058.97,0.26,0.00,106.58,309.135,1.012
,Mixed / non conventional,23.00,25.00,1.00,3.00,1485717.50,0.26,0.00,20.27,-181.222,1.012
,Mixed / non conventional,23.00,25.00,3.00,5.00,1290573.75,0.25,0.00,-63.15,-209.892,1.012
,Mixed / non conventional,23.00,25.00,5.00,7.00,763296.31,0.25,0.00,21.98,-170.691,1.012
,Mixed / non conventional,23.00,25.00,7.00,9.00,-1900984.38,0.25,0.00,-170.44,607.293,1.012
,Mixed / non conventional,23.00,25.00,9.00,11.00,461999.50,0.26,0.00,156.93,-221.386,1.012
,Mixed / non conventional,23.00,25.00,11.00,13.00,278356.03,0.25,0.00,-13.96,-213.418,1.012
,Mixed / non conventional,23.00,25.00,13.00,15.00,164653.44,0.26,0.00,237.36,-220.922,1.012
,Mixed / non conventional,24.00,26.00,25.00,27.00,-1094.32,0.32,0.00,-361.06,-78.732,0.678
,Mixed / non conventional,24.00,26.00,27.00,29.00,3008.28,0.65,0.00,-68.63,-173.146,0.678
,Mixed / non conventional,24.00,26.00,29.00,31.00,19760.64,0.62,0.00,2.14,-162.479,0.678
,Mixed / non conventional,24.00,26.00,31.00,33.00,-136158.08,0.60,0.00,-15.38,373.181,0.678
,Mixed / non conventional,24.00,26.00,33.00,35.00,53057.40,0.49,0.00,120.01,-66.100,0.678
,Mixed / non conventional,24.00,26.00,35.00,37.00,194367.92,0.62,0.00,-115.71,-130.386,0.678
,Mixed / non conventional,24.00,26.00,37.00,39.00,307722.38,0.63,0.00,34.66,-123.856,0.678
,Mixed / non conventional,24.00,26.00,39.00,41.00,-1036944.63,0.60,0.00,-26.96,270.058,0.678
,Mixed / non conventional,24.00,26.00,41.00,43.00,277853.53,0.51,0.00,81.79,-49.512,0.678
,Mixed / non conventional,24.00,26.00,43.00,45.00,697345.25,0.60,0.00,25.38,-88.759,0.678
,Mixed / non conventional,24.00,26.00,28.00,30.00,8728.40,0.10,0.00,-61.10,-117.594,0.508
,Mixed / non conventional,24.00,26.00,30.00,32.00,32460.94,0.11,0.00,-18.92,-109.333,0.508
,Mixed / non conventional,24.00,26.00,32.00,34.00,-239055.44,0.13,0.00,39.65,322.069,0.508
,Mixed / non conventional,24.00,26.00,34.00,36.00,143628.72,0.24,0.00,21.52,-96.752,0.508
,Mixed / non conventional,24.00,26.00,36.00,38.00,238488.33,0.09,0.00,-17.49,-91.801,0.508
,Mixed / non conventional,24.00,26.00,38.00,40.00,327389.44,0.11,0.00,-16.73,-78.764,0.508
,Mixed / non conventional,24.00,26.00,40.00,42.00,-1372280.13,0.13,0.00,-24.48,220.097,0.508
,Mixed / non conventional,24.00,26.00,42.00,44.00,511061.22,0.26,0.00,44.47,-57.377,0.508
,Mixed / non conventional,24.00,26.00,44.00,46.00,808634.75,0.11,0.00,-85.17,-66.026,0.508
,Mixed / non conventional,24.00,26.00,46.00,48.00,843679.75,0.08,0.00,-17.27,-51.666,0.508
,Mixed / non conventional,24.00,26.00,45.00,47.00,892898.88,0.11,0.00,-43.41,-147.286,1.189
,Mixed / non conventional,24.00,26.00,47.00,49.00,-2673532.75,0.12,0.00,-57.28,335.165,1.189
,Mixed / non conventional,24.00,26.00,49.00,51.00,687206.94,0.11,0.00,103.78,-67.007,1.189
,Mixed / non conventional,24.00,26.00,51.00,53.00,1440681.13,0.12,0.00,-139.48,-111.410,1.189
,Mixed / non conventional,24.00,26.00,53.00,55.00,1763600.63,0.12,0.00,81.52,-109.986,1.189
,Mixed / non conventional,24.00,26.00,55.00,57.00,-4845319.50,0.12,0.00,-3.39,247.237,1.189
,Mixed / non conventional,24.00,26.00,57.00,59.00,1139851.00,0.10,0.00,145.94,-48.190,1.189
,Mixed / non conventional,24.00,26.00,59.00,61.00,2258436.25,0.11,0.00,-90.97,-80.000,1.189
,Mixed / non conventional,24.00,26.00,61.00,63.00,2649604.00,0.11,0.00,-16.09,-79.416,1.189
,Mixed / non conventional,24.00,26.00,63.00,65.00,-7277079.50,0.12,0.00,210.60,186.194,1.189
,Mixed / non conventional,24.00,26.00,48.00,50.00,-3346339.00,0.04,0.00,49.01,316.889,1.021
,Mixed / non conventional,24.00,26.00,50.00,52.00,1108055.25,0.03,0.00,33.11,-82.445,1.021
,Mixed / non conventional,24.00,26.00,52.00,54.00,1610986.25,0.06,0.00,-16.10,-95.892,1.021
,Mixed / non conventional,24.00,26.00,54.00,56.00,1556864.75,0.03,0.00,-6.25,-75.294,1.021
,Mixed / non conventional,24.00,26.00,56.00,58.00,-5653264.00,0.05,0.00,109.27,225.164,1.021
,Mixed / non conventional,24.00,26.00,58.00,60.00,1874146.88,0.04,0.00,14.83,-62.204,1.021
,Mixed / non conventional,24.00,26.00,60.00,62.00,2578641.00,0.04,0.00,26.61,-72.073,1.021
,Mixed / non conventional,24.00,26.00,62.00,64.00,2123922.00,0.07,0.00,-52.50,-50.459,1.021
,Mixed / non conventional,24.00,26.00,64.00,66.00,-8218275.50,0.04,0.00,90.60,167.352,1.021
,Mixed / non conventional,24.00,26.00,66.00,68.00,2755401.25,0.03,0.00,6.29,-48.458,1.021
,Mixed / non conventional,24.00,26.00,65.00,67.00,1866422.63,0.35,0.00,0.56,-47.990,1.388
,Mixed / non conventional,24.00,26.00,67.00,69.00,3350806.75,0.36,0.00,-102.09,-74.668,1.388
,Mixed / non conventional,24.00,26.00,69.00,71.00,3576503.00,0.37,0.00,1.02,-69.522,1.388
,Mixed / non conventional,24.00,26.00,71.00,1.00,-378969.47,0.36,0.00,97.93,370.484,1.388
,Mixed / non conventional,24.00,26.00,1.00,3.00,1131758.75,0.36,0.00,27.29,-165.698,1.388
,Mixed / non conventional,24.00,26.00,3.00,5.00,1380596.38,0.36,0.00,-57.33,-265.960,1.388
,Mixed / non conventional,24.00,26.00,5.00,7.00,1193477.75,0.36,0.00,20.87,-311.059,1.388
,Mixed / non conventional,24.00,26.00,7.00,9.00,-2135632.00,0.36,0.00,-182.63,779.263,1.388
,Mixed / non conventional,24.00,26.00,9.00,11.00,329102.19,0.35,0.00,165.39,-175.508,1.388
,Mixed / non conventional,24.00,26.00,11.00,13.00,331712.81,0.36,0.00,-5.24,-273.392,1.388
,Mixed / non conventional,24.00,26.00,68.00,70.00,3743392.00,0.09,0.00,-93.07,-71.648,1.278
,Mixed / non conventional,24.00,26.00,70.00,72.00,2872873.50,0.10,0.00,157.80,-48.114,1.278
,Mixed / non conventional,24.00,26.00,72.00,2.00,-319524.81,0.10,0.00,15.21,305.021,1.278
,Mixed / non conventional,24.00,26.00,2.00,4.00,1396958.75,0.10,0.00,61.93,-215.239,1.278
,Mixed / non conventional,24.00,26.00,4.00,6.00,1254680.63,0.09,0.00,-64.08,-257.756,1.278
,Mixed / non conventional,24.00,26.00,6.00,8.00,977981.75,0.09,0.00,19.31,-276.255,1.278
,Mixed / non conventional,24.00,26.00,8.00,10.00,-1951072.50,0.10,0.00,-105.84,787.328,1.278
,Mixed / non conventional,24.00,26.00,10.00,12.00,392728.97,0.10,0.00,184.77,-237.719,1.278
,Mixed / non conventional,24.00,26.00,12.00,14.00,286939.03,0.09,0.00,-196.43,-277.896,1.278
,Mixed / non conventional,24.00,26.00,14.00,16.00,206122.48,0.09,0.00,44.28,-349.346,1.278
,Mixed / non conventional,25.00,27.00,26.00,28.00,1671.82,0.07,0.00,-260.52,2071.396,11.677
,Mixed / non conventional,25.00,27.00,28.00,30.00,618.62,0.07,0.00,-38.00,-613.183,11.677
,Mixed / non conventional,25.00,27.00,30.00,32.00,654.14,0.06,0.00,6.88,-92.627,11.677
,Mixed / non conventional,25.00,27.00,32.00,34.00,26511.03,0.06,0.00,-51.07,-1251.329,11.677
,Mixed / non conventional,25.00,27.00,34.00,36.00,-70542.80,0.07,0.00,59.84,1513.476,11.677
,Mixed / non conventional,25.00,27.00,36.00,38.00,22473.14,0.08,0.00,2.40,-259.622,11.677
,Mixed / non conventional,25.00,27.00,38.00,40.00,6845.46,0.07,0.00,2.06,-47.449,11.677
,Mixed / non conventional,25.00,27.00,40.00,42.00,248584.67,0.07,0.00,-89.33,-1114.924,11.677
,Mixed / non conventional,25.00,27.00,42.00,44.00,-311690.41,0.07,0.00,67.66,956.503,11.677
,Mixed / non conventional,25.00,27.00,44.00,46.00,-36472.59,0.05,0.00,-68.15,79.947,11.677
,Mixed / non conventional,25.00,27.00,29.00,31.00,696.13,0.42,0.00,32.12,-47.354,2.564
,Mixed / non conventional,25.00,27.00,31.00,33.00,44211.61,0.40,0.00,-87.00,-751.872,2.564
,Mixed / non conventional,25.00,27.00,33.00,35.00,-113267.15,0.41,0.00,134.05,770.498,2.564
,Mixed / non conventional,25.00,27.00,35.00,37.00,999.50,0.54,0.00,-91.33,-15.592,11.762
,Mixed / non conventional,25.00,27.00,37.00,39.00,14613.21,0.04,0.00,55.94,-130.263,11.762
,Mixed / non conventional,25.00,27.00,39.00,41.00,350218.81,0.04,0.00,-101.17,-1951.164,11.762
,Mixed / non conventional,25.00,27.00,41.00,43.00,-401537.97,0.05,0.00,109.63,1491.392,11.762
,Mixed / non conventional,25.00,27.00,43.00,45.00,-137220.19,0.04,0.00,46.72,356.763,11.762
,Mixed / non conventional,25.00,27.00,45.00,47.00,-5351.52,0.13,0.00,-31.82,10.171,11.822
,Mixed / non conventional,25.00,27.00,47.00,49.00,886003.50,0.08,0.00,-97.81,-1262.932,11.822
,Mixed / non conventional,25.00,27.00,46.00,48.00,301.32,0.22,0.00,-4.25,-0.496,11.864
,Mixed / non conventional,25.00,27.00,48.00,50.00,735221.31,0.03,0.00,14.52,-923.896,11.917
,Mixed / non conventional,25.00,27.00,50.00,52.00,-631043.00,0.00,0.00,45.10,616.770,11.917
,Mixed / non conventional,25.00,27.00,52.00,54.00,-238800.05,0.06,0.00,-6.41,185.108,11.917
,Mixed / non conventional,25.00,27.00,54.00,56.00,-69724.09,0.06,0.00,0.51,43.587,11.917
,Mixed / non conventional,25.00,27.00,56.00,58.00,1434948.13,0.00,0.00,83.64,-733.939,11.917
,Mixed / non conventional,25.00,27.00,58.00,60.00,-962099.69,0.05,0.00,23.80,407.722,11.917
,Mixed / non conventional,25.00,27.00,60.00,62.00,-549029.25,0.05,0.00,34.56,194.943,11.917
,Mixed / non conventional,25.00,27.00,62.00,64.00,-208482.63,0.06,0.00,-48.30,62.636,11.917
,Mixed / non conventional,25.00,27.00,64.00,66.00,2296564.25,0.03,0.00,71.78,-589.005,11.917
,Mixed / non conventional,25.00,27.00,49.00,51.00,-663798.56,0.07,0.00,107.45,364.917,5.927
,Mixed / non conventional,25.00,27.00,51.00,53.00,-408896.25,0.07,0.00,-131.73,176.618,5.927
,Mixed / non conventional,25.00,27.00,53.00,55.00,-144374.41,0.06,0.00,89.56,49.889,5.927
,Mixed / non conventional,25.00,27.00,55.00,57.00,1575790.00,0.08,0.00,-20.75,-442.417,5.927
,Mixed / non conventional,25.00,27.00,57.00,59.00,-816964.00,0.07,0.00,149.08,188.897,5.927
,Mixed / non conventional,25.00,27.00,59.00,61.00,-780459.38,0.06,0.00,-85.41,150.378,5.927
,Mixed / non conventional,25.00,27.00,61.00,63.00,-376418.03,0.05,0.00,-10.11,61.076,5.927
,Mixed / non conventional,25.00,27.00,63.00,65.00,2426656.00,0.07,0.00,198.22,-334.678,5.927
,Mixed / non conventional,25.00,27.00,65.00,67.00,-1051943.38,0.07,0.00,2.40,124.355,5.927
,Mixed / non conventional,25.00,27.00,67.00,69.00,-1170080.13,0.08,0.00,-98.87,119.459,5.927
,Mixed / non conventional,25.00,27.00,66.00,68.00,-1263352.25,0.03,0.00,13.11,279.366,11.941
,Mixed / non conventional,25.00,27.00,68.00,70.00,-973878.50,0.02,0.00,-87.47,186.637,11.941
,Mixed / non conventional,25.00,27.00,70.00,72.00,-460653.53,0.03,0.00,161.19,77.009,11.941
,Mixed / non conventional,25.00,27.00,72.00,2.00,125893.66,0.02,0.00,-7.25,-1058.463,11.941
,Mixed / non conventional,25.00,27.00,2.00,4.00,-910649.63,0.00,0.00,82.11,1146.623,11.941
,Mixed / non conventional,25.00,27.00,4.00,6.00,-161016.97,0.02,0.00,-49.57,266.765,11.941
,Mixed / non conventional,25.00,27.00,6.00,8.00,-5162.73,0.06,0.00,32.17,11.572,11.941
,Mixed / non conventional,25.00,27.00,8.00,10.00,456168.13,0.05,0.00,-143.31,-811.177,6.767
,Mixed / non conventional,25.00,27.00,10.00,12.00,-299466.25,0.03,0.00,193.82,778.299,6.767
,Mixed / non conventional,25.00,27.00,12.00,14.00,-12492.75,0.06,0.00,-181.77,50.178,6.767
,Mixed / non conventional,25.00,27.00,69.00,71.00,-716898.38,0.03,0.00,4.23,83.123,7.741
,Mixed / non conventional,25.00,27.00,71.00,1.00,209475.78,0.03,0.00,81.55,-1082.232,7.741
,Mixed / non conventional,25.00,27.00,1.00,3.00,-1209280.13,0.03,0.00,33.94,868.247,7.741
,Mixed / non conventional,25.00,27.00,3.00,5.00,-452554.34,0.00,0.00,-44.91,422.406,7.741
,Mixed / non conventional,25.00,27.00,5.00,7.00,-40378.98,0.03,0.00,33.87,50.252,7.741
,Mixed / non conventional,25.00,27.00,7.00,9.00,933511.69,0.03,0.00,-214.08,-1597.426,7.741
,Mixed / non conventional,25.00,27.00,9.00,11.00,-530695.13,0.00,0.00,169.65,1297.328,7.741
,Mixed / non conventional,25.00,27.00,11.00,13.00,-87711.83,0.04,0.00,15.01,321.627,7.741
,Mixed / non conventional,25.00,27.00,13.00,15.00,2825.89,0.05,0.00,246.11,-25.712,12.005
,Mixed / non conventional,25.00,27.00,15.00,17.00,226463.70,0.06,0.00,-320.01,-3605.925,12.005
,Mixed / non conventional,26.00,28.00,27.00,29.00,1373.00,0.07,0.00,-924.36,1117.611,7.672
,Mixed / non conventional,26.00,28.00,29.00,31.00,517.61,0.00,0.00,33.73,-337.063,7.672
,Mixed / non conventional,26.00,28.00,31.00,33.00,18706.38,0.03,0.00,-77.42,-1740.208,7.672
,Mixed / non conventional,26.00,28.00,33.00,35.00,-31910.49,0.06,0.00,128.31,989.517,7.672
,Mixed / non conventional,26.00,28.00,35.00,37.00,-59386.46,0.04,0.00,-95.45,837.057,7.672
,Mixed / non conventional,26.00,28.00,37.00,39.00,19187.50,0.04,0.00,58.66,-145.626,7.672
,Mixed / non conventional,26.00,28.00,39.00,41.00,268094.63,0.00,0.00,-72.24,-1220.848,7.672
,Mixed / non conventional,26.00,28.00,41.00,43.00,-194791.41,0.04,0.00,89.03,573.965,7.672
,Mixed / non conventional,26.00,28.00,43.00,45.00,-248982.05,0.00,0.00,39.61,501.968,7.672
,Mixed / non conventional,26.00,28.00,45.00,47.00,-35460.50,0.03,0.00,-32.34,51.065,7.672
,Mixed / non conventional,26.00,28.00,30.00,32.00,572.62,0.04,0.00,8.56,-103.226,6.796
,Mixed / non conventional,26.00,28.00,32.00,34.00,31276.77,0.03,0.00,-27.80,-1409.569,6.796
,Mixed / non conventional,26.00,28.00,34.00,36.00,-82148.63,0.05,0.00,33.35,1480.899,6.796
,Mixed / non conventional,26.00,28.00,36.00,38.00,6297.85,0.05,0.00,4.85,-56.766,6.796
,Mixed / non conventional,26.00,28.00,38.00,40.00,9880.66,0.05,0.00,3.22,-50.891,6.796
,Mixed / non conventional,26.00,28.00,40.00,42.00,276368.31,0.05,0.00,-71.19,-889.661,6.796
,Mixed / non conventional,26.00,28.00,42.00,44.00,-295323.44,0.03,0.00,53.66,633.789,6.796
,Mixed / non conventional,26.00,28.00,44.00,46.00,-119869.70,0.00,0.00,-70.34,180.075,6.796
,Mixed / non conventional,26.00,28.00,46.00,48.00,-7862.46,0.00,0.00,-4.20,15.630,12.366
,Mixed / non conventional,26.00,28.00,48.00,50.00,789873.63,0.05,0.00,27.32,-1177.658,12.366
,Mixed / non conventional,26.00,28.00,47.00,49.00,807140.13,0.08,0.00,-76.90,-367.966,3.286
,Mixed / non conventional,26.00,28.00,49.00,51.00,-420452.97,0.10,0.00,106.56,145.676,3.286
,Mixed / non conventional,26.00,28.00,51.00,53.00,-514844.34,0.09,0.00,-133.44,138.742,3.286
,Mixed / non conventional,26.00,28.00,53.00,55.00,-235959.52,0.08,0.00,88.88,50.431,3.286
,Mixed / non conventional,26.00,28.00,55.00,57.00,1544508.63,0.09,0.00,-17.58,-266.211,3.286
,Mixed / non conventional,26.00,28.00,57.00,59.00,-608309.06,0.09,0.00,148.26,85.786,3.286
,Mixed / non conventional,26.00,28.00,59.00,61.00,-839908.38,0.09,0.00,-86.76,98.139,3.286
,Mixed / non conventional,26.00,28.00,61.00,63.00,-515318.63,0.08,0.00,-11.06,50.449,3.286
,Mixed / non conventional,26.00,28.00,63.00,65.00,2434841.50,0.10,0.00,200.72,-201.695,3.286
,Mixed / non conventional,26.00,28.00,65.00,67.00,-879974.13,0.09,0.00,1.74,62.227,3.286
,Mixed / non conventional,26.00,28.00,50.00,52.00,-561626.81,0.00,0.00,36.15,386.738,7.424
,Mixed / non conventional,26.00,28.00,52.00,54.00,-369084.50,0.04,0.00,-10.06,199.691,7.424
,Mixed / non conventional,26.00,28.00,54.00,56.00,-117794.54,0.06,0.00,-0.53,50.986,7.424
,Mixed / non conventional,26.00,28.00,56.00,58.00,1528878.63,0.00,0.00,94.61,-537.671,7.424
,Mixed / non conventional,26.00,28.00,58.00,60.00,-866161.50,0.03,0.00,18.27,250.860,7.424
,Mixed / non conventional,26.00,28.00,60.00,62.00,-692716.25,0.00,0.00,31.50,167.186,7.424
,Mixed / non conventional,26.00,28.00,62.00,64.00,-296426.91,0.03,0.00,-50.09,60.246,7.424
,Mixed / non conventional,26.00,28.00,64.00,66.00,2437674.50,0.03,0.00,81.61,-421.120,7.424
,Mixed / non conventional,26.00,28.00,66.00,68.00,-1173408.50,0.03,0.00,8.86,173.753,7.424
,Mixed / non conventional,26.00,28.00,68.00,70.00,-1112115.38,0.04,0.00,-90.65,142.221,7.424
,Mixed / non conventional,26.00,28.00,67.00,69.00,-1216798.00,0.13,0.00,-100.10,276.806,12.284
,Mixed / non conventional,26.00,28.00,69.00,71.00,-876723.06,0.13,0.00,3.19,172.848,12.284
,Mixed / non conventional,26.00,28.00,71.00,1.00,208887.81,0.12,0.00,89.29,-1632.206,12.284
,Mixed / non conventional,26.00,28.00,1.00,3.00,-1047673.88,0.13,0.00,30.40,1055.512,12.284
,Mixed / non conventional,26.00,28.00,3.00,5.00,-704083.50,0.12,0.00,-50.94,912.016,12.284
,Mixed / non conventional,26.00,28.00,5.00,7.00,-117785.56,0.11,0.00,31.49,200.751,12.284
,Mixed / non conventional,26.00,28.00,7.00,9.00,1054467.38,0.13,0.00,-198.64,-2431.520,12.284
,Mixed / non conventional,26.00,28.00,9.00,11.00,-423559.94,0.12,0.00,160.70,1367.377,12.284
,Mixed / non conventional,26.00,28.00,11.00,13.00,-221329.09,0.12,0.00,13.06,1044.287,12.284
,Mixed / non conventional,26.00,28.00,13.00,15.00,-6470.69,0.04,0.00,241.64,47.183,12.284
,Mixed / non conventional,26.00,28.00,70.00,72.00,-584403.56,0.10,0.00,159.60,81.943,9.362
,Mixed / non conventional,26.00,28.00,72.00,2.00,152300.02,0.10,0.00,8.55,-951.534,9.362
,Mixed / non conventional,26.00,28.00,2.00,4.00,-1052511.50,0.09,0.00,64.59,913.863,9.362
,Mixed / non conventional,26.00,28.00,4.00,6.00,-329273.56,0.11,0.00,-55.91,371.667,9.362
,Mixed / non conventional,26.00,28.00,6.00,8.00,-33909.84,0.10,0.00,29.79,51.034,9.362
,Mixed / non conventional,26.00,28.00,8.00,10.00,726840.06,0.11,0.00,-130.38,-1504.103,9.362
,Mixed / non conventional,26.00,28.00,10.00,12.00,-421439.66,0.11,0.00,183.24,1245.884,9.362
,Mixed / non conventional,26.00,28.00,12.00,14.00,-62705.20,0.10,0.00,-183.65,278.058,9.362
,Mixed / non conventional,26.00,28.00,14.00,16.00,2429.65,0.08,0.00,55.26,-22.650,12.301
,Mixed / non conventional,26.00,28.00,16.00,18.00,166587.14,0.05,0.00,-54.91,-2717.733,12.301
,Mixed / non conventional,27.00,29.00,28.00,30.00,1528.38,0.08,0.00,-838.07,1042.333,6.428
,Mixed / non conventional,27.00,29.00,30.00,32.00,544.84,0.11,0.00,6.95,-297.260,6.428
,Mixed / non conventional,27.00,29.00,32.00,34.00,18015.95,0.12,0.00,-42.71,-1404.188,6.428
,Mixed / non conventional,27.00,29.00,34.00,36.00,-27885.98,0.11,0.00,47.67,724.490,6.428
,Mixed / non conventional,27.00,29.00,36.00,38.00,-61882.40,0.12,0.00,5.72,730.788,6.428
,Mixed / non conventional,27.00,29.00,38.00,40.00,16439.08,0.10,0.00,2.80,-104.534,6.428
,Mixed / non conventional,27.00,29.00,40.00,42.00,272317.84,0.12,0.00,-80.90,-1038.978,6.428
,Mixed / non conventional,27.00,29.00,42.00,44.00,-177255.97,0.11,0.00,59.79,437.596,6.428
,Mixed / non conventional,27.00,29.00,44.00,46.00,-261343.80,0.12,0.00,-68.10,441.445,6.428
,Mixed / non conventional,27.00,29.00,46.00,48.00,-41525.78,0.15,0.00,-3.97,50.102,6.428
,Mixed / non conventional,27.00,29.00,31.00,33.00,7979.77,0.03,0.00,-73.62,-2333.709,11.025
,Mixed / non conventional,27.00,29.00,33.00,35.00,804.27,0.04,0.00,131.49,-58.803,11.025
,Mixed / non conventional,27.00,29.00,35.00,37.00,-78266.80,0.03,0.00,-102.85,2288.938,11.025
,Mixed / non conventional,27.00,29.00,37.00,39.00,3491.86,0.14,0.00,58.94,-51.060,11.025
