,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,20.00,2.00,3.00,-220355.61,0.10,0.00,3.06,-138.138,1.287,9999,7/11/2022 6:15:22 PM
,Mixed / non conventional,72.00,20.00,3.00,4.00,-407603.22,0.13,0.00,212.37,-289.114,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,4.00,5.00,-57407.13,0.15,0.00,-193.68,-46.407,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,5.00,6.00,270481.63,0.06,0.00,2.72,251.260,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,6.00,7.00,127788.02,0.05,0.00,-27.37,137.698,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,7.00,8.00,41547.26,0.13,0.00,513.35,52.499,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,8.00,16.00,866.52,0.08,0.00,-581.55,29.182,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,16.00,24.00,-69221.58,0.08,0.00,72.77,42.193,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,24.00,32.00,-1181.77,0.14,0.00,96.13,41.347,1.287,9999,7/11/2022 6:15:23 PM
,Mixed / non conventional,72.00,20.00,9.00,10.00,-9330.20,0.17,0.00,10.53,-16.876,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,10.00,11.00,-6346.85,0.13,0.00,57.86,-14.094,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,11.00,12.00,-24983.36,0.07,0.00,46.12,-69.643,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,12.00,13.00,-19878.77,0.11,0.00,24.81,-71.526,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,13.00,14.00,4272.19,0.13,0.00,-121.18,20.570,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,14.00,15.00,4847.27,0.16,0.00,159.82,32.780,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,15.00,16.00,2507.83,0.12,0.00,-177.38,25.511,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,16.00,23.00,2775.29,0.18,0.00,182.27,45.900,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,23.00,24.00,220.09,0.05,0.00,-109.20,-3.774,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,24.00,31.00,-1500.81,0.11,0.00,124.12,49.976,1.286,9999,7/11/2022 6:15:25 PM
,Mixed / non conventional,72.00,20.00,17.00,18.00,422.45,0.15,0.00,-676.57,14.376,1.285,9999,7/11/2022 6:15:27 PM
,Mixed / non conventional,72.00,20.00,18.00,19.00,540.53,0.07,0.00,61.94,55.255,1.285,9999,7/11/2022 6:15:27 PM
,Mixed / non conventional,72.00,20.00,19.00,27.00,-61.30,0.14,0.00,202.44,10.791,1.285,9999,7/11/2022 6:15:27 PM
,Mixed / non conventional,72.00,20.00,27.00,28.00,-7083.24,0.05,0.00,-81.62,26.610,1.285,9999,7/11/2022 6:15:27 PM
,Mixed / non conventional,72.00,20.00,28.00,29.00,19784.26,0.13,0.00,-14.79,-58.357,1.285,9999,7/11/2022 6:15:27 PM
,Mixed / non conventional,72.00,20.00,29.00,30.00,23756.56,0.10,0.00,12.64,-56.695,1.285,9999,7/11/2022 6:15:27 PM
,Mixed / non conventional,72.00,20.00,30.00,31.00,14597.44,0.12,0.00,75.72,-28.884,1.285,9999,7/11/2022 6:15:28 PM
,Mixed / non conventional,72.00,20.00,31.00,32.00,5186.91,0.04,0.00,-27.82,-8.686,1.285,9999,7/11/2022 6:15:28 PM
,Mixed / non conventional,72.00,20.00,32.00,40.00,-3411.43,0.11,0.00,183.97,27.627,1.285,9999,7/11/2022 6:15:28 PM
,Mixed / non conventional,72.00,20.00,40.00,48.00,-3848.41,0.07,0.00,-306.38,19.449,1.285,9999,7/11/2022 6:15:28 PM
,Mixed / non conventional,72.00,20.00,21.00,22.00,769.42,0.46,0.00,134.52,-80.870,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,22.00,23.00,238.18,0.57,0.00,54.51,-8.359,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,23.00,31.00,-915.69,0.49,0.00,14.91,47.393,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,31.00,39.00,-3525.71,0.48,0.00,-35.70,32.726,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,39.00,40.00,17565.62,0.23,0.00,192.48,-13.203,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,40.00,47.00,-6521.19,0.52,0.00,-168.35,29.741,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,47.00,48.00,15691.55,0.21,0.00,-137.56,-9.853,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,48.00,56.00,-1956.98,0.16,0.00,125.35,11.826,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,56.00,64.00,-504.20,0.30,0.00,27.24,7.154,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,64.00,63.00,1127.45,0.18,0.00,81.90,3.414,1.320,9999,7/11/2022 6:15:30 PM
,Mixed / non conventional,72.00,20.00,25.00,26.00,-2999.43,0.08,0.00,107.62,21.258,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,26.00,27.00,-7106.51,0.11,0.00,89.63,36.204,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,27.00,35.00,1292.14,0.12,0.00,53.64,-21.948,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,35.00,36.00,-1741.97,0.26,0.00,-142.82,1.796,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,36.00,37.00,20782.34,0.16,0.00,-72.99,-19.482,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,37.00,38.00,30117.75,0.13,0.00,70.03,-25.948,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,38.00,39.00,27452.36,0.07,0.00,48.37,-21.965,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,39.00,47.00,-3109.43,0.08,0.00,23.67,16.492,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,47.00,55.00,-1229.52,0.12,0.00,25.53,7.036,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,55.00,56.00,5344.57,0.18,0.00,-38.30,-5.010,1.318,9999,7/11/2022 6:15:32 PM
,Mixed / non conventional,72.00,20.00,33.00,34.00,-9900.39,0.31,0.00,2.27,12.749,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,34.00,35.00,-10250.86,0.08,0.00,220.22,11.711,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,35.00,43.00,1947.93,0.26,0.00,-107.63,-12.460,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,43.00,44.00,3639.84,0.10,0.00,-60.16,-2.312,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,44.00,45.00,14782.31,0.27,0.00,8.35,-9.224,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,45.00,46.00,21579.78,0.18,0.00,-112.79,-13.347,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,46.00,47.00,18678.50,0.54,0.00,198.36,-11.552,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,47.00,56.00,-301.19,0.57,0.00,-12.53,1.997,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,56.00,63.00,-942.31,0.25,0.00,109.06,10.451,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,63.00,55.00,-450.52,0.14,0.00,-70.81,-5.417,1.312,9999,7/11/2022 6:15:35 PM
,Mixed / non conventional,72.00,20.00,41.00,42.00,-7340.79,0.20,0.00,18.79,4.944,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,42.00,43.00,-5935.21,0.15,0.00,87.84,3.857,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,43.00,51.00,1312.39,0.17,0.00,45.96,-6.645,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,51.00,52.00,3132.84,0.32,0.00,-80.58,-2.207,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,52.00,53.00,7424.37,0.14,0.00,-78.03,-5.523,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,53.00,54.00,8609.13,0.13,0.00,-8.93,-6.828,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,54.00,55.00,9513.37,0.39,0.00,180.99,-8.125,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,55.00,48.00,-3318.74,0.21,0.00,-163.10,-16.765,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,48.00,39.00,-1138.96,0.24,0.00,114.11,-6.696,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,39.00,30.00,-268.87,0.40,0.00,-39.43,-3.011,1.306,9999,7/11/2022 6:15:37 PM
,Mixed / non conventional,72.00,20.00,63.00,71.00,-22.22,0.99,0.00,-179.41,4.124,1.306,9999,7/11/2022 6:15:39 PM
,Mixed / non conventional,72.00,20.00,71.00,70.00,18.83,0.12,0.00,144.05,1.958,1.306,9999,7/11/2022 6:15:39 PM
,Mixed / non conventional,72.00,20.00,70.00,63.00,-76.84,0.09,0.00,35.63,-6.238,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,63.00,62.00,1913.03,0.30,0.00,-64.33,4.620,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,62.00,61.00,2104.07,0.41,0.00,103.08,4.213,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,61.00,60.00,1590.14,0.76,0.00,-199.47,2.695,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,60.00,59.00,1193.69,1.00,0.00,59.04,1.742,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,59.00,51.00,531.60,0.51,0.00,19.50,3.953,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,51.00,50.00,-1322.86,0.41,0.00,-113.63,-0.887,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,50.00,49.00,-2309.41,0.42,0.00,-29.51,-1.494,1.301,9999,7/11/2022 6:15:42 PM
,Mixed / non conventional,72.00,20.00,57.00,58.00,-121.28,2.63,0.00,-25.48,0.137,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,58.00,59.00,278.16,4.33,0.00,134.12,-0.353,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,59.00,67.00,73.41,0.17,0.00,-35.13,-1.927,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,67.00,68.00,123.98,0.30,0.00,66.32,-1.288,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,68.00,69.00,93.82,0.16,0.00,-87.66,-1.618,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,69.00,70.00,62.75,0.95,0.00,124.30,-2.159,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,70.00,62.00,-19.39,1.00,0.00,-28.51,-1.612,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,62.00,54.00,-166.81,0.64,0.00,-186.90,-1.719,1.294,9999,7/11/2022 6:15:44 PM
,Mixed / non conventional,72.00,20.00,54.00,46.00,-671.39,0.33,0.00,-42.98,-3.615,1.294,9999,7/11/2022 6:15:44 PM
