,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,24.00,26.00,39.00,41.00,-1305971.88,3.12,0.00,-28.64,87.398,0.174
,Mixed / non conventional,24.00,26.00,41.00,43.00,336001.75,0.49,0.00,85.43,-41.007,0.464
,Mixed / non conventional,24.00,26.00,43.00,45.00,849358.19,0.47,0.00,-24.97,-74.043,0.464
,Mixed / non conventional,24.00,26.00,28.00,30.00,10844.42,2.56,0.00,-78.74,-49.435,0.172
,Mixed / non conventional,24.00,26.00,30.00,32.00,38455.89,2.56,0.00,15.57,-43.826,0.172
,Mixed / non conventional,24.00,26.00,32.00,34.00,-290881.47,2.88,0.00,28.38,130.891,0.170
,Mixed / non conventional,24.00,26.00,34.00,36.00,170319.39,2.88,0.00,14.48,-38.320,0.170
,Mixed / non conventional,24.00,26.00,36.00,38.00,299272.94,1.10,0.00,-80.36,-42.775,0.189
,Mixed / non conventional,24.00,26.00,38.00,40.00,401137.88,1.07,0.00,82.11,-35.834,0.189
,Mixed / non conventional,24.00,26.00,40.00,42.00,-1684976.13,0.19,0.00,-27.06,147.912,0.278
,Mixed / non conventional,24.00,26.00,42.00,44.00,617516.94,0.18,0.00,-0.41,-37.945,0.278
,Mixed / non conventional,24.00,26.00,44.00,46.00,1037017.69,1.01,0.00,-105.58,-45.503,0.273
,Mixed / non conventional,24.00,26.00,46.00,48.00,1149459.38,0.99,0.00,22.44,-37.827,0.273
,Mixed / non conventional,24.00,26.00,45.00,47.00,1153713.13,1.88,0.00,10.82,-36.814,0.230
,Mixed / non conventional,24.00,26.00,47.00,49.00,-3403059.50,1.88,0.00,-100.90,82.528,0.230
,Mixed / non conventional,24.00,26.00,49.00,51.00,818441.25,0.46,0.00,123.78,-42.120,0.628
,Mixed / non conventional,24.00,26.00,51.00,53.00,1802157.88,0.45,0.00,-160.84,-73.557,0.628
,Mixed / non conventional,24.00,26.00,53.00,55.00,2278220.00,1.93,0.00,91.62,-38.598,0.323
,Mixed / non conventional,24.00,26.00,55.00,57.00,-6251279.00,1.91,0.00,-16.14,86.654,0.323
,Mixed / non conventional,24.00,26.00,57.00,59.00,1420184.25,0.27,0.00,148.15,-43.815,0.868
,Mixed / non conventional,24.00,26.00,59.00,61.00,2862357.75,0.26,0.00,-145.67,-73.989,0.868
,Mixed / non conventional,24.00,26.00,61.00,63.00,3525958.25,0.54,0.00,70.64,-40.518,0.456
,Mixed / non conventional,24.00,26.00,63.00,65.00,-9463241.00,0.56,0.00,158.52,92.831,0.456
,Mixed / non conventional,24.00,26.00,48.00,50.00,-4187435.75,0.67,0.00,67.45,156.260,0.402
,Mixed / non conventional,24.00,26.00,50.00,52.00,1355534.13,0.66,0.00,-0.88,-39.744,0.402
,Mixed / non conventional,24.00,26.00,52.00,54.00,2021622.50,1.35,0.00,-62.54,-44.924,0.381
,Mixed / non conventional,24.00,26.00,54.00,56.00,2186133.25,1.37,0.00,106.48,-39.471,0.381
,Mixed / non conventional,24.00,26.00,56.00,58.00,-7334442.00,0.44,0.00,-3.22,152.757,0.534
,Mixed / non conventional,24.00,26.00,58.00,60.00,2370378.75,0.45,0.00,4.88,-41.140,0.534
,Mixed / non conventional,24.00,26.00,60.00,62.00,3309000.75,0.47,0.00,70.14,-50.647,0.559
,Mixed / non conventional,24.00,26.00,62.00,64.00,3183466.00,0.47,0.00,-79.99,-41.416,0.559
,Mixed / non conventional,24.00,26.00,64.00,66.00,-10961046.00,0.14,0.00,134.89,155.837,0.713
,Mixed / non conventional,24.00,26.00,66.00,68.00,3479453.00,0.14,0.00,-33.60,-42.723,0.713
,Mixed / non conventional,24.00,26.00,65.00,67.00,2258867.00,0.09,0.00,-65.37,-44.797,1.071
,Mixed / non conventional,24.00,26.00,67.00,69.00,4256270.50,0.08,0.00,-45.58,-73.153,1.071
,Mixed / non conventional,24.00,26.00,69.00,71.00,4516974.50,0.07,0.00,22.64,-42.489,0.672
,Mixed / non conventional,24.00,26.00,71.00,1.00,-438367.94,0.06,0.00,124.67,207.381,0.672
,Mixed / non conventional,24.00,26.00,1.00,3.00,1301839.00,1.49,0.00,15.66,-37.733,0.275
,Mixed / non conventional,24.00,26.00,3.00,5.00,1565202.63,1.57,0.00,-43.71,-59.693,0.275
,Mixed / non conventional,24.00,26.00,5.00,7.00,1454093.88,2.19,0.00,0.20,-46.650,0.171
,Mixed / non conventional,24.00,26.00,7.00,9.00,-2544924.25,2.25,0.00,-142.57,114.305,0.171
,Mixed / non conventional,24.00,26.00,9.00,11.00,365572.44,1.53,0.00,360.86,-37.320,0.266
,Mixed / non conventional,24.00,26.00,11.00,13.00,399975.66,1.53,0.00,-33.47,-63.104,0.266
,Mixed / non conventional,24.00,26.00,68.00,70.00,4760486.00,0.20,0.00,-17.80,-68.068,0.955
,Mixed / non conventional,24.00,26.00,70.00,72.00,3530090.25,0.21,0.00,148.17,-44.166,0.955
,Mixed / non conventional,24.00,26.00,72.00,2.00,-390776.78,1.25,0.00,-1.44,52.287,0.179
,Mixed / non conventional,24.00,26.00,2.00,4.00,1625272.88,1.20,0.00,10.60,-35.100,0.179
,Mixed / non conventional,24.00,26.00,4.00,6.00,1474017.25,2.28,0.00,-23.04,-41.144,0.174
,Mixed / non conventional,24.00,26.00,6.00,8.00,1160198.00,2.33,0.00,2.41,-44.529,0.174
,Mixed / non conventional,24.00,26.00,8.00,10.00,-2270931.50,1.77,0.00,-48.66,125.944,0.176
,Mixed / non conventional,24.00,26.00,10.00,12.00,454833.75,1.79,0.00,60.93,-37.837,0.176
,Mixed / non conventional,24.00,26.00,12.00,14.00,348715.31,0.16,0.00,-168.37,-45.140,0.171
,Mixed / non conventional,24.00,26.00,14.00,16.00,244995.50,0.26,0.00,177.59,-55.500,0.171
,Mixed / non conventional,25.00,27.00,26.00,28.00,1682.59,0.34,0.00,-162.45,152.188,0.852
,Mixed / non conventional,25.00,27.00,28.00,30.00,573.87,0.35,0.00,-57.79,-41.525,0.852
,Mixed / non conventional,25.00,27.00,30.00,32.00,553.15,0.07,0.00,38.52,-50.100,7.469
,Mixed / non conventional,25.00,27.00,32.00,34.00,27314.19,0.06,0.00,-56.58,-824.633,7.469
,Mixed / non conventional,25.00,27.00,34.00,36.00,-70623.23,0.06,0.00,35.51,351.140,2.706
,Mixed / non conventional,25.00,27.00,36.00,38.00,17633.34,0.10,0.00,-58.72,-47.209,2.706
,Mixed / non conventional,25.00,27.00,38.00,40.00,5826.78,0.03,0.00,99.56,-38.617,11.165
,Mixed / non conventional,25.00,27.00,40.00,42.00,257516.94,0.00,0.00,-105.98,-1104.321,11.165
,Mixed / non conventional,25.00,27.00,42.00,44.00,-324207.22,0.04,0.00,18.20,501.843,5.890
,Mixed / non conventional,25.00,27.00,44.00,46.00,-45394.79,0.00,0.00,-89.11,50.191,5.890
,Mixed / non conventional,25.00,27.00,29.00,31.00,621.83,0.07,0.00,77.90,-48.132,2.918
,Mixed / non conventional,25.00,27.00,31.00,33.00,44856.07,0.07,0.00,-91.43,-868.004,2.918
,Mixed / non conventional,25.00,27.00,33.00,35.00,-111549.69,0.00,0.00,225.57,3280.195,11.086
,Mixed / non conventional,25.00,27.00,35.00,37.00,-3467.51,0.14,0.00,-114.83,50.982,11.086
,Mixed / non conventional,25.00,27.00,37.00,39.00,12218.84,0.04,0.00,89.51,-50.192,5.420
,Mixed / non conventional,25.00,27.00,39.00,41.00,368759.81,0.03,0.00,-83.58,-946.733,5.420
,Mixed / non conventional,25.00,27.00,41.00,43.00,-425459.44,0.19,0.00,97.48,182.637,1.359
,Mixed / non conventional,25.00,27.00,43.00,45.00,-150229.77,0.18,0.00,-7.67,45.142,1.359
,Mixed / non conventional,25.00,27.00,45.00,47.00,-14198.19,0.06,0.00,26.57,25.967,11.376
,Mixed / non conventional,25.00,27.00,47.00,49.00,965621.69,0.05,0.00,-172.26,-1324.518,11.376
,Mixed / non conventional,25.00,27.00,46.00,48.00,-6693.52,0.03,0.00,36.35,10.596,11.410
,Mixed / non conventional,25.00,27.00,48.00,50.00,798873.94,0.04,0.00,8.63,-961.123,11.410
,Mixed / non conventional,25.00,27.00,50.00,52.00,-689707.06,0.08,0.00,5.33,156.174,2.761
,Mixed / non conventional,25.00,27.00,52.00,54.00,-268416.94,0.09,0.00,-53.21,48.204,2.761
,Mixed / non conventional,25.00,27.00,54.00,56.00,-89403.76,0.08,0.00,116.85,50.752,10.822
,Mixed / non conventional,25.00,27.00,56.00,58.00,1624537.00,0.07,0.00,-46.67,-754.532,10.822
,Mixed / non conventional,25.00,27.00,58.00,60.00,-1109843.00,0.06,0.00,10.17,101.830,2.580
,Mixed / non conventional,25.00,27.00,60.00,62.00,-620921.81,0.06,0.00,76.76,47.733,2.580
,Mixed / non conventional,25.00,27.00,62.00,64.00,-263919.53,0.04,0.00,-73.07,50.723,7.624
,Mixed / non conventional,25.00,27.00,64.00,66.00,2668345.25,0.05,0.00,111.86,-437.782,7.624
,Mixed / non conventional,25.00,27.00,49.00,51.00,-737302.63,0.12,0.00,130.21,91.769,1.342
,Mixed / non conventional,25.00,27.00,51.00,53.00,-460305.78,0.14,0.00,-149.85,45.015,1.342
,Mixed / non conventional,25.00,27.00,53.00,55.00,-161994.31,0.24,0.00,102.47,50.338,5.330
,Mixed / non conventional,25.00,27.00,55.00,57.00,1790898.88,0.23,0.00,-42.05,-452.158,5.330
,Mixed / non conventional,25.00,27.00,57.00,59.00,-962329.50,0.35,0.00,152.88,58.175,1.550
,Mixed / non conventional,25.00,27.00,59.00,61.00,-903177.25,0.35,0.00,-138.65,45.498,1.550
,Mixed / non conventional,25.00,27.00,61.00,63.00,-425764.56,0.03,0.00,77.90,49.699,4.264
,Mixed / non conventional,25.00,27.00,63.00,65.00,2801695.25,0.00,0.00,141.73,-277.985,4.264
,Mixed / non conventional,25.00,27.00,65.00,67.00,-1212558.63,0.09,0.00,-62.52,47.029,1.945
,Mixed / non conventional,25.00,27.00,67.00,69.00,-1372085.38,0.08,0.00,-40.74,45.959,1.945
,Mixed / non conventional,25.00,27.00,66.00,68.00,-1481251.75,0.09,0.00,-29.00,74.792,2.727
,Mixed / non conventional,25.00,27.00,68.00,70.00,-1093938.50,0.09,0.00,-12.55,47.870,2.727
,Mixed / non conventional,25.00,27.00,70.00,72.00,-460513.00,0.04,0.00,152.61,50.704,7.865
,Mixed / non conventional,25.00,27.00,72.00,2.00,139842.70,0.08,0.00,-34.23,-774.356,7.865
,Mixed / non conventional,25.00,27.00,2.00,4.00,-934283.00,0.25,0.00,24.14,178.098,1.808
,Mixed / non conventional,25.00,27.00,4.00,6.00,-184552.52,0.25,0.00,-4.36,46.290,1.808
,Mixed / non conventional,25.00,27.00,6.00,8.00,-12334.36,0.03,0.00,22.42,26.854,11.599
,Mixed / non conventional,25.00,27.00,8.00,10.00,480745.28,0.03,0.00,-144.20,-1465.335,11.599
,Mixed / non conventional,25.00,27.00,10.00,12.00,-308207.47,0.05,0.00,74.44,581.938,4.916
,Mixed / non conventional,25.00,27.00,12.00,14.00,-17200.11,0.03,0.00,-149.13,50.191,4.916
,Mixed / non conventional,25.00,27.00,69.00,71.00,-779045.38,0.07,0.00,26.40,49.817,4.269
,Mixed / non conventional,25.00,27.00,71.00,1.00,233608.14,0.06,0.00,110.52,-665.620,4.269
,Mixed / non conventional,25.00,27.00,1.00,3.00,-1299971.63,0.11,0.00,28.19,90.125,0.747
,Mixed / non conventional,25.00,27.00,3.00,5.00,-477631.06,0.12,0.00,-26.56,43.047,0.747
,Mixed / non conventional,25.00,27.00,5.00,7.00,-57277.43,0.05,0.00,20.71,50.427,5.476
,Mixed / non conventional,25.00,27.00,7.00,9.00,994964.00,0.06,0.00,-195.96,-1204.458,5.476
,Mixed / non conventional,25.00,27.00,9.00,11.00,-567184.63,0.11,0.00,373.76,173.825,0.971
,Mixed / non conventional,25.00,27.00,11.00,13.00,-95661.13,0.09,0.00,-8.24,43.976,0.971
,Mixed / non conventional,25.00,27.00,13.00,15.00,775.13,0.11,0.00,-55.10,-6.845,11.651
,Mixed / non conventional,25.00,27.00,15.00,17.00,250507.70,0.82,0.00,-252.02,-78.089,0.235
,Mixed / non conventional,26.00,28.00,27.00,29.00,1489.27,0.76,0.00,-597.94,165.597,1.048
,Mixed / non conventional,26.00,28.00,29.00,31.00,500.29,0.78,0.00,71.87,-44.503,1.048
,Mixed / non conventional,26.00,28.00,31.00,33.00,20760.69,1.39,0.00,-125.68,-65.754,0.261
,Mixed / non conventional,26.00,28.00,33.00,35.00,-34842.49,1.49,0.00,147.68,36.785,0.261
,Mixed / non conventional,26.00,28.00,35.00,37.00,-62289.59,0.23,0.00,-110.18,368.861,3.223
,Mixed / non conventional,26.00,28.00,37.00,39.00,15340.81,0.18,0.00,88.72,-48.916,3.223
,Mixed / non conventional,26.00,28.00,39.00,41.00,301728.41,0.77,0.00,-98.88,-88.497,0.494
,Mixed / non conventional,26.00,28.00,41.00,43.00,-217276.78,0.75,0.00,103.84,41.235,0.494
,Mixed / non conventional,26.00,28.00,43.00,45.00,-273836.50,0.05,0.00,-8.00,339.378,4.716
,Mixed / non conventional,26.00,28.00,45.00,47.00,-56815.45,0.06,0.00,25.66,50.296,4.716
,Mixed / non conventional,26.00,28.00,30.00,32.00,533.76,0.08,0.00,39.18,-50.087,3.538
,Mixed / non conventional,26.00,28.00,32.00,34.00,32159.58,0.08,0.00,-45.52,-754.452,3.538
,Mixed / non conventional,26.00,28.00,34.00,36.00,-80307.69,0.07,0.00,23.44,2345.022,11.008
,Mixed / non conventional,26.00,28.00,36.00,38.00,-629.27,0.77,0.00,-58.03,9.187,11.008
,Mixed / non conventional,26.00,28.00,38.00,40.00,8223.23,0.09,0.00,100.88,-51.534,8.269
,Mixed / non conventional,26.00,28.00,40.00,42.00,301014.84,0.07,0.00,-70.54,-1179.003,8.269
,Mixed / non conventional,26.00,28.00,42.00,44.00,-315268.50,0.05,0.00,16.89,147.562,1.482
,Mixed / non conventional,26.00,28.00,44.00,46.00,-145893.92,0.05,0.00,-88.43,47.800,1.482
,Mixed / non conventional,26.00,28.00,46.00,48.00,-22824.51,0.08,0.00,36.05,40.594,11.063
,Mixed / non conventional,26.00,28.00,48.00,50.00,908924.56,0.05,0.00,35.49,-1212.415,11.063
,Mixed / non conventional,26.00,28.00,47.00,49.00,939875.00,0.59,0.00,-139.36,-116.559,0.894
,Mixed / non conventional,26.00,28.00,49.00,51.00,-481450.38,0.57,0.00,131.70,45.378,0.894
,Mixed / non conventional,26.00,28.00,51.00,53.00,-601934.38,0.03,0.00,-147.43,128.398,2.601
,Mixed / non conventional,26.00,28.00,53.00,55.00,-289049.53,0.00,0.00,103.00,48.900,2.601
,Mixed / non conventional,26.00,28.00,55.00,57.00,1854534.25,0.35,0.00,-47.47,-145.890,1.500
,Mixed / non conventional,26.00,28.00,57.00,59.00,-732769.44,0.36,0.00,155.00,47.164,1.500
,Mixed / non conventional,26.00,28.00,59.00,61.00,-1012166.25,0.08,0.00,-136.63,93.205,2.590
,Mixed / non conventional,26.00,28.00,61.00,63.00,-632644.19,0.09,0.00,78.92,48.811,2.590
,Mixed / non conventional,26.00,28.00,63.00,65.00,2949616.75,0.38,0.00,136.52,-161.995,2.179
,Mixed / non conventional,26.00,28.00,65.00,67.00,-1034804.19,0.36,0.00,-61.22,48.515,2.179
,Mixed / non conventional,26.00,28.00,50.00,52.00,-640180.88,0.26,0.00,13.39,86.854,1.463
,Mixed / non conventional,26.00,28.00,52.00,54.00,-440718.88,0.28,0.00,-49.55,46.980,1.463
,Mixed / non conventional,26.00,28.00,54.00,56.00,-166544.75,0.00,0.00,115.47,51.174,5.271
,Mixed / non conventional,26.00,28.00,56.00,58.00,1835953.75,0.03,0.00,-28.27,-458.357,5.271
,Mixed / non conventional,26.00,28.00,58.00,60.00,-1040246.38,0.29,0.00,14.26,71.651,1.766
,Mixed / non conventional,26.00,28.00,60.00,62.00,-836599.88,0.28,0.00,79.07,48.019,1.766
,Mixed / non conventional,26.00,28.00,62.00,64.00,-411984.75,0.07,0.00,-73.61,50.965,4.519
,Mixed / non conventional,26.00,28.00,64.00,66.00,2999682.25,0.08,0.00,117.27,-315.415,4.519
,Mixed / non conventional,26.00,28.00,66.00,68.00,-1425566.25,0.03,0.00,-27.81,60.394,2.124
,Mixed / non conventional,26.00,28.00,68.00,70.00,-1330339.25,0.00,0.00,-11.22,48.674,2.124
,Mixed / non conventional,26.00,28.00,67.00,69.00,-1483625.00,0.03,0.00,-39.33,82.950,3.019
,Mixed / non conventional,26.00,28.00,69.00,71.00,-1023430.38,0.03,0.00,27.45,49.590,3.019
,Mixed / non conventional,26.00,28.00,71.00,1.00,241086.75,0.37,0.00,90.57,-66.730,0.435
,Mixed / non conventional,26.00,28.00,1.00,3.00,-1130943.13,0.35,0.00,33.19,40.361,0.435
,Mixed / non conventional,26.00,28.00,3.00,5.00,-757079.19,0.08,0.00,-20.39,180.158,2.257
,Mixed / non conventional,26.00,28.00,5.00,7.00,-154610.81,0.09,0.00,21.90,48.410,2.257
,Mixed / non conventional,26.00,28.00,7.00,9.00,1181277.38,0.78,0.00,-209.99,-71.298,0.322
,Mixed / non conventional,26.00,28.00,9.00,11.00,-450747.50,0.78,0.00,378.61,38.088,0.322
,Mixed / non conventional,26.00,28.00,11.00,13.00,-250244.48,0.07,0.00,-5.71,821.218,8.544
,Mixed / non conventional,26.00,28.00,13.00,15.00,-10127.56,0.09,0.00,-56.76,51.364,8.544
,Mixed / non conventional,26.00,28.00,70.00,72.00,-646255.00,0.05,0.00,150.77,51.438,5.314
,Mixed / non conventional,26.00,28.00,72.00,2.00,171818.52,0.04,0.00,-15.39,-609.364,5.314
,Mixed / non conventional,26.00,28.00,2.00,4.00,-1107423.50,0.38,0.00,29.16,101.309,0.986
,Mixed / non conventional,26.00,28.00,4.00,6.00,-385624.06,0.38,0.00,-1.75,45.861,0.986
,Mixed / non conventional,26.00,28.00,6.00,8.00,-47023.34,0.09,0.00,20.06,51.537,6.817
,Mixed / non conventional,26.00,28.00,8.00,10.00,791211.38,0.10,0.00,-101.68,-1192.336,6.817
,Mixed / non conventional,26.00,28.00,10.00,12.00,-446507.53,0.12,0.00,86.70,181.467,1.287
,Mixed / non conventional,26.00,28.00,12.00,14.00,-77502.15,0.12,0.00,-148.96,47.247,1.287
,Mixed / non conventional,26.00,28.00,14.00,16.00,1125.31,0.05,0.00,192.49,-9.448,11.079
,Mixed / non conventional,26.00,28.00,16.00,18.00,185345.31,2.48,0.00,-196.89,-55.596,0.226
,Mixed / non conventional,27.00,29.00,28.00,30.00,1599.44,0.33,0.00,-422.31,165.753,0.977
,Mixed / non conventional,27.00,29.00,30.00,32.00,511.72,0.29,0.00,30.57,-42.424,0.977
,Mixed / non conventional,27.00,29.00,32.00,34.00,20394.70,0.97,0.00,-86.46,-71.406,0.289
,Mixed / non conventional,27.00,29.00,34.00,36.00,-30521.80,1.04,0.00,57.24,35.621,0.289
,Mixed / non conventional,27.00,29.00,36.00,38.00,-67165.27,0.18,0.00,-53.00,507.715,4.114
,Mixed / non conventional,27.00,29.00,38.00,40.00,11981.73,0.15,0.00,99.75,-48.770,4.114
,Mixed / non conventional,27.00,29.00,40.00,42.00,317143.19,0.61,0.00,-105.98,-95.940,0.510
,Mixed / non conventional,27.00,29.00,42.00,44.00,-199454.89,0.61,0.00,23.97,39.042,0.510
,Mixed / non conventional,27.00,29.00,44.00,46.00,-306250.50,0.33,0.00,-84.99,279.356,3.471
,Mixed / non conventional,27.00,29.00,46.00,48.00,-74470.35,0.32,0.00,36.59,48.522,3.471
,Mixed / non conventional,27.00,29.00,31.00,33.00,8776.31,0.04,0.00,-30.57,-2755.290,11.835
,Mixed / non conventional,27.00,29.00,33.00,35.00,-657.18,0.09,0.00,127.14,51.580,11.835
,Mixed / non conventional,27.00,29.00,35.00,37.00,-79275.93,0.00,0.00,-161.00,1998.934,9.506
,Mixed / non conventional,27.00,29.00,37.00,39.00,-4053.40,0.09,0.00,88.84,51.103,9.506
,Mixed / non conventional,27.00,29.00,39.00,41.00,259730.25,0.54,0.00,-92.02,-282.357,1.434
,Mixed / non conventional,27.00,29.00,41.00,43.00,-66552.13,0.54,0.00,96.69,45.219,1.434
,Mixed / non conventional,27.00,29.00,43.00,45.00,-325237.97,0.33,0.00,3.38,114.804,1.118
,Mixed / non conventional,27.00,29.00,45.00,47.00,-176314.91,0.30,0.00,30.06,43.566,1.118
,Mixed / non conventional,27.00,29.00,47.00,49.00,933111.19,0.24,0.00,-151.77,-221.245,1.475
,Mixed / non conventional,27.00,29.00,49.00,51.00,-252531.00,0.27,0.00,133.06,44.907,1.475
,Mixed / non conventional,27.00,29.00,48.00,50.00,1046960.00,0.16,0.00,13.30,-115.993,0.799
,Mixed / non conventional,27.00,29.00,50.00,52.00,-492481.81,0.07,0.00,15.35,41.467,0.799
,Mixed / non conventional,27.00,29.00,52.00,54.00,-655484.00,0.03,0.00,-46.10,111.915,2.082
,Mixed / non conventional,27.00,29.00,54.00,56.00,-339033.31,0.06,0.00,117.86,45.908,2.082
,Mixed / non conventional,27.00,29.00,56.00,58.00,2152140.25,0.47,0.00,-42.73,-126.809,1.123
,Mixed / non conventional,27.00,29.00,58.00,60.00,-900833.31,0.47,0.00,17.03,43.429,1.123
,Mixed / non conventional,27.00,29.00,60.00,62.00,-1105208.13,0.11,0.00,81.90,87.677,2.231
,Mixed / non conventional,27.00,29.00,62.00,64.00,-697864.50,0.14,0.00,-71.43,46.385,2.231
,Mixed / non conventional,27.00,29.00,64.00,66.00,3508890.75,0.07,0.00,107.39,-139.398,1.576
,Mixed / non conventional,27.00,29.00,66.00,68.00,-1331764.25,0.04,0.00,-26.11,45.165,1.576
,Mixed / non conventional,27.00,29.00,51.00,53.00,-680185.81,0.19,0.00,-141.57,71.063,1.126
,Mixed / non conventional,27.00,29.00,53.00,55.00,-528354.75,0.17,0.00,107.07,43.372,1.126
,Mixed / non conventional,27.00,29.00,55.00,57.00,1961213.75,0.06,0.00,-53.60,-216.743,1.896
,Mixed / non conventional,27.00,29.00,57.00,59.00,-510670.19,0.09,0.00,155.66,45.854,1.896
,Mixed / non conventional,27.00,29.00,59.00,61.00,-1084010.63,0.27,0.00,-134.02,59.341,1.403
,Mixed / non conventional,27.00,29.00,61.00,63.00,-975493.63,0.26,0.00,81.49,44.500,1.403
,Mixed / non conventional,27.00,29.00,63.00,65.00,3182715.50,0.08,0.00,132.89,-204.357,2.346
,Mixed / non conventional,27.00,29.00,65.00,67.00,-855202.75,0.10,0.00,-60.83,46.675,2.346
,Mixed / non conventional,27.00,29.00,67.00,69.00,-1590462.13,0.43,0.00,-37.09,60.496,1.907
,Mixed / non conventional,27.00,29.00,69.00,71.00,-1397142.63,0.42,0.00,29.08,45.896,1.907
,Mixed / non conventional,27.00,29.00,68.00,70.00,-1633264.38,0.04,0.00,-9.77,94.598,3.128
,Mixed / non conventional,27.00,29.00,70.00,72.00,-960184.25,0.06,0.00,152.34,48.197,3.128
,Mixed / non conventional,27.00,29.00,72.00,2.00,200121.33,0.47,0.00,-38.82,-51.384,0.404
,Mixed / non conventional,27.00,29.00,2.00,4.00,-1105824.00,0.43,0.00,35.70,36.610,0.404
,Mixed / non conventional,27.00,29.00,4.00,6.00,-709485.75,0.22,0.00,5.18,147.994,1.978
,Mixed / non conventional,27.00,29.00,6.00,8.00,-167449.83,0.20,0.00,21.80,45.959,1.978
,Mixed / non conventional,27.00,29.00,8.00,10.00,1141710.88,1.51,0.00,-134.60,-64.539,0.301
,Mixed / non conventional,27.00,29.00,10.00,12.00,-435921.22,1.50,0.00,97.67,34.499,0.301
,Mixed / non conventional,27.00,29.00,12.00,14.00,-235813.36,0.05,0.00,-153.28,544.317,6.010
,Mixed / non conventional,27.00,29.00,14.00,16.00,-14110.60,0.03,0.00,187.91,50.337,6.010
,Mixed / non conventional,27.00,29.00,71.00,1.00,229487.77,0.71,0.00,89.03,-96.823,0.692
,Mixed / non conventional,27.00,29.00,1.00,3.00,-803112.00,0.68,0.00,30.98,40.514,0.692
,Mixed / non conventional,27.00,29.00,3.00,5.00,-1028970.88,0.46,0.00,-14.95,82.142,0.861
,Mixed / non conventional,27.00,29.00,5.00,7.00,-401568.34,0.39,0.00,25.61,41.674,0.861
,Mixed / non conventional,27.00,29.00,7.00,9.00,1324889.50,0.16,0.00,-215.05,-175.418,0.824
,Mixed / non conventional,27.00,29.00,9.00,11.00,-227253.38,0.16,0.00,369.99,41.372,0.824
,Mixed / non conventional,27.00,29.00,11.00,13.00,-425658.22,0.20,0.00,13.92,162.170,1.206
,Mixed / non conventional,27.00,29.00,13.00,15.00,-76194.21,0.21,0.00,-53.44,43.543,1.206
,Mixed / non conventional,27.00,29.00,15.00,17.00,307036.00,0.03,0.00,-220.36,-2015.998,8.664
,Mixed / non conventional,27.00,29.00,17.00,19.00,-4425.84,0.03,0.00,91.99,50.855,8.664
,Mixed / non conventional,28.00,30.00,29.00,31.00,1643.10,4.15,0.00,-721.00,37.313,0.214
,Mixed / non conventional,28.00,30.00,31.00,33.00,3476.63,0.53,0.00,-132.07,-63.161,0.214
,Mixed / non conventional,28.00,30.00,33.00,35.00,1425.74,0.11,0.00,127.45,-48.955,2.832
,Mixed / non conventional,28.00,30.00,35.00,37.00,-30068.61,0.10,0.00,-109.99,344.153,2.832
,Mixed / non conventional,28.00,30.00,37.00,39.00,-76255.55,0.41,0.00,102.04,39.303,0.281
