,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,69.00,71.00,24.00,26.00,3795890.00,0.22,0.00,-505.68,-202.772,3.816
,Mixed / non conventional,69.00,71.00,26.00,28.00,-896420.81,0.23,0.00,786.44,54.894,3.816
,Mixed / non conventional,69.00,71.00,28.00,30.00,-1411879.63,0.21,0.00,-438.07,99.763,3.816
,Mixed / non conventional,69.00,71.00,30.00,32.00,-1034840.38,0.22,0.00,357.11,84.977,3.816
,Mixed / non conventional,69.00,71.00,32.00,34.00,2875571.50,0.22,0.00,-683.48,-276.611,3.816
,Mixed / non conventional,69.00,71.00,34.00,36.00,-579612.44,0.23,0.00,521.53,65.893,3.816
,Mixed / non conventional,69.00,71.00,36.00,38.00,-1037554.31,0.23,0.00,-170.48,140.781,3.816
,Mixed / non conventional,27.00,29.00,19.00,21.00,-83112.84,0.06,0.00,-111.61,2774.717,12.586
,Mixed / non conventional,27.00,29.00,21.00,23.00,-264.98,0.21,0.00,423.53,22.116,12.586
,Mixed / non conventional,27.00,29.00,23.00,25.00,8897.76,0.08,0.00,-497.08,-2970.510,12.586
,Mixed / non conventional,30.00,32.00,19.00,21.00,15563.24,0.10,0.00,-94.88,-83.615,5.431
,Mixed / non conventional,30.00,32.00,21.00,23.00,-66884.01,0.10,0.00,424.96,667.351,5.431
,Mixed / non conventional,30.00,32.00,23.00,25.00,24575.40,0.09,0.00,-515.72,-539.454,5.431
,Mixed / non conventional,30.00,32.00,25.00,27.00,624.83,1.59,0.00,-124.90,-41.147,5.431
,Mixed / non conventional,30.00,32.00,27.00,29.00,542.87,0.51,0.00,630.47,-250.249,5.431
,Mixed / non conventional,30.00,32.00,29.00,31.00,1750.59,0.13,0.00,-5.66,1008.716,5.431
,Mixed / non conventional,47.00,49.00,19.00,21.00,1747992.63,0.74,0.00,-103.83,-60.892,0.598
,Mixed / non conventional,47.00,49.00,21.00,23.00,1226213.88,0.74,0.00,415.95,-53.395,0.598
,Mixed / non conventional,47.00,49.00,23.00,25.00,-3458722.00,0.75,0.00,-484.64,191.683,0.598
,Mixed / non conventional,47.00,49.00,25.00,27.00,879596.06,0.85,0.00,-19.74,-63.371,0.598
,Mixed / non conventional,47.00,49.00,27.00,29.00,796337.44,0.71,0.00,431.80,-76.497,0.598
,Mixed / non conventional,47.00,49.00,29.00,31.00,574184.88,0.79,0.00,56.43,-75.841,0.598
,Mixed / non conventional,47.00,49.00,31.00,33.00,-1416294.75,0.75,0.00,-351.39,267.245,0.598
,Mixed / non conventional,47.00,49.00,33.00,35.00,324053.34,0.75,0.00,94.87,-91.719,0.598
,Mixed / non conventional,47.00,49.00,35.00,37.00,233610.45,0.75,0.00,-257.00,-105.793,0.598
,Mixed / non conventional,47.00,49.00,37.00,39.00,154590.73,0.74,0.00,560.68,-122.514,0.598
,Mixed / non conventional,50.00,52.00,19.00,21.00,-788132.81,0.09,0.00,-94.26,347.217,10.265
,Mixed / non conventional,50.00,52.00,21.00,23.00,-320683.22,0.09,0.00,423.90,172.673,10.265
,Mixed / non conventional,50.00,52.00,23.00,25.00,1672546.50,0.10,0.00,-512.49,-1116.725,10.265
,Mixed / non conventional,50.00,52.00,25.00,27.00,-655160.38,0.08,0.00,43.85,551.556,10.265
,Mixed / non conventional,50.00,52.00,27.00,29.00,-444455.50,0.12,0.00,350.58,481.073,10.265
,Mixed / non conventional,50.00,52.00,29.00,31.00,-114794.66,0.07,0.00,108.49,163.490,10.265
,Mixed / non conventional,50.00,52.00,31.00,33.00,835392.13,0.09,0.00,-394.05,-1609.682,10.265
,Mixed / non conventional,50.00,52.00,33.00,35.00,-333450.72,0.09,0.00,109.44,899.519,10.265
,Mixed / non conventional,50.00,52.00,35.00,37.00,-200722.80,0.10,0.00,-242.05,791.377,10.265
,Mixed / non conventional,50.00,52.00,37.00,39.00,-8242.43,0.10,0.00,578.61,50.223,10.265
,Mixed / non conventional,67.00,69.00,19.00,21.00,-1741988.63,0.07,0.00,-91.35,62.291,3.101
,Mixed / non conventional,67.00,69.00,21.00,23.00,-1245991.38,0.06,0.00,425.62,50.632,3.101
,Mixed / non conventional,67.00,69.00,23.00,25.00,4135310.50,0.04,0.00,-519.09,-192.045,3.101
,Mixed / non conventional,67.00,69.00,25.00,27.00,-1203552.00,0.04,0.00,75.79,64.278,3.101
,Mixed / non conventional,67.00,69.00,27.00,29.00,-1322494.25,0.09,0.00,300.97,81.782,3.101
,Mixed / non conventional,67.00,69.00,29.00,31.00,-933208.94,0.07,0.00,135.99,67.327,3.101
,Mixed / non conventional,67.00,69.00,31.00,33.00,3119822.00,0.04,0.00,-406.85,-264.802,3.101
,Mixed / non conventional,67.00,69.00,33.00,35.00,-878946.13,0.05,0.00,114.89,88.591,3.101
,Mixed / non conventional,67.00,69.00,35.00,37.00,-1044591.88,0.05,0.00,-237.63,126.346,3.101
,Mixed / non conventional,67.00,69.00,37.00,39.00,-582875.94,0.00,0.00,580.10,85.605,3.101
,Mixed / non conventional,70.00,72.00,19.00,21.00,-1233382.38,0.16,0.00,-92.21,29.880,2.520
,Mixed / non conventional,70.00,72.00,21.00,23.00,-1372076.63,0.15,0.00,424.54,37.485,2.520
,Mixed / non conventional,70.00,72.00,23.00,25.00,3010931.25,0.13,0.00,-513.92,-93.227,2.520
,Mixed / non conventional,70.00,72.00,25.00,27.00,-454672.00,0.19,0.00,92.26,16.042,2.520
,Mixed / non conventional,70.00,72.00,27.00,29.00,-837660.69,0.14,0.00,265.24,33.880,2.520
,Mixed / non conventional,70.00,72.00,29.00,31.00,-1224994.88,0.15,0.00,151.84,57.169,2.520
,Mixed / non conventional,70.00,72.00,31.00,33.00,2252537.50,0.15,0.00,-402.86,-122.168,2.520
,Mixed / non conventional,70.00,72.00,33.00,35.00,-219046.16,0.20,0.00,113.94,13.917,2.520
,Mixed / non conventional,70.00,72.00,35.00,37.00,-528811.88,0.15,0.00,-241.42,39.706,2.520
,Mixed / non conventional,70.00,72.00,37.00,39.00,-958028.19,0.16,0.00,577.80,85.855,2.520
,Mixed / non conventional,28.00,30.00,20.00,22.00,-83634.40,0.00,0.00,255.43,694.187,3.129
,Mixed / non conventional,28.00,30.00,22.00,24.00,-2368.15,0.02,0.00,-74.70,49.141,3.129
,Mixed / non conventional,28.00,30.00,24.00,26.00,9665.70,0.03,0.00,-462.10,-802.277,3.129
,Mixed / non conventional,31.00,33.00,20.00,22.00,204997.86,0.33,0.00,217.10,-88.146,0.435
,Mixed / non conventional,31.00,33.00,22.00,24.00,62724.22,0.36,0.00,-91.77,-50.088,0.435
,Mixed / non conventional,31.00,33.00,24.00,26.00,-140006.13,0.36,0.00,-371.59,245.962,0.435
,Mixed / non conventional,31.00,33.00,26.00,28.00,18217.08,0.68,0.00,322.41,-96.011,0.435
,Mixed / non conventional,31.00,33.00,28.00,30.00,3052.08,1.40,0.00,151.69,-112.600,0.435
,Mixed / non conventional,31.00,33.00,30.00,32.00,-1147.07,0.85,0.00,134.50,-52.898,0.435
,Mixed / non conventional,48.00,50.00,20.00,22.00,1853612.75,0.08,0.00,235.63,-60.094,0.556
,Mixed / non conventional,48.00,50.00,22.00,24.00,1350603.50,0.04,0.00,-84.31,-54.733,0.556
,Mixed / non conventional,48.00,50.00,24.00,26.00,-3518415.00,0.07,0.00,-418.81,181.470,0.556
,Mixed / non conventional,48.00,50.00,26.00,28.00,801649.13,0.14,0.00,401.79,-53.751,0.556
,Mixed / non conventional,48.00,50.00,28.00,30.00,926340.75,0.20,0.00,70.20,-82.815,0.556
,Mixed / non conventional,48.00,50.00,30.00,32.00,636860.44,0.13,0.00,187.87,-78.287,0.556
,Mixed / non conventional,48.00,50.00,32.00,34.00,-1428684.00,0.07,0.00,-686.85,250.890,0.556
,Mixed / non conventional,48.00,50.00,34.00,36.00,280192.09,0.07,0.00,514.16,-73.806,0.556
,Mixed / non conventional,48.00,50.00,36.00,38.00,246519.52,0.07,0.00,-186.95,-103.898,0.556
,Mixed / non conventional,48.00,50.00,38.00,40.00,174530.89,0.08,0.00,386.82,-128.726,0.556
,Mixed / non conventional,51.00,53.00,20.00,22.00,-782656.94,0.09,0.00,243.99,102.717,3.058
,Mixed / non conventional,51.00,53.00,22.00,24.00,-347244.63,0.05,0.00,-77.90,55.700,3.058
,Mixed / non conventional,51.00,53.00,24.00,26.00,1550261.88,0.09,0.00,-442.03,-308.349,3.058
,Mixed / non conventional,51.00,53.00,26.00,28.00,-546230.56,0.06,0.00,443.79,136.990,3.058
,Mixed / non conventional,51.00,53.00,28.00,30.00,-479376.84,0.11,0.00,26.51,154.572,3.058
,Mixed / non conventional,51.00,53.00,30.00,32.00,-118976.45,0.06,0.00,220.46,50.478,3.058
,Mixed / non conventional,51.00,53.00,32.00,34.00,753385.63,0.07,0.00,-727.27,-432.451,3.058
,Mixed / non conventional,51.00,53.00,34.00,36.00,-277438.03,0.08,0.00,527.54,222.954,3.058
,Mixed / non conventional,51.00,53.00,36.00,38.00,-210939.34,0.09,0.00,-169.61,247.750,3.058
,Mixed / non conventional,51.00,53.00,38.00,40.00,-1121.66,0.08,0.00,401.28,6.357,9.548
,Mixed / non conventional,68.00,70.00,20.00,22.00,-1738061.25,0.20,0.00,241.05,64.746,3.230
,Mixed / non conventional,68.00,70.00,22.00,24.00,-1187115.75,0.19,0.00,-80.40,50.253,3.230
,Mixed / non conventional,68.00,70.00,24.00,26.00,3959976.50,0.20,0.00,-430.55,-191.581,3.230
,Mixed / non conventional,68.00,70.00,26.00,28.00,-1145368.63,0.18,0.00,479.65,63.724,3.230
,Mixed / non conventional,68.00,70.00,28.00,30.00,-1453200.63,0.21,0.00,-39.04,93.617,3.230
,Mixed / non conventional,68.00,70.00,30.00,32.00,-858654.25,0.21,0.00,242.92,64.535,3.230
,Mixed / non conventional,68.00,70.00,32.00,34.00,2963025.75,0.21,0.00,-724.05,-261.994,3.230
,Mixed / non conventional,68.00,70.00,34.00,36.00,-830153.06,0.22,0.00,523.98,87.166,3.230
,Mixed / non conventional,68.00,70.00,36.00,38.00,-1089808.38,0.20,0.00,-173.48,137.318,3.230
,Mixed / non conventional,68.00,70.00,38.00,40.00,-529989.00,0.21,0.00,402.28,81.088,3.230
,Mixed / non conventional,71.00,1.00,20.00,22.00,130145.63,0.08,0.00,232.80,-131.129,1.089
,Mixed / non conventional,71.00,1.00,22.00,24.00,93346.70,0.09,0.00,-86.15,-81.049,1.089
,Mixed / non conventional,71.00,1.00,24.00,26.00,-379679.75,0.08,0.00,-409.72,291.139,1.089
,Mixed / non conventional,71.00,1.00,26.00,28.00,208262.36,0.06,0.00,486.73,-144.270,1.089
,Mixed / non conventional,71.00,1.00,28.00,30.00,195197.22,0.08,0.00,-71.43,-124.803,1.089
,Mixed / non conventional,71.00,1.00,30.00,32.00,125483.70,0.09,0.00,246.41,-75.593,1.089
,Mixed / non conventional,71.00,1.00,32.00,34.00,-370859.22,0.08,0.00,-710.11,214.768,1.089
,Mixed / non conventional,71.00,1.00,34.00,36.00,192477.52,0.08,0.00,517.13,-109.296,1.089
,Mixed / non conventional,71.00,1.00,36.00,38.00,214244.63,0.08,0.00,-181.90,-121.656,1.089
,Mixed / non conventional,71.00,1.00,38.00,40.00,87097.41,0.09,0.00,398.34,-50.439,1.089
,Mixed / non conventional,29.00,31.00,21.00,23.00,-90384.61,0.09,0.00,430.83,622.447,2.596
,Mixed / non conventional,29.00,31.00,23.00,25.00,35932.18,0.09,0.00,-517.43,-618.630,2.596
,Mixed / non conventional,29.00,31.00,25.00,27.00,685.88,0.08,0.00,150.50,-47.234,2.596
,Mixed / non conventional,32.00,34.00,21.00,23.00,218149.09,0.50,0.00,384.76,-106.717,0.494
,Mixed / non conventional,32.00,34.00,23.00,25.00,-305259.09,0.50,0.00,-409.97,277.329,0.494
,Mixed / non conventional,32.00,34.00,25.00,27.00,25827.53,0.52,0.00,137.03,-51.622,0.494
,Mixed / non conventional,32.00,34.00,27.00,29.00,17934.94,0.69,0.00,-75.44,-107.540,0.494
,Mixed / non conventional,32.00,34.00,29.00,31.00,3402.22,0.59,0.00,344.33,-142.801,0.494
,Mixed / non conventional,32.00,34.00,31.00,33.00,6230.48,0.38,0.00,-292.33,326.888,0.494
,Mixed / non conventional,49.00,51.00,21.00,23.00,-151457.73,0.21,0.00,425.01,74.211,8.405
,Mixed / non conventional,49.00,51.00,23.00,25.00,1280831.63,0.22,0.00,-532.21,-784.471,8.405
,Mixed / non conventional,49.00,51.00,25.00,27.00,-686676.56,0.21,0.00,176.41,535.270,8.405
,Mixed / non conventional,49.00,51.00,27.00,29.00,-230641.77,0.22,0.00,-16.54,233.723,8.405
,Mixed / non conventional,49.00,51.00,29.00,31.00,-38387.64,0.22,0.00,365.90,51.867,8.405
,Mixed / non conventional,49.00,51.00,31.00,33.00,660141.44,0.22,0.00,-433.38,-1226.428,8.405
,Mixed / non conventional,49.00,51.00,33.00,35.00,-396406.88,0.21,0.00,155.90,1052.083,8.405
,Mixed / non conventional,49.00,51.00,35.00,37.00,-63428.05,0.22,0.00,-240.22,252.510,8.405
,Mixed / non conventional,49.00,51.00,37.00,39.00,3462.23,0.18,0.00,568.46,-22.053,8.405
,Mixed / non conventional,49.00,51.00,39.00,41.00,189741.81,0.08,0.00,-442.01,-84.461,0.336
,Mixed / non conventional,52.00,54.00,21.00,23.00,-801079.13,0.00,0.00,422.19,302.108,8.787
,Mixed / non conventional,52.00,54.00,23.00,25.00,1872426.75,0.03,0.00,-507.70,-863.052,8.787
,Mixed / non conventional,52.00,54.00,25.00,27.00,-248588.31,0.03,0.00,169.02,142.080,8.787
,Mixed / non conventional,52.00,54.00,27.00,29.00,-575290.69,0.00,0.00,-20.79,414.585,8.787
,Mixed / non conventional,52.00,54.00,29.00,31.00,-472318.94,0.04,0.00,355.64,437.626,8.787
,Mixed / non conventional,52.00,54.00,31.00,33.00,925541.75,0.05,0.00,-400.12,-1128.368,8.787
,Mixed / non conventional,52.00,54.00,33.00,35.00,-30739.47,0.03,0.00,126.95,50.703,8.787
,Mixed / non conventional,52.00,54.00,35.00,37.00,-288866.06,0.04,0.00,-249.54,667.052,8.787
,Mixed / non conventional,52.00,54.00,37.00,39.00,-197347.03,0.03,0.00,567.24,666.042,8.787
,Mixed / non conventional,52.00,54.00,39.00,41.00,293648.16,0.05,0.00,-434.72,-1531.637,8.787
,Mixed / non conventional,69.00,71.00,21.00,23.00,-1612337.75,0.55,0.00,422.11,87.510,4.706
,Mixed / non conventional,69.00,71.00,23.00,25.00,3910344.25,0.55,0.00,-507.80,-241.182,4.706
,Mixed / non conventional,69.00,71.00,25.00,27.00,-714209.25,0.54,0.00,173.55,50.343,4.706
,Mixed / non conventional,69.00,71.00,27.00,29.00,-1174684.88,0.54,0.00,-21.12,95.222,4.706
,Mixed / non conventional,69.00,71.00,29.00,31.00,-1383455.75,0.55,0.00,355.42,129.853,4.706
,Mixed / non conventional,69.00,71.00,31.00,33.00,2923693.25,0.55,0.00,-404.41,-320.159,4.706
,Mixed / non conventional,69.00,71.00,33.00,35.00,-391096.66,0.53,0.00,128.08,50.385,4.706
,Mixed / non conventional,69.00,71.00,35.00,37.00,-830746.13,0.55,0.00,-249.48,127.091,4.706
,Mixed / non conventional,69.00,71.00,37.00,39.00,-1055938.50,0.55,0.00,566.74,193.854,4.706
,Mixed / non conventional,69.00,71.00,39.00,41.00,1955069.25,0.55,0.00,-435.72,-435.822,4.706
,Mixed / non conventional,72.00,2.00,21.00,23.00,113384.71,0.38,0.00,421.80,-74.118,0.707
,Mixed / non conventional,72.00,2.00,23.00,25.00,-304304.50,0.39,0.00,-507.24,171.420,0.707
,Mixed / non conventional,72.00,2.00,25.00,27.00,124143.98,0.39,0.00,177.76,-61.761,0.707
,Mixed / non conventional,72.00,2.00,27.00,29.00,169314.03,0.39,0.00,-22.42,-76.096,0.707
,Mixed / non conventional,72.00,2.00,29.00,31.00,171150.97,0.38,0.00,355.47,-70.996,0.707
,Mixed / non conventional,72.00,2.00,31.00,33.00,-331401.47,0.38,0.00,-407.95,129.525,0.707
,Mixed / non conventional,72.00,2.00,33.00,35.00,136022.97,0.41,0.00,129.18,-51.107,0.707
,Mixed / non conventional,72.00,2.00,35.00,37.00,186995.73,0.38,0.00,-250.09,-68.890,0.707
,Mixed / non conventional,72.00,2.00,37.00,39.00,177461.13,0.39,0.00,566.13,-65.378,0.707
,Mixed / non conventional,72.00,2.00,39.00,41.00,-298325.94,0.37,0.00,-436.25,112.087,0.707
,Mixed / non conventional,30.00,32.00,22.00,24.00,-89018.20,0.32,0.00,-85.32,758.729,3.213
,Mixed / non conventional,30.00,32.00,24.00,26.00,34596.75,0.31,0.00,-402.61,-737.195,3.213
,Mixed / non conventional,30.00,32.00,26.00,28.00,561.60,0.31,0.00,554.56,-47.867,3.213
,Mixed / non conventional,33.00,35.00,22.00,24.00,235.86,0.08,0.00,-89.83,-3.024,12.958
,Mixed / non conventional,33.00,35.00,24.00,26.00,56107.55,0.09,0.00,-434.09,-1092.224,10.595
,Mixed / non conventional,33.00,35.00,26.00,28.00,-32131.24,0.08,0.00,611.30,1376.068,10.595
,Mixed / non conventional,33.00,35.00,28.00,30.00,1724.82,0.07,0.00,-336.43,-221.604,10.595
,Mixed / non conventional,33.00,35.00,30.00,32.00,57.16,0.11,0.00,409.70,-51.410,10.595
,Mixed / non conventional,33.00,35.00,32.00,34.00,-967.79,0.05,0.00,-536.29,-1087.990,10.595
,Mixed / non conventional,50.00,52.00,22.00,24.00,-186112.52,0.04,0.00,-91.15,113.206,10.434
,Mixed / non conventional,50.00,52.00,24.00,26.00,1191633.75,0.04,0.00,-393.49,-906.040,10.434
,Mixed / non conventional,50.00,52.00,26.00,28.00,-591752.25,0.03,0.00,567.84,572.638,10.434
,Mixed / non conventional,50.00,52.00,28.00,30.00,-258746.06,0.04,0.00,-324.24,325.504,10.434
,Mixed / non conventional,50.00,52.00,30.00,32.00,-47378.68,0.04,0.00,397.14,79.470,10.434
,Mixed / non conventional,50.00,52.00,32.00,34.00,563646.75,0.06,0.00,-491.27,-1299.965,10.434
,Mixed / non conventional,50.00,52.00,34.00,36.00,-326731.09,0.05,0.00,312.01,1076.512,10.434
,Mixed / non conventional,50.00,52.00,36.00,38.00,-71479.31,0.03,0.00,-179.66,353.263,10.434
,Mixed / non conventional,50.00,52.00,38.00,40.00,6392.08,0.06,0.00,398.41,-50.545,10.434
,Mixed / non conventional,50.00,52.00,40.00,42.00,162282.27,0.03,0.00,-722.73,-2245.676,10.434
,Mixed / non conventional,53.00,55.00,22.00,24.00,-849775.81,0.07,0.00,-92.93,249.174,6.832
,Mixed / non conventional,53.00,55.00,24.00,26.00,1967811.50,0.05,0.00,-387.14,-705.224,6.832
,Mixed / non conventional,53.00,55.00,26.00,28.00,-254648.16,0.00,0.00,569.87,113.163,6.832
,Mixed / non conventional,53.00,55.00,28.00,30.00,-676834.38,0.07,0.00,-323.77,379.246,6.832
,Mixed / non conventional,53.00,55.00,30.00,32.00,-503048.31,0.08,0.00,387.99,362.401,6.832
,Mixed / non conventional,53.00,55.00,32.00,34.00,1003301.06,0.08,0.00,-487.41,-951.037,6.832
,Mixed / non conventional,53.00,55.00,34.00,36.00,-39441.07,0.15,0.00,312.83,50.582,6.832
,Mixed / non conventional,53.00,55.00,36.00,38.00,-311107.63,0.05,0.00,-182.25,558.580,6.832
,Mixed / non conventional,53.00,55.00,38.00,40.00,-218796.53,0.10,0.00,395.25,574.147,6.832
,Mixed / non conventional,53.00,55.00,40.00,42.00,317336.63,0.06,0.00,-714.64,-1286.946,6.832
,Mixed / non conventional,70.00,72.00,22.00,24.00,-1185513.50,0.44,0.00,-91.82,34.541,2.526
,Mixed / non conventional,70.00,72.00,24.00,26.00,3060711.50,0.44,0.00,-389.02,-101.340,2.526
,Mixed / non conventional,70.00,72.00,26.00,28.00,-596827.63,0.46,0.00,573.05,22.584,2.526
,Mixed / non conventional,70.00,72.00,28.00,30.00,-1113593.75,0.45,0.00,-320.59,48.459,2.526
,Mixed / non conventional,70.00,72.00,30.00,32.00,-1012541.31,0.44,0.00,386.25,51.018,2.526
,Mixed / non conventional,70.00,72.00,32.00,34.00,2352814.75,0.45,0.00,-495.40,-138.309,2.526
,Mixed / non conventional,70.00,72.00,34.00,36.00,-341005.41,0.44,0.00,313.84,23.583,2.526
,Mixed / non conventional,70.00,72.00,36.00,38.00,-765056.63,0.44,0.00,-178.70,62.830,2.526
,Mixed / non conventional,70.00,72.00,38.00,40.00,-856351.00,0.45,0.00,399.12,84.395,2.526
,Mixed / non conventional,70.00,72.00,40.00,42.00,1616380.00,0.44,0.00,-721.12,-193.428,2.526
,Mixed / non conventional,31.00,33.00,23.00,25.00,-266377.50,0.09,0.00,-411.13,262.585,0.372
,Mixed / non conventional,31.00,33.00,25.00,27.00,41294.39,0.03,0.00,166.81,-101.766,0.372
,Mixed / non conventional,31.00,33.00,27.00,29.00,7889.92,0.10,0.00,-62.85,-77.776,0.372
,Mixed / non conventional,34.00,36.00,23.00,25.00,223807.83,0.10,0.00,-515.19,-471.984,2.132
,Mixed / non conventional,34.00,36.00,25.00,27.00,-70799.83,0.11,0.00,211.74,277.287,2.132
,Mixed / non conventional,34.00,36.00,27.00,29.00,-29102.31,0.10,0.00,-31.37,250.754,2.132
,Mixed / non conventional,34.00,36.00,29.00,31.00,1796.20,0.20,0.00,219.10,-46.430,2.132
,Mixed / non conventional,34.00,36.00,31.00,33.00,3166.67,0.19,0.00,-311.11,-572.983,2.132
,Mixed / non conventional,34.00,36.00,33.00,35.00,1552.46,0.18,0.00,434.42,351.132,2.132
,Mixed / non conventional,51.00,53.00,23.00,25.00,1839354.13,0.05,0.00,-504.63,-1022.353,9.534
,Mixed / non conventional,51.00,53.00,25.00,27.00,-426655.16,0.00,0.00,209.07,296.430,9.534
,Mixed / non conventional,51.00,53.00,27.00,29.00,-598062.38,0.03,0.00,-38.67,528.844,9.534
,Mixed / non conventional,51.00,53.00,29.00,31.00,-269980.31,0.03,0.00,248.24,310.353,9.534
,Mixed / non conventional,51.00,53.00,31.00,33.00,894676.94,0.05,0.00,-343.17,-1371.291,9.534
,Mixed / non conventional,51.00,53.00,33.00,35.00,-136449.91,0.04,0.00,439.64,287.567,9.534
,Mixed / non conventional,51.00,53.00,35.00,37.00,-326052.75,0.00,0.00,-530.85,981.651,9.534
,Mixed / non conventional,51.00,53.00,37.00,39.00,-67775.81,0.05,0.00,561.16,306.079,9.534
,Mixed / non conventional,51.00,53.00,39.00,41.00,258847.92,0.03,0.00,-436.36,-1870.354,9.534
,Mixed / non conventional,51.00,53.00,41.00,43.00,2604.59,0.19,0.00,188.86,-32.935,9.534
,Mixed / non conventional,54.00,56.00,23.00,25.00,1649520.75,0.10,0.00,-504.98,-572.373,8.085
,Mixed / non conventional,54.00,56.00,25.00,27.00,-77861.91,0.13,0.00,212.25,33.021,8.085
,Mixed / non conventional,54.00,56.00,27.00,29.00,-273010.88,0.10,0.00,-40.08,143.571,8.085
,Mixed / non conventional,54.00,56.00,29.00,31.00,-747589.69,0.08,0.00,265.59,495.707,8.085
,Mixed / non conventional,54.00,56.00,31.00,33.00,847324.56,0.10,0.00,-367.25,-722.358,8.085
,Mixed / non conventional,54.00,56.00,33.00,35.00,14944.21,0.11,0.00,443.34,-16.763,8.085
,Mixed / non conventional,54.00,56.00,35.00,37.00,-24775.84,0.23,0.00,-527.77,37.601,8.085
,Mixed / non conventional,54.00,56.00,37.00,39.00,-362299.72,0.08,0.00,560.40,769.779,8.085
,Mixed / non conventional,54.00,56.00,39.00,41.00,270778.66,0.08,0.00,-437.84,-840.854,8.085
,Mixed / non conventional,54.00,56.00,41.00,43.00,14312.25,0.05,0.00,189.59,-68.687,8.085
,Mixed / non conventional,71.00,1.00,23.00,25.00,-407878.59,0.19,0.00,-486.64,220.581,0.724
,Mixed / non conventional,71.00,1.00,25.00,27.00,205729.48,0.20,0.00,206.97,-99.397,0.724
,Mixed / non conventional,71.00,1.00,27.00,29.00,198412.77,0.20,0.00,-49.18,-87.546,0.724
,Mixed / non conventional,71.00,1.00,29.00,31.00,165525.56,0.19,0.00,271.90,-68.113,0.724
,Mixed / non conventional,71.00,1.00,31.00,33.00,-400624.88,0.19,0.00,-370.23,156.903,0.724
,Mixed / non conventional,71.00,1.00,33.00,35.00,188527.45,0.18,0.00,439.80,-71.687,0.724
,Mixed / non conventional,71.00,1.00,35.00,37.00,205219.36,0.20,0.00,-533.68,-77.272,0.724
,Mixed / non conventional,71.00,1.00,37.00,39.00,159498.55,0.20,0.00,555.09,-60.649,0.724
,Mixed / non conventional,71.00,1.00,39.00,41.00,-312446.91,0.20,0.00,-428.21,122.368,0.724
,Mixed / non conventional,71.00,1.00,41.00,43.00,127047.02,0.20,0.00,186.35,-52.279,0.724
