,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,48.00,50.00,6.00,8.00,2688343.00,0.11,0.00,7.33,-47.565,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,8.00,10.00,-9892977.00,0.11,0.00,-118.00,202.674,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,10.00,12.00,3395180.00,0.11,0.00,118.80,-81.149,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,12.00,14.00,2822786.25,0.11,0.00,-60.24,-79.374,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,14.00,16.00,1596167.00,0.10,0.00,33.37,-53.298,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,16.00,18.00,-5966520.00,0.11,0.00,-95.02,239.080,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,18.00,20.00,1923608.88,0.12,0.00,84.33,-93.594,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,49.00,51.00,50.00,52.00,1926.50,0.42,0.00,723.79,3197.978,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,52.00,54.00,719.88,0.55,0.00,-319.69,-956.001,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,54.00,56.00,742.13,0.68,0.00,107.86,-140.792,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,56.00,58.00,30849.77,0.84,0.00,-688.47,-1950.875,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,58.00,60.00,-79109.98,0.69,0.00,662.01,2273.980,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,60.00,62.00,18297.80,0.81,0.00,83.91,-283.210,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,62.00,64.00,7538.26,0.47,0.00,-67.22,-70.006,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,64.00,66.00,267179.69,0.92,0.00,-549.08,-1605.488,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,66.00,68.00,-338200.31,0.81,0.00,407.12,1390.495,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,68.00,70.00,-46136.43,1.40,0.00,253.88,135.491,15.645,1111,7/5/2022 7:40:45 PM
,Mixed / non conventional,49.00,51.00,53.00,55.00,811.33,0.39,0.00,-104.54,-441.881,20.532,1111,7/5/2022 7:40:49 PM
,Mixed / non conventional,49.00,51.00,55.00,57.00,37437.46,0.24,0.00,-2394.05,-5097.455,20.532,1111,7/5/2022 7:40:49 PM
,Mixed / non conventional,49.00,51.00,57.00,59.00,-95707.90,0.25,0.00,2535.30,5212.610,20.532,1111,7/5/2022 7:40:49 PM
,Mixed / non conventional,49.00,51.00,59.00,61.00,-1757.65,0.69,0.00,80.69,47.864,20.532,1111,7/5/2022 7:40:49 PM
,Mixed / non conventional,49.00,51.00,61.00,63.00,14675.10,0.45,0.00,-149.08,-228.360,20.532,1111,7/5/2022 7:40:49 PM
,Mixed / non conventional,49.00,51.00,63.00,65.00,316135.16,0.59,0.00,-764.99,-1839.285,12.283,1111,7/5/2022 7:40:52 PM
,Mixed / non conventional,49.00,51.00,65.00,67.00,-327375.44,0.61,0.00,482.83,1269.794,12.283,1111,7/5/2022 7:40:52 PM
,Mixed / non conventional,49.00,51.00,67.00,69.00,-170805.39,0.59,0.00,144.60,463.751,12.283,1111,7/5/2022 7:40:52 PM
,Mixed / non conventional,49.00,51.00,69.00,71.00,-19907.21,0.48,0.00,-47.20,39.309,12.283,1111,7/5/2022 7:40:52 PM
,Mixed / non conventional,49.00,51.00,71.00,1.00,75548.77,0.65,0.00,-308.16,-794.379,12.283,1111,7/5/2022 7:40:52 PM
,Mixed / non conventional,49.00,51.00,70.00,72.00,-1121.25,342.97,0.00,-183.85,1.122,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,72.00,2.00,63445.35,15.11,0.00,-173.93,-364.687,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,2.00,4.00,-2136626.50,10.28,0.00,101.81,189.265,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,4.00,6.00,-1080031.38,10.53,0.00,19.14,109.016,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,6.00,8.00,-356054.84,10.52,0.00,20.79,41.199,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,8.00,10.00,2746603.00,10.53,0.00,-235.77,-366.713,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,10.00,12.00,-1510888.13,10.38,0.00,192.31,234.433,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,12.00,14.00,-586512.81,10.58,0.00,-25.56,106.606,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,14.00,16.00,-156548.19,11.14,0.00,44.72,33.628,7.210,1111,7/5/2022 7:40:58 PM
,Mixed / non conventional,49.00,51.00,16.00,18.00,1593104.88,0.83,0.00,-103.38,-43.717,0.772,1111,7/5/2022 7:41:01 PM
,Mixed / non conventional,50.00,52.00,51.00,53.00,1574.13,0.03,0.00,-627.09,882.484,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,53.00,55.00,691.07,0.07,0.00,90.28,-309.940,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,55.00,57.00,20334.23,0.04,0.00,-149.41,-1302.827,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,57.00,59.00,-32161.71,0.03,0.00,224.14,686.873,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,59.00,61.00,-73390.14,0.06,0.00,71.89,712.448,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,61.00,63.00,24391.37,0.06,0.00,-47.52,-127.499,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,63.00,65.00,307272.44,0.06,0.00,-8.19,-963.706,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,65.00,67.00,-210513.41,0.07,0.00,-42.97,427.212,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,67.00,69.00,-309626.31,0.07,0.00,-44.01,429.926,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,69.00,71.00,-48650.27,0.04,0.00,-62.48,48.252,5.284,1111,7/5/2022 7:41:05 PM
,Mixed / non conventional,50.00,52.00,54.00,56.00,779.69,0.10,0.00,139.47,-148.393,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,56.00,58.00,35701.29,0.12,0.00,-242.94,-1698.684,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,58.00,60.00,-94637.23,0.12,0.00,137.61,1801.155,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,60.00,62.00,5163.82,0.24,0.00,152.28,-49.139,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,62.00,64.00,14171.28,0.10,0.00,-50.95,-77.060,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,64.00,66.00,329580.44,0.11,0.00,-182.81,-1120.112,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,66.00,68.00,-372354.06,0.11,0.00,87.37,843.660,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,68.00,70.00,-129262.05,0.09,0.00,224.85,205.012,7.175,1111,7/5/2022 7:41:09 PM
,Mixed / non conventional,50.00,52.00,70.00,72.00,-13823.81,0.43,0.00,-183.92,51.697,23.262,1111,7/5/2022 7:41:12 PM
,Mixed / non conventional,50.00,52.00,72.00,2.00,77710.63,0.20,0.00,-94.51,-1547.533,23.262,1111,7/5/2022 7:41:12 PM
,Mixed / non conventional,50.00,52.00,71.00,1.00,85266.50,0.06,0.00,31.33,-288.335,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,1.00,3.00,-2675794.75,0.04,0.00,7.43,106.026,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,3.00,5.00,-2080871.00,0.00,0.00,-2.73,93.447,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,5.00,7.00,-900368.00,0.06,0.00,12.15,46.074,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,7.00,9.00,4688232.50,0.04,0.00,-143.26,-275.019,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,9.00,11.00,-1931132.00,0.04,0.00,178.85,130.714,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,11.00,13.00,-1303393.50,0.05,0.00,-75.22,102.528,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,13.00,15.00,-534614.94,0.03,0.00,59.79,49.263,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,15.00,17.00,3170476.50,0.05,0.00,-121.96,-345.273,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,50.00,52.00,17.00,19.00,-1357901.50,0.00,0.00,76.87,176.498,3.655,1111,7/5/2022 7:41:16 PM
,Mixed / non conventional,51.00,53.00,52.00,54.00,1501.44,0.07,0.00,-278.68,1159.669,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,54.00,56.00,660.18,0.09,0.00,149.54,-407.925,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,56.00,58.00,18536.25,0.03,0.00,-183.51,-1636.215,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,58.00,60.00,-33454.11,0.07,0.00,89.99,984.343,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,60.00,62.00,-59078.30,0.06,0.00,137.41,790.138,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,62.00,64.00,24379.18,0.06,0.00,-46.42,-175.569,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,64.00,66.00,290688.53,0.04,0.00,-140.25,-1256.054,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,66.00,68.00,-229586.23,0.07,0.00,61.28,641.902,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,68.00,70.00,-241299.94,0.05,0.00,212.03,461.607,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,70.00,72.00,-35986.98,0.10,0.00,-186.57,49.174,7.279,1111,7/5/2022 7:41:20 PM
,Mixed / non conventional,51.00,53.00,55.00,57.00,8277.29,0.12,0.00,-102.85,-1234.843,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,57.00,59.00,1329.77,0.13,0.00,214.06,-49.595,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,59.00,61.00,-86063.13,0.12,0.00,31.73,1283.929,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,61.00,63.00,7760.24,0.12,0.00,-44.24,-57.885,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,63.00,65.00,244571.98,0.13,0.00,30.17,-1042.466,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,65.00,67.00,-76592.42,0.12,0.00,-53.58,204.042,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,67.00,69.00,-314007.75,0.13,0.00,-63.15,557.681,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,69.00,71.00,-126036.89,0.12,0.00,-66.40,156.689,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,71.00,1.00,97430.91,0.11,0.00,45.93,-551.591,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,1.00,3.00,-2515732.50,0.14,0.00,3.05,144.354,5.624,1111,7/5/2022 7:41:24 PM
,Mixed / non conventional,51.00,53.00,72.00,2.00,94688.95,0.00,0.00,-49.58,-321.897,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,2.00,4.00,-2558948.50,0.05,0.00,41.08,101.934,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,4.00,6.00,-1986573.13,0.03,0.00,-17.32,89.686,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,6.00,8.00,-942970.94,0.03,0.00,6.01,48.510,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,8.00,10.00,4425112.50,0.03,0.00,-115.32,-260.962,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,10.00,12.00,-1782783.75,0.05,0.00,114.72,121.313,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,12.00,14.00,-1288309.75,0.03,0.00,-60.72,101.879,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,14.00,16.00,-522251.28,0.03,0.00,33.27,48.379,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,16.00,18.00,2833290.25,0.00,0.00,-91.23,-310.190,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,51.00,53.00,18.00,20.00,-1132184.38,0.03,0.00,81.57,147.940,3.675,1111,7/5/2022 7:41:28 PM
,Mixed / non conventional,52.00,54.00,53.00,55.00,1222.38,0.11,0.00,-98.71,566.982,4.372,1111,7/5/2022 7:41:31 PM
,Mixed / non conventional,52.00,54.00,55.00,57.00,2616.98,0.06,0.00,-127.90,-971.081,4.372,1111,7/5/2022 7:41:31 PM
,Mixed / non conventional,52.00,54.00,57.00,59.00,2078.79,0.08,0.00,212.95,-110.197,4.372,1111,7/5/2022 7:41:31 PM
,Mixed / non conventional,52.00,54.00,59.00,61.00,-26969.25,0.06,0.00,59.69,476.545,4.372,1111,7/5/2022 7:41:31 PM
,Mixed / non conventional,52.00,54.00,61.00,63.00,-58985.56,0.06,0.00,-47.10,473.760,4.372,1111,7/5/2022 7:41:31 PM
,Mixed / non conventional,52.00,54.00,63.00,65.00,184383.09,0.07,0.00,9.21,-797.422,4.372,1111,7/5/2022 7:41:31 PM
,Mixed / non conventional,52.00,54.00,65.00,67.00,-18082.31,0.06,0.00,-49.10,46.922,4.372,1111,7/5/2022 7:41:32 PM
,Mixed / non conventional,52.00,54.00,67.00,69.00,-176438.81,0.07,0.00,-51.59,296.248,4.372,1111,7/5/2022 7:41:32 PM
,Mixed / non conventional,52.00,54.00,69.00,71.00,-224733.80,0.06,0.00,-63.80,258.179,4.372,1111,7/5/2022 7:41:32 PM
,Mixed / non conventional,52.00,54.00,71.00,1.00,84348.83,0.08,0.00,35.20,-406.804,4.372,1111,7/5/2022 7:41:32 PM
,Mixed / non conventional,52.00,54.00,56.00,58.00,7582.40,0.32,0.00,-190.54,-5022.066,24.969,1111,7/5/2022 7:41:35 PM
,Mixed / non conventional,52.00,54.00,58.00,60.00,304.42,1.19,0.00,107.39,-50.406,24.969,1111,7/5/2022 7:41:35 PM
,Mixed / non conventional,52.00,54.00,60.00,62.00,-76791.20,0.24,0.00,130.96,5086.131,24.969,1111,7/5/2022 7:41:35 PM
,Mixed / non conventional,52.00,54.00,62.00,64.00,8604.31,0.96,0.00,-50.15,-284.945,24.969,1111,7/5/2022 7:41:35 PM
,Mixed / non conventional,52.00,54.00,64.00,66.00,224990.94,0.31,0.00,-143.39,-4257.677,24.969,1111,7/5/2022 7:41:35 PM
,Mixed / non conventional,52.00,54.00,66.00,68.00,-78972.02,0.12,0.00,69.06,934.029,24.969,1111,7/5/2022 7:41:35 PM
,Mixed / non conventional,52.00,54.00,68.00,70.00,-256164.80,0.27,0.00,211.82,2019.843,24.969,1111,7/5/2022 7:41:35 PM
,Mixed / non conventional,52.00,54.00,70.00,72.00,-102816.54,0.14,0.00,-184.36,43.917,1.932,1111,7/5/2022 7:41:39 PM
,Mixed / non conventional,52.00,54.00,72.00,2.00,87856.09,0.14,0.00,-59.79,-170.892,1.932,1111,7/5/2022 7:41:39 PM
,Mixed / non conventional,52.00,54.00,2.00,4.00,-2226349.25,0.15,0.00,44.39,43.892,1.932,1111,7/5/2022 7:41:39 PM
,Mixed / non conventional,53.00,55.00,54.00,56.00,1416.49,0.04,0.00,-87.60,840.799,5.594,1111,7/5/2022 7:41:42 PM
,Mixed / non conventional,53.00,55.00,56.00,58.00,2567.31,0.05,0.00,-201.39,-1219.124,5.594,1111,7/5/2022 7:41:42 PM
,Mixed / non conventional,53.00,55.00,58.00,60.00,1999.46,0.07,0.00,109.35,-135.639,5.594,1111,7/5/2022 7:41:42 PM
,Mixed / non conventional,53.00,55.00,60.00,62.00,-24233.09,0.08,0.00,146.76,547.972,5.594,1111,7/5/2022 7:41:43 PM
,Mixed / non conventional,53.00,55.00,62.00,64.00,-59179.93,0.04,0.00,-56.38,608.278,5.594,1111,7/5/2022 7:41:43 PM
,Mixed / non conventional,53.00,55.00,64.00,66.00,177037.09,0.07,0.00,-153.07,-979.819,5.594,1111,7/5/2022 7:41:43 PM
,Mixed / non conventional,53.00,55.00,66.00,68.00,-14694.91,0.10,0.00,72.71,48.798,5.594,1111,7/5/2022 7:41:43 PM
,Mixed / non conventional,53.00,55.00,68.00,70.00,-143228.27,0.06,0.00,217.30,307.754,5.594,1111,7/5/2022 7:41:43 PM
,Mixed / non conventional,53.00,55.00,70.00,72.00,-190832.98,0.04,0.00,-187.91,280.557,5.594,1111,7/5/2022 7:41:43 PM
,Mixed / non conventional,53.00,55.00,72.00,2.00,71313.14,0.06,0.00,-51.62,-440.139,5.594,1111,7/5/2022 7:41:43 PM
,Mixed / non conventional,53.00,55.00,57.00,59.00,459.48,0.30,0.00,214.32,-286.913,23.541,1111,7/5/2022 7:41:46 PM
,Mixed / non conventional,53.00,55.00,59.00,61.00,2939.21,0.65,0.00,64.06,-458.837,23.541,1111,7/5/2022 7:41:46 PM
,Mixed / non conventional,53.00,55.00,61.00,63.00,-73789.19,0.35,0.00,-82.92,4607.663,23.541,1111,7/5/2022 7:41:46 PM
,Mixed / non conventional,53.00,55.00,63.00,65.00,121050.62,0.31,0.00,38.20,-3779.415,23.541,1111,7/5/2022 7:41:46 PM
,Mixed / non conventional,53.00,55.00,65.00,67.00,-2754.46,0.33,0.00,-49.25,49.142,23.541,1111,7/5/2022 7:41:46 PM
,Mixed / non conventional,53.00,55.00,67.00,69.00,-52619.41,0.23,0.00,-55.54,586.739,23.541,1111,7/5/2022 7:41:46 PM
,Mixed / non conventional,53.00,55.00,69.00,71.00,-226407.48,0.32,0.00,-76.21,1683.064,23.541,1111,7/5/2022 7:41:46 PM
,Mixed / non conventional,53.00,55.00,71.00,1.00,56029.53,0.09,0.00,36.57,-240.157,3.517,1111,7/5/2022 7:41:50 PM
,Mixed / non conventional,53.00,55.00,1.00,3.00,-1458083.00,0.03,0.00,5.33,46.508,3.517,1111,7/5/2022 7:41:50 PM
,Mixed / non conventional,53.00,55.00,3.00,5.00,-1959082.38,0.03,0.00,-3.32,70.304,3.517,1111,7/5/2022 7:41:50 PM
,Mixed / non conventional,54.00,56.00,55.00,57.00,-788.95,0.39,0.00,-242.11,-3761.923,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,57.00,59.00,58.33,0.68,0.00,219.56,-222.494,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,59.00,61.00,1841.52,0.61,0.00,94.04,-1003.523,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,61.00,63.00,-26365.79,0.38,0.00,-185.01,4789.281,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,63.00,65.00,42096.56,0.56,0.00,104.27,-3475.794,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,65.00,67.00,-1156.91,1.74,0.00,-49.02,51.435,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,67.00,69.00,-13166.61,0.97,0.00,-59.26,351.226,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,69.00,71.00,-133272.31,0.32,0.00,-128.70,2300.358,44.940,1111,7/5/2022 7:41:54 PM
,Mixed / non conventional,54.00,56.00,71.00,1.00,35359.15,0.29,0.00,36.41,-303.558,6.324,1111,7/5/2022 7:41:57 PM
,Mixed / non conventional,54.00,56.00,1.00,3.00,-843634.81,0.21,0.00,4.99,45.694,6.324,1111,7/5/2022 7:41:57 PM
,Mixed / non conventional,54.00,56.00,58.00,60.00,402.56,0.19,0.00,110.08,-162.780,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,60.00,62.00,1492.96,0.30,0.00,154.09,-150.922,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,62.00,64.00,-74111.91,0.11,0.00,-79.30,2996.774,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,64.00,66.00,129965.45,0.09,0.00,-138.33,-2627.626,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,66.00,68.00,-4251.14,0.32,0.00,73.21,49.114,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,68.00,70.00,-50387.48,0.05,0.00,216.74,363.831,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,70.00,72.00,-197770.20,0.12,0.00,-193.71,952.026,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,72.00,2.00,61371.43,0.12,0.00,-48.27,-1140.052,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,2.00,4.00,-1039948.19,0.21,0.00,41.86,143.760,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,54.00,56.00,4.00,6.00,-1375027.38,0.19,0.00,-18.36,213.855,15.244,1111,7/5/2022 7:42:01 PM
,Mixed / non conventional,55.00,57.00,56.00,58.00,5861.06,0.36,0.00,126.94,529.608,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,58.00,60.00,3506.52,0.52,0.00,89.64,-253.480,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,60.00,62.00,15963.29,0.53,0.00,140.37,-164.851,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,62.00,64.00,20225.09,0.51,0.00,-54.17,-69.621,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,64.00,66.00,-293518.97,0.52,0.00,-130.87,459.264,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,66.00,68.00,252482.39,0.52,0.00,57.97,-212.722,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,68.00,70.00,236324.06,0.52,0.00,211.62,-119.465,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,70.00,72.00,162214.77,0.53,0.00,-187.52,-53.060,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,72.00,2.00,-101201.30,0.51,0.00,-49.06,116.995,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,2.00,4.00,6146111.50,0.51,0.00,40.76,-44.828,0.852,1111,7/5/2022 7:42:05 PM
,Mixed / non conventional,55.00,57.00,59.00,61.00,8457.35,0.28,0.00,54.53,-281.671,1.256,1111,7/5/2022 7:42:08 PM
,Mixed / non conventional,55.00,57.00,61.00,63.00,26748.07,0.29,0.00,-50.30,-222.710,1.256,1111,7/5/2022 7:42:08 PM
,Mixed / non conventional,55.00,57.00,63.00,65.00,-237771.02,0.28,0.00,23.20,791.893,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,55.00,57.00,65.00,67.00,171988.30,0.28,0.00,-54.28,-286.402,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,55.00,57.00,67.00,69.00,254876.56,0.28,0.00,-56.12,-242.532,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,55.00,57.00,69.00,71.00,235530.86,0.30,0.00,-65.11,-140.077,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,55.00,57.00,71.00,1.00,-93117.16,0.28,0.00,38.00,178.445,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,55.00,57.00,1.00,3.00,6161020.50,0.29,0.00,4.27,-62.636,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,55.00,57.00,3.00,5.00,5920713.50,0.30,0.00,-3.78,-67.413,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,55.00,57.00,5.00,7.00,3505145.50,0.28,0.00,9.32,-44.901,1.256,1111,7/5/2022 7:42:09 PM
,Mixed / non conventional,56.00,58.00,57.00,59.00,-1188.39,0.09,0.00,31.02,-125.673,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,59.00,61.00,2988.15,0.13,0.00,63.07,-252.800,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,61.00,63.00,15980.63,0.12,0.00,-43.57,-193.139,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,63.00,65.00,-131283.83,0.14,0.00,1.25,528.890,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,65.00,67.00,65534.23,0.13,0.00,-46.81,-120.005,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,67.00,69.00,200877.89,0.13,0.00,-49.08,-198.070,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,69.00,71.00,217550.94,0.14,0.00,-60.89,-128.706,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,71.00,1.00,-83989.34,0.13,0.00,32.72,145.145,0.997,1111,7/5/2022 7:42:12 PM
,Mixed / non conventional,56.00,58.00,1.00,3.00,5971313.50,0.11,0.00,5.77,-45.607,0.997,1111,7/5/2022 7:42:13 PM
,Mixed / non conventional,56.00,58.00,3.00,5.00,6169302.50,0.14,0.00,-1.67,-52.661,0.997,1111,7/5/2022 7:42:13 PM
,Mixed / non conventional,56.00,58.00,60.00,62.00,7388.36,0.23,0.00,157.86,-281.919,1.438,1111,7/5/2022 7:42:16 PM
,Mixed / non conventional,56.00,58.00,62.00,64.00,26562.91,0.24,0.00,-44.26,-253.391,1.438,1111,7/5/2022 7:42:16 PM
,Mixed / non conventional,56.00,58.00,64.00,66.00,-227176.83,0.23,0.00,-181.98,866.842,1.438,1111,7/5/2022 7:42:16 PM
,Mixed / non conventional,56.00,58.00,66.00,68.00,173169.73,0.23,0.00,80.13,-330.383,1.438,1111,7/5/2022 7:42:16 PM
