,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,30.00,32.00,27.00,29.00,506.64,0.06,0.00,-262.51,-43.366,1.008
,Mixed / non conventional,30.00,32.00,29.00,31.00,1764.26,0.08,0.00,171.10,188.768,1.008
,Mixed / non conventional,47.00,49.00,19.00,21.00,2027299.25,1.33,0.00,-92.69,-42.804,0.362
,Mixed / non conventional,47.00,49.00,21.00,23.00,1637816.38,1.34,0.00,389.76,-43.225,0.362
,Mixed / non conventional,47.00,49.00,23.00,25.00,-4326284.50,0.65,0.00,-473.11,126.752,0.316
,Mixed / non conventional,47.00,49.00,25.00,27.00,1113115.25,0.64,0.00,403.61,-42.396,0.316
,Mixed / non conventional,47.00,49.00,27.00,29.00,1185998.00,64.90,0.00,-287.78,-44.802,0.235
,Mixed / non conventional,47.00,49.00,29.00,31.00,828675.19,64.91,0.00,151.57,-43.043,0.235
,Mixed / non conventional,47.00,49.00,31.00,33.00,-1839194.88,0.96,0.00,-252.46,113.781,0.196
,Mixed / non conventional,47.00,49.00,33.00,35.00,444877.88,0.95,0.00,405.30,-41.283,0.196
,Mixed / non conventional,47.00,49.00,35.00,37.00,297367.06,0.64,0.00,-415.53,-40.804,0.181
,Mixed / non conventional,47.00,49.00,37.00,39.00,172196.53,0.59,0.00,418.99,-41.350,0.181
,Mixed / non conventional,50.00,52.00,19.00,21.00,-926450.63,0.14,0.00,-75.49,79.319,1.995
,Mixed / non conventional,50.00,52.00,21.00,23.00,-444770.44,0.13,0.00,405.08,46.541,1.995
,Mixed / non conventional,50.00,52.00,23.00,25.00,2045566.75,0.30,0.00,-521.18,-88.837,0.668
,Mixed / non conventional,50.00,52.00,25.00,27.00,-787747.56,0.29,0.00,453.24,43.136,0.668
,Mixed / non conventional,50.00,52.00,27.00,29.00,-530600.25,0.15,0.00,-289.20,131.609,2.352
,Mixed / non conventional,50.00,52.00,29.00,31.00,-145525.77,0.16,0.00,165.07,47.495,2.352
,Mixed / non conventional,50.00,52.00,31.00,33.00,1066829.88,0.36,0.00,-316.29,-71.305,0.356
,Mixed / non conventional,50.00,52.00,33.00,35.00,-427594.91,0.37,0.00,426.81,40.011,0.356
,Mixed / non conventional,50.00,52.00,35.00,37.00,-234617.36,0.04,0.00,-405.37,740.386,8.216
,Mixed / non conventional,50.00,52.00,37.00,39.00,-10368.14,0.00,0.00,430.22,50.566,8.216
,Mixed / non conventional,67.00,69.00,19.00,21.00,-2023446.25,0.26,0.00,-75.28,51.750,2.218
,Mixed / non conventional,67.00,69.00,21.00,23.00,-1670940.75,0.25,0.00,405.36,48.563,2.218
,Mixed / non conventional,67.00,69.00,23.00,25.00,5083598.00,0.10,0.00,-514.00,-145.718,1.914
,Mixed / non conventional,67.00,69.00,25.00,27.00,-1481590.00,0.10,0.00,468.18,48.840,1.914
,Mixed / non conventional,67.00,69.00,27.00,29.00,-1607487.50,0.10,0.00,-296.39,60.473,1.886
,Mixed / non conventional,67.00,69.00,29.00,31.00,-1112487.13,0.11,0.00,167.49,48.827,1.886
,Mixed / non conventional,67.00,69.00,31.00,33.00,3911019.00,0.24,0.00,-322.22,-137.777,1.287
,Mixed / non conventional,67.00,69.00,33.00,35.00,-1142408.00,0.24,0.00,422.40,47.790,1.287
,Mixed / non conventional,67.00,69.00,35.00,37.00,-1278818.88,0.11,0.00,-400.93,78.922,1.582
,Mixed / non conventional,67.00,69.00,37.00,39.00,-645670.94,0.10,0.00,430.32,48.385,1.582
,Mixed / non conventional,70.00,72.00,19.00,21.00,-1299326.50,0.43,0.00,-76.65,14.792,1.184
,Mixed / non conventional,70.00,72.00,21.00,23.00,-1733066.38,0.44,0.00,403.45,22.250,1.184
,Mixed / non conventional,70.00,72.00,23.00,25.00,3442140.75,0.54,0.00,-507.70,-49.168,1.163
,Mixed / non conventional,70.00,72.00,25.00,27.00,-492274.31,0.56,0.00,479.41,8.013,1.163
,Mixed / non conventional,70.00,72.00,27.00,29.00,-951638.63,0.13,0.00,-301.74,17.762,1.163
,Mixed / non conventional,70.00,72.00,29.00,31.00,-1386974.00,0.20,0.00,168.21,29.870,1.163
,Mixed / non conventional,70.00,72.00,31.00,33.00,2584956.25,0.58,0.00,-326.70,-64.829,1.165
,Mixed / non conventional,70.00,72.00,33.00,35.00,-240553.89,0.57,0.00,420.99,7.067,1.165
,Mixed / non conventional,70.00,72.00,35.00,37.00,-620601.56,0.05,0.00,-404.49,21.815,1.180
,Mixed / non conventional,70.00,72.00,37.00,39.00,-1034462.50,0.06,0.00,426.73,43.400,1.180
,Mixed / non conventional,28.00,30.00,20.00,22.00,-87022.52,0.20,0.00,-148.27,455.355,1.973
,Mixed / non conventional,28.00,30.00,22.00,24.00,-3568.22,0.23,0.00,59.16,46.678,1.973
,Mixed / non conventional,28.00,30.00,24.00,26.00,10744.95,1.38,0.00,-145.16,-54.179,0.190
,Mixed / non conventional,31.00,33.00,20.00,22.00,241168.88,2.49,0.00,-192.76,-58.153,0.244
,Mixed / non conventional,31.00,33.00,22.00,24.00,78097.10,2.60,0.00,39.71,-34.973,0.244
,Mixed / non conventional,31.00,33.00,24.00,26.00,-168347.02,0.71,0.00,-44.15,117.507,0.173
,Mixed / non conventional,31.00,33.00,26.00,28.00,22597.77,0.82,0.00,275.12,-47.320,0.173
,Mixed / non conventional,31.00,33.00,28.00,30.00,3415.61,1.26,0.00,-323.28,-78.473,0.271
,Mixed / non conventional,31.00,33.00,30.00,32.00,-1285.18,1.28,0.00,257.75,-36.909,0.271
,Mixed / non conventional,48.00,50.00,20.00,22.00,2261504.50,0.11,0.00,-174.17,-45.754,0.347
,Mixed / non conventional,48.00,50.00,22.00,24.00,1700293.75,0.19,0.00,46.56,-43.000,0.347
,Mixed / non conventional,48.00,50.00,24.00,26.00,-5077984.50,64.90,0.00,-89.46,146.726,0.312
,Mixed / non conventional,48.00,50.00,26.00,28.00,1174783.63,64.90,0.00,319.03,-44.128,0.312
,Mixed / non conventional,48.00,50.00,28.00,30.00,1110935.13,0.30,0.00,-294.81,-46.806,0.262
,Mixed / non conventional,48.00,50.00,30.00,32.00,735111.81,0.31,0.00,247.14,-42.586,0.262
,Mixed / non conventional,48.00,50.00,32.00,34.00,-1758432.88,0.59,0.00,-387.25,131.126,0.236
,Mixed / non conventional,48.00,50.00,34.00,36.00,376041.63,0.60,0.00,90.00,-42.062,0.236
,Mixed / non conventional,48.00,50.00,36.00,38.00,300172.28,0.26,0.00,-99.03,-40.117,0.176
,Mixed / non conventional,48.00,50.00,38.00,40.00,190932.39,0.26,0.00,509.57,-44.656,0.176
,Mixed / non conventional,51.00,53.00,20.00,22.00,-935757.19,0.03,0.00,-159.57,86.332,2.150
,Mixed / non conventional,51.00,53.00,22.00,24.00,-430111.63,0.06,0.00,57.34,48.499,2.150
,Mixed / non conventional,51.00,53.00,24.00,26.00,1831751.13,0.32,0.00,-113.99,-106.914,0.897
,Mixed / non conventional,51.00,53.00,26.00,28.00,-636032.81,0.32,0.00,346.56,46.808,0.897
,Mixed / non conventional,51.00,53.00,28.00,30.00,-550727.31,0.10,0.00,-274.57,150.112,2.585
,Mixed / non conventional,51.00,53.00,30.00,32.00,-138251.98,0.11,0.00,243.83,49.583,2.585
,Mixed / non conventional,51.00,53.00,32.00,34.00,910497.06,0.13,0.00,-439.31,-86.192,0.504
,Mixed / non conventional,51.00,53.00,34.00,36.00,-340424.00,0.12,0.00,105.46,45.117,0.504
,Mixed / non conventional,51.00,53.00,36.00,38.00,-225394.44,0.04,0.00,-86.70,701.273,8.101
,Mixed / non conventional,51.00,53.00,38.00,40.00,-8102.28,0.05,0.00,523.66,38.959,8.101
,Mixed / non conventional,68.00,70.00,20.00,22.00,-2102833.25,0.16,0.00,-161.32,61.030,2.517
,Mixed / non conventional,68.00,70.00,22.00,24.00,-1496552.00,0.16,0.00,55.56,49.358,2.517
,Mixed / non conventional,68.00,70.00,24.00,26.00,4745397.50,0.17,0.00,-101.57,-149.330,2.101
,Mixed / non conventional,68.00,70.00,26.00,28.00,-1358360.00,0.16,0.00,350.57,49.157,2.101
,Mixed / non conventional,68.00,70.00,28.00,30.00,-1705384.50,0.05,0.00,-270.49,72.312,2.126
,Mixed / non conventional,68.00,70.00,30.00,32.00,-996455.13,0.06,0.00,234.89,49.294,2.126
,Mixed / non conventional,68.00,70.00,32.00,34.00,3573357.25,0.09,0.00,-441.16,-141.023,1.442
,Mixed / non conventional,68.00,70.00,34.00,36.00,-1039085.63,0.10,0.00,102.11,48.696,1.442
,Mixed / non conventional,68.00,70.00,36.00,38.00,-1241809.50,0.07,0.00,-84.74,83.827,1.730
,Mixed / non conventional,68.00,70.00,38.00,40.00,-599021.69,0.06,0.00,524.12,49.100,1.730
,Mixed / non conventional,71.00,1.00,20.00,22.00,168376.55,0.04,0.00,-170.44,-76.426,0.491
,Mixed / non conventional,71.00,1.00,22.00,24.00,118563.31,0.10,0.00,48.59,-46.376,0.491
,Mixed / non conventional,71.00,1.00,24.00,26.00,-491928.19,0.74,0.00,-75.58,92.903,0.268
,Mixed / non conventional,71.00,1.00,26.00,28.00,257061.73,0.75,0.00,344.34,-43.858,0.268
,Mixed / non conventional,71.00,1.00,28.00,30.00,299807.31,64.91,0.00,-272.36,-84.331,0.479
,Mixed / non conventional,71.00,1.00,30.00,32.00,177614.02,64.91,0.00,224.69,-47.072,0.479
,Mixed / non conventional,71.00,1.00,32.00,34.00,-475401.13,0.43,0.00,-431.83,93.107,0.368
,Mixed / non conventional,71.00,1.00,34.00,36.00,237537.30,0.43,0.00,95.40,-45.616,0.368
,Mixed / non conventional,71.00,1.00,36.00,38.00,235110.41,0.86,0.00,-91.72,-97.691,0.797
,Mixed / non conventional,71.00,1.00,38.00,40.00,113782.37,0.86,0.00,520.09,-48.216,0.797
,Mixed / non conventional,29.00,31.00,21.00,23.00,-102111.33,1.10,0.00,436.50,71.947,0.266
,Mixed / non conventional,29.00,31.00,23.00,25.00,38865.46,1.10,0.00,-530.23,-68.461,0.266
,Mixed / non conventional,29.00,31.00,25.00,27.00,651.52,0.47,0.00,507.85,-45.147,2.612
,Mixed / non conventional,32.00,34.00,21.00,23.00,274627.16,2.28,0.00,365.96,-55.018,0.203
,Mixed / non conventional,32.00,34.00,23.00,25.00,-361101.44,2.26,0.00,-411.02,134.349,0.203
,Mixed / non conventional,32.00,34.00,25.00,27.00,30754.53,0.50,0.00,493.63,-36.547,0.294
,Mixed / non conventional,32.00,34.00,27.00,29.00,21027.68,0.28,0.00,-465.42,-74.965,0.294
,Mixed / non conventional,32.00,34.00,29.00,31.00,3777.88,1.27,0.00,282.13,-65.773,0.205
,Mixed / non conventional,32.00,34.00,31.00,33.00,7365.15,1.23,0.00,-266.87,160.284,0.205
,Mixed / non conventional,49.00,51.00,21.00,23.00,-229142.66,0.11,0.00,400.78,50.030,3.745
,Mixed / non conventional,49.00,51.00,23.00,25.00,1583725.50,0.12,0.00,-499.46,-432.228,3.745
,Mixed / non conventional,49.00,51.00,25.00,27.00,-829661.88,0.04,0.00,510.65,108.936,1.416
,Mixed / non conventional,49.00,51.00,27.00,29.00,-289889.50,0.07,0.00,-413.66,49.482,1.416
,Mixed / non conventional,49.00,51.00,29.00,31.00,-56494.97,0.08,0.00,308.23,50.732,5.586
,Mixed / non conventional,49.00,51.00,31.00,33.00,838540.75,0.08,0.00,-377.54,-1035.387,5.586
,Mixed / non conventional,49.00,51.00,33.00,35.00,-503303.13,0.15,0.00,391.46,216.018,1.359
,Mixed / non conventional,49.00,51.00,35.00,37.00,-77184.95,0.14,0.00,-408.38,49.692,1.359
,Mixed / non conventional,49.00,51.00,37.00,39.00,2793.84,0.06,0.00,414.18,-13.549,6.399
,Mixed / non conventional,49.00,51.00,39.00,41.00,255791.13,0.05,0.00,-483.57,-2170.914,6.399
,Mixed / non conventional,52.00,54.00,21.00,23.00,-997858.94,0.40,0.00,407.53,43.433,1.014
,Mixed / non conventional,52.00,54.00,23.00,25.00,2132294.50,0.38,0.00,-513.45,-113.434,1.014
,Mixed / non conventional,52.00,54.00,25.00,27.00,-334621.50,64.85,0.00,513.79,48.211,2.215
,Mixed / non conventional,52.00,54.00,27.00,29.00,-767974.06,64.85,0.00,-394.80,139.514,2.215
,Mixed / non conventional,52.00,54.00,29.00,31.00,-529039.56,0.35,0.00,319.46,43.188,0.774
,Mixed / non conventional,52.00,54.00,31.00,33.00,1065714.13,0.34,0.00,-397.82,-114.474,0.774
,Mixed / non conventional,52.00,54.00,33.00,35.00,-34683.86,0.10,0.00,396.94,51.133,7.854
,Mixed / non conventional,52.00,54.00,35.00,37.00,-323402.91,0.09,0.00,-406.83,667.493,7.854
,Mixed / non conventional,52.00,54.00,37.00,39.00,-207466.45,0.08,0.00,417.59,43.017,0.540
,Mixed / non conventional,52.00,54.00,39.00,41.00,328717.34,0.07,0.00,-442.49,-105.334,0.540
,Mixed / non conventional,69.00,71.00,21.00,23.00,-2061847.88,0.23,0.00,399.57,50.287,2.115
,Mixed / non conventional,69.00,71.00,23.00,25.00,4570935.00,0.22,0.00,-491.99,-126.688,2.115
,Mixed / non conventional,69.00,71.00,25.00,27.00,-825916.13,0.05,0.00,511.62,51.054,4.127
,Mixed / non conventional,69.00,71.00,27.00,29.00,-1358603.50,0.05,0.00,-393.59,96.579,4.127
,Mixed / non conventional,69.00,71.00,29.00,31.00,-1581520.00,0.32,0.00,317.04,50.354,1.596
,Mixed / non conventional,69.00,71.00,31.00,33.00,3442491.50,0.32,0.00,-391.07,-127.874,1.596
,Mixed / non conventional,69.00,71.00,33.00,35.00,-471132.44,0.09,0.00,396.79,50.930,3.949
,Mixed / non conventional,69.00,71.00,35.00,37.00,-985911.94,0.06,0.00,-409.63,126.561,3.949
,Mixed / non conventional,69.00,71.00,37.00,39.00,-1150177.88,0.13,0.00,410.00,49.648,1.107
,Mixed / non conventional,69.00,71.00,39.00,41.00,2272201.50,0.12,0.00,-426.16,-119.096,1.107
,Mixed / non conventional,72.00,2.00,21.00,23.00,160471.39,0.28,0.00,398.53,-50.360,0.339
,Mixed / non conventional,72.00,2.00,23.00,25.00,-403795.84,0.29,0.00,-489.15,109.203,0.339
,Mixed / non conventional,72.00,2.00,25.00,27.00,146440.77,0.49,0.00,512.55,-51.015,0.495
,Mixed / non conventional,72.00,2.00,27.00,29.00,220136.73,0.50,0.00,-386.18,-69.281,0.495
,Mixed / non conventional,72.00,2.00,29.00,31.00,225473.17,0.57,0.00,321.67,-50.837,0.384
,Mixed / non conventional,72.00,2.00,31.00,33.00,-450915.44,0.56,0.00,-403.96,95.791,0.384
,Mixed / non conventional,72.00,2.00,33.00,35.00,170000.03,0.07,0.00,399.01,-51.314,0.568
,Mixed / non conventional,72.00,2.00,35.00,37.00,223401.42,0.08,0.00,-406.82,-66.121,0.568
,Mixed / non conventional,72.00,2.00,37.00,39.00,209946.58,0.32,0.00,410.05,-51.419,0.470
,Mixed / non conventional,72.00,2.00,39.00,41.00,-381621.44,0.31,0.00,-428.05,95.320,0.470
,Mixed / non conventional,30.00,32.00,22.00,24.00,-97640.56,1.13,0.00,75.92,62.409,0.241
,Mixed / non conventional,30.00,32.00,24.00,26.00,38207.71,1.11,0.00,-86.57,-61.053,0.241
,Mixed / non conventional,30.00,32.00,26.00,28.00,540.12,0.21,0.00,338.81,-47.464,3.313
,Mixed / non conventional,33.00,35.00,22.00,24.00,-1332.62,0.27,0.00,48.53,13.588,10.306
,Mixed / non conventional,33.00,35.00,24.00,26.00,64562.36,0.17,0.00,-88.86,-1222.531,10.306
,Mixed / non conventional,33.00,35.00,26.00,28.00,-35797.75,0.31,0.00,332.95,352.415,2.436
,Mixed / non conventional,33.00,35.00,28.00,30.00,1566.06,0.26,0.00,-428.33,-46.252,2.436
,Mixed / non conventional,33.00,35.00,30.00,32.00,47.39,0.21,0.00,353.25,-41.713,10.370
,Mixed / non conventional,33.00,35.00,32.00,34.00,-1125.06,0.15,0.00,-448.18,-1237.897,10.370
,Mixed / non conventional,50.00,52.00,22.00,24.00,-242657.53,0.12,0.00,47.89,48.978,3.462
,Mixed / non conventional,50.00,52.00,24.00,26.00,1442650.63,0.12,0.00,-57.83,-363.977,3.462
,Mixed / non conventional,50.00,52.00,26.00,28.00,-702920.13,0.23,0.00,340.26,79.418,1.218
,Mixed / non conventional,50.00,52.00,28.00,30.00,-316351.91,0.24,0.00,-392.16,46.465,1.218
,Mixed / non conventional,50.00,52.00,30.00,32.00,-58480.88,0.00,0.00,325.50,50.100,5.329
,Mixed / non conventional,50.00,52.00,32.00,34.00,695149.50,0.03,0.00,-397.98,-818.847,5.329
,Mixed / non conventional,50.00,52.00,34.00,36.00,-403299.34,0.19,0.00,79.94,161.973,1.272
,Mixed / non conventional,50.00,52.00,36.00,38.00,-78073.95,0.19,0.00,-88.29,47.034,1.272
,Mixed / non conventional,50.00,52.00,38.00,40.00,3298.70,0.00,0.00,518.91,-28.049,11.220
,Mixed / non conventional,50.00,52.00,40.00,42.00,199408.23,0.06,0.00,-510.84,-2967.306,11.220
,Mixed / non conventional,53.00,55.00,22.00,24.00,-1215704.25,64.88,0.00,48.02,49.418,0.947
,Mixed / non conventional,53.00,55.00,24.00,26.00,2658323.50,64.87,0.00,-54.01,-132.072,0.947
,Mixed / non conventional,53.00,55.00,26.00,28.00,-279883.72,0.00,0.00,332.79,50.895,2.796
,Mixed / non conventional,53.00,55.00,28.00,30.00,-736355.38,0.00,0.00,-365.58,168.832,2.796
,Mixed / non conventional,53.00,55.00,30.00,32.00,-552270.06,0.23,0.00,311.62,49.661,0.853
,Mixed / non conventional,53.00,55.00,32.00,34.00,1118966.63,0.23,0.00,-413.66,-132.394,0.853
,Mixed / non conventional,53.00,55.00,34.00,36.00,-49606.03,0.03,0.00,75.67,51.206,5.499
,Mixed / non conventional,53.00,55.00,36.00,38.00,-338539.59,0.11,0.00,-92.15,489.244,5.499
,Mixed / non conventional,53.00,55.00,38.00,40.00,-230501.95,0.11,0.00,518.55,48.033,0.543
,Mixed / non conventional,53.00,55.00,40.00,42.00,350229.91,0.10,0.00,-503.74,-112.792,0.543
,Mixed / non conventional,70.00,72.00,22.00,24.00,-1474405.13,0.11,0.00,46.77,20.200,1.188
,Mixed / non conventional,70.00,72.00,24.00,26.00,3545930.50,0.11,0.00,-47.81,-55.207,1.188
,Mixed / non conventional,70.00,72.00,26.00,28.00,-669350.00,0.16,0.00,329.63,11.880,1.185
,Mixed / non conventional,70.00,72.00,28.00,30.00,-1247995.13,0.18,0.00,-348.98,25.474,1.185
,Mixed / non conventional,70.00,72.00,30.00,32.00,-1163476.25,0.22,0.00,305.20,27.553,1.187
,Mixed / non conventional,70.00,72.00,32.00,34.00,2710500.00,0.23,0.00,-419.81,-74.889,1.187
,Mixed / non conventional,70.00,72.00,34.00,36.00,-400063.09,0.12,0.00,75.80,13.085,1.195
,Mixed / non conventional,70.00,72.00,36.00,38.00,-861858.56,0.11,0.00,-89.82,33.475,1.195
,Mixed / non conventional,70.00,72.00,38.00,40.00,-933472.81,0.30,0.00,517.76,43.602,1.197
,Mixed / non conventional,70.00,72.00,40.00,42.00,1822607.50,0.32,0.00,-501.91,-103.373,1.197
,Mixed / non conventional,31.00,33.00,23.00,25.00,-390321.00,64.60,0.00,-402.19,149.845,0.145
,Mixed / non conventional,31.00,33.00,25.00,27.00,62465.99,64.60,0.00,479.05,-59.952,0.145
,Mixed / non conventional,31.00,33.00,27.00,29.00,9778.66,3.43,0.00,-391.74,-45.713,0.176
,Mixed / non conventional,34.00,36.00,23.00,25.00,264866.16,2.80,0.00,-509.23,-59.612,0.227
,Mixed / non conventional,34.00,36.00,25.00,27.00,-81298.36,2.77,0.00,526.34,33.981,0.227
,Mixed / non conventional,34.00,36.00,27.00,29.00,-32282.86,0.14,0.00,-355.44,354.599,2.717
,Mixed / non conventional,34.00,36.00,29.00,31.00,1435.33,0.09,0.00,284.45,-47.298,2.717
,Mixed / non conventional,34.00,36.00,31.00,33.00,3920.38,3.40,0.00,-425.26,-72.827,0.219
,Mixed / non conventional,34.00,36.00,33.00,35.00,1888.47,3.41,0.00,583.72,43.852,0.219
,Mixed / non conventional,51.00,53.00,23.00,25.00,2166024.50,0.12,0.00,-493.55,-165.953,1.314
,Mixed / non conventional,51.00,53.00,25.00,27.00,-498544.47,0.13,0.00,514.00,47.746,1.314
,Mixed / non conventional,51.00,53.00,27.00,29.00,-689285.88,0.32,0.00,-357.74,81.300,1.272
,Mixed / non conventional,51.00,53.00,29.00,31.00,-314396.09,0.35,0.00,312.99,48.207,1.272
,Mixed / non conventional,51.00,53.00,31.00,33.00,1067654.50,0.00,0.00,-430.89,-226.169,1.318
,Mixed / non conventional,51.00,53.00,33.00,35.00,-166528.31,0.05,0.00,570.46,48.506,1.318
,Mixed / non conventional,51.00,53.00,35.00,37.00,-375152.25,0.16,0.00,-569.65,164.961,1.392
,Mixed / non conventional,51.00,53.00,37.00,39.00,-73883.14,0.17,0.00,402.00,48.731,1.392
,Mixed / non conventional,51.00,53.00,39.00,41.00,300790.44,0.03,0.00,-412.75,-1837.764,8.062
,Mixed / non conventional,51.00,53.00,41.00,43.00,1879.10,0.05,0.00,371.66,-20.092,8.062
,Mixed / non conventional,54.00,56.00,23.00,25.00,1868538.13,0.13,0.00,-478.54,-547.915,6.832
,Mixed / non conventional,54.00,56.00,25.00,27.00,-91452.91,0.14,0.00,509.76,32.776,6.832
,Mixed / non conventional,54.00,56.00,27.00,29.00,-315400.81,0.10,0.00,-361.61,50.977,2.485
,Mixed / non conventional,54.00,56.00,29.00,31.00,-818048.25,0.11,0.00,321.51,166.712,2.485
,Mixed / non conventional,54.00,56.00,31.00,33.00,947926.13,0.15,0.00,-433.90,-681.071,6.814
,Mixed / non conventional,54.00,56.00,33.00,35.00,15243.92,0.14,0.00,566.71,-14.411,6.814
,Mixed / non conventional,54.00,56.00,35.00,37.00,-50889.91,0.11,0.00,-574.59,52.077,5.452
,Mixed / non conventional,54.00,56.00,37.00,39.00,-381486.97,0.08,0.00,392.34,546.543,5.452
,Mixed / non conventional,54.00,56.00,39.00,41.00,301411.63,0.06,0.00,-407.23,-626.656,5.413
,Mixed / non conventional,54.00,56.00,41.00,43.00,16152.83,0.12,0.00,373.10,-51.901,5.413
,Mixed / non conventional,71.00,1.00,23.00,25.00,-523914.00,0.77,0.00,-459.07,105.238,0.269
,Mixed / non conventional,71.00,1.00,25.00,27.00,245086.98,0.77,0.00,500.86,-43.982,0.269
,Mixed / non conventional,71.00,1.00,27.00,29.00,305914.41,64.90,0.00,-364.66,-57.973,0.311
,Mixed / non conventional,71.00,1.00,29.00,31.00,257509.39,64.90,0.00,327.73,-45.511,0.311
,Mixed / non conventional,71.00,1.00,31.00,33.00,-628024.69,64.90,0.00,-432.61,104.943,0.309
,Mixed / non conventional,71.00,1.00,33.00,35.00,281137.97,64.91,0.00,558.76,-45.611,0.309
,Mixed / non conventional,71.00,1.00,35.00,37.00,244681.64,0.08,0.00,-576.29,-61.176,0.481
,Mixed / non conventional,71.00,1.00,37.00,39.00,185285.75,0.12,0.00,392.14,-46.783,0.481
,Mixed / non conventional,71.00,1.00,39.00,41.00,-469315.34,64.91,0.00,-404.74,107.148,0.422
,Mixed / non conventional,71.00,1.00,41.00,43.00,195443.69,64.91,0.00,370.33,-46.883,0.422
,Mixed / non conventional,32.00,34.00,24.00,26.00,-288878.44,1.48,0.00,49.06,160.310,0.209
,Mixed / non conventional,32.00,34.00,26.00,28.00,36770.82,1.51,0.00,289.19,-51.014,0.209
,Mixed / non conventional,32.00,34.00,28.00,30.00,10244.57,1.09,0.00,-331.61,-56.776,0.209
,Mixed / non conventional,35.00,37.00,24.00,26.00,241377.83,2.69,0.00,-70.35,-62.769,0.263
,Mixed / non conventional,35.00,37.00,26.00,28.00,-68953.91,2.73,0.00,335.86,33.300,0.263
,Mixed / non conventional,35.00,37.00,28.00,30.00,-32552.98,0.11,0.00,-283.08,404.950,3.078
,Mixed / non conventional,35.00,37.00,30.00,32.00,1253.75,0.07,0.00,217.32,-46.789,3.078
,Mixed / non conventional,35.00,37.00,32.00,34.00,3643.87,1.07,0.00,-385.99,-82.552,0.267
,Mixed / non conventional,35.00,37.00,34.00,36.00,1801.64,1.10,0.00,78.70,51.020,0.267
,Mixed / non conventional,52.00,54.00,24.00,26.00,1965357.63,0.12,0.00,-47.42,-162.409,1.417
,Mixed / non conventional,52.00,54.00,26.00,28.00,-438379.25,0.12,0.00,317.10,45.282,1.417
,Mixed / non conventional,52.00,54.00,28.00,30.00,-696789.94,0.15,0.00,-286.68,88.682,1.372
,Mixed / non conventional,52.00,54.00,30.00,32.00,-274723.94,0.16,0.00,238.49,45.454,1.372
,Mixed / non conventional,52.00,54.00,32.00,34.00,970396.50,0.21,0.00,-369.90,-194.111,1.244
,Mixed / non conventional,52.00,54.00,34.00,36.00,-164335.33,0.22,0.00,52.70,45.200,1.244
,Mixed / non conventional,52.00,54.00,36.00,38.00,-348617.56,0.23,0.00,-95.90,184.122,1.672
