,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,5576661.50,0.17,0.00,79.81,-204.696,5.914
,Mixed / non conventional,4.00,6.00,48.00,50.00,4606977.50,0.09,0.00,-65.13,-342.041,4.957
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1275193.13,0.09,0.00,99.29,82.842,4.957
,Mixed / non conventional,4.00,6.00,52.00,54.00,-1837793.50,0.10,0.00,-16.91,105.062,4.957
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1680039.00,0.10,0.00,51.73,84.966,4.957
,Mixed / non conventional,4.00,6.00,56.00,58.00,5428307.00,0.10,0.00,-128.10,-244.011,4.957
,Mixed / non conventional,4.00,6.00,58.00,60.00,-1582808.00,0.13,0.00,136.77,63.530,4.957
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2168563.25,0.11,0.00,128.03,78.032,4.957
,Mixed / non conventional,4.00,6.00,62.00,64.00,-1793489.00,0.10,0.00,-55.00,58.086,4.957
,Mixed / non conventional,4.00,6.00,64.00,66.00,6233635.50,0.10,0.00,-150.52,-182.334,4.957
,Mixed / non conventional,4.00,6.00,66.00,68.00,-1894530.00,0.11,0.00,108.59,50.226,4.957
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1296140.63,0.05,0.00,-108.09,50.807,6.980
,Mixed / non conventional,4.00,6.00,67.00,69.00,-2292252.75,0.03,0.00,-52.01,81.548,6.980
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2420210.00,0.03,0.00,-22.87,78.396,6.980
,Mixed / non conventional,4.00,6.00,71.00,1.00,7320.16,0.03,0.00,33.92,-1087.984,6.980
,Mixed / non conventional,4.00,6.00,1.00,3.00,1816.44,0.04,0.00,70.18,-1076.190,6.980
,Mixed / non conventional,4.00,6.00,3.00,5.00,3357.65,0.04,0.00,64.12,2486.649,6.980
,Mixed / non conventional,4.00,6.00,68.00,70.00,-2519622.00,0.05,0.00,-51.81,74.427,6.076
,Mixed / non conventional,4.00,6.00,70.00,72.00,-1879413.63,0.00,0.00,44.98,50.616,6.076
,Mixed / non conventional,4.00,6.00,72.00,2.00,4946.38,0.03,0.00,-3.05,-1197.902,6.076
,Mixed / non conventional,5.00,7.00,6.00,8.00,3725.36,0.09,0.00,-342.30,2364.551,5.982
,Mixed / non conventional,5.00,7.00,8.00,10.00,5804.21,0.08,0.00,-158.31,-2947.229,5.982
,Mixed / non conventional,5.00,7.00,10.00,12.00,1940.74,0.03,0.00,114.31,-140.780,5.982
,Mixed / non conventional,5.00,7.00,12.00,14.00,-36372.03,0.08,0.00,-92.27,879.465,5.982
,Mixed / non conventional,5.00,7.00,14.00,16.00,-112685.98,0.04,0.00,-34.70,1238.508,5.982
,Mixed / non conventional,5.00,7.00,16.00,18.00,317147.09,0.07,0.00,-0.49,-1876.912,5.982
,Mixed / non conventional,5.00,7.00,18.00,20.00,-13956.53,0.10,0.00,133.08,49.558,5.982
,Mixed / non conventional,5.00,7.00,20.00,22.00,-220510.84,0.07,0.00,-2.76,506.649,5.982
,Mixed / non conventional,5.00,7.00,22.00,24.00,-453577.97,0.06,0.00,-74.88,713.052,5.982
,Mixed / non conventional,5.00,7.00,24.00,26.00,1051095.88,0.07,0.00,-30.80,-1180.273,5.982
,Mixed / non conventional,5.00,7.00,9.00,11.00,662.00,0.08,0.00,40.81,-62.698,3.570
,Mixed / non conventional,5.00,7.00,11.00,13.00,-2088.45,0.07,0.00,69.52,49.449,3.570
,Mixed / non conventional,5.00,7.00,13.00,15.00,-100968.74,0.09,0.00,14.23,956.270,3.570
,Mixed / non conventional,5.00,7.00,15.00,17.00,190736.63,0.08,0.00,-163.59,-903.228,3.570
,Mixed / non conventional,5.00,7.00,17.00,19.00,435.77,0.15,0.00,-5.27,-2.782,8.424
,Mixed / non conventional,5.00,7.00,19.00,21.00,-73889.83,0.11,0.00,56.97,294.825,8.424
,Mixed / non conventional,5.00,7.00,21.00,23.00,-394796.47,0.04,0.00,147.76,988.181,7.926
,Mixed / non conventional,5.00,7.00,23.00,25.00,668107.94,0.04,0.00,-227.19,-1170.594,7.926
,Mixed / non conventional,5.00,7.00,25.00,27.00,-39555.46,0.04,0.00,201.00,50.404,7.926
,Mixed / non conventional,5.00,7.00,27.00,29.00,-274648.78,0.00,0.00,-62.64,262.480,7.926
,Mixed / non conventional,5.00,7.00,26.00,28.00,-101945.44,0.17,0.00,160.48,49.246,3.482
,Mixed / non conventional,5.00,7.00,28.00,30.00,-601079.00,0.16,0.00,-83.56,220.672,3.482
,Mixed / non conventional,5.00,7.00,30.00,32.00,-776721.50,0.16,0.00,46.80,221.789,3.482
,Mixed / non conventional,5.00,7.00,32.00,34.00,1983956.00,0.16,0.00,-99.97,-449.296,3.482
,Mixed / non conventional,5.00,7.00,34.00,36.00,-289377.25,0.17,0.00,106.97,52.850,3.482
,Mixed / non conventional,5.00,7.00,36.00,38.00,-994964.88,0.16,0.00,-12.10,148.676,3.482
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1279058.13,0.16,0.00,36.30,158.360,3.482
,Mixed / non conventional,5.00,7.00,40.00,42.00,3129906.25,0.16,0.00,-126.35,-324.679,3.482
,Mixed / non conventional,5.00,7.00,42.00,44.00,-579151.75,0.17,0.00,97.19,50.835,3.482
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1313129.13,0.17,0.00,-79.08,98.392,3.482
,Mixed / non conventional,5.00,7.00,29.00,31.00,-869242.69,0.03,0.00,99.04,471.745,5.851
,Mixed / non conventional,5.00,7.00,31.00,33.00,1502571.25,0.05,0.00,-189.82,-640.717,5.851
,Mixed / non conventional,5.00,7.00,33.00,35.00,-155267.25,0.05,0.00,192.00,52.966,5.851
,Mixed / non conventional,5.00,7.00,35.00,37.00,-585586.44,0.03,0.00,-131.00,162.305,5.851
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1334385.75,0.04,0.00,125.56,304.587,5.851
,Mixed / non conventional,5.00,7.00,39.00,41.00,2411744.25,0.05,0.00,-173.66,-458.747,5.851
,Mixed / non conventional,5.00,7.00,41.00,43.00,-313716.16,0.05,0.00,155.28,50.251,5.851
,Mixed / non conventional,5.00,7.00,43.00,45.00,-945119.69,0.04,0.00,-24.46,128.681,5.851
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1531543.25,0.03,0.00,70.74,178.735,5.851
,Mixed / non conventional,5.00,7.00,47.00,49.00,3106509.00,0.03,0.00,-224.94,-313.101,5.851
,Mixed / non conventional,5.00,7.00,46.00,48.00,-1529411.88,0.11,0.00,8.52,143.264,5.058
,Mixed / non conventional,5.00,7.00,48.00,50.00,3996719.25,0.10,0.00,-70.49,-324.460,5.058
,Mixed / non conventional,5.00,7.00,50.00,52.00,-863368.38,0.10,0.00,101.61,61.141,5.058
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1537979.38,0.11,0.00,-16.48,95.582,5.058
,Mixed / non conventional,5.00,7.00,54.00,56.00,-1714817.25,0.11,0.00,56.76,94.033,5.058
,Mixed / non conventional,5.00,7.00,56.00,58.00,4663649.50,0.12,0.00,-135.97,-226.775,5.058
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1151275.88,0.10,0.00,136.51,49.876,5.058
,Mixed / non conventional,5.00,7.00,60.00,62.00,-1832725.75,0.12,0.00,132.00,71.043,5.058
,Mixed / non conventional,5.00,7.00,62.00,64.00,-1738811.25,0.13,0.00,-55.08,60.545,5.058
,Mixed / non conventional,5.00,7.00,64.00,66.00,5317598.00,0.13,0.00,-155.88,-166.945,5.058
,Mixed / non conventional,5.00,7.00,49.00,51.00,-511127.78,0.07,0.00,137.92,64.933,8.482
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1251072.25,0.06,0.00,-81.50,139.070,8.482
,Mixed / non conventional,5.00,7.00,53.00,55.00,-1833260.00,0.07,0.00,156.87,179.327,8.482
,Mixed / non conventional,5.00,7.00,55.00,57.00,3893622.50,0.07,0.00,-217.99,-336.941,8.482
,Mixed / non conventional,5.00,7.00,57.00,59.00,-683263.75,0.05,0.00,394.87,52.554,8.482
,Mixed / non conventional,5.00,7.00,59.00,61.00,-1471214.75,0.06,0.00,-214.13,101.042,8.482
,Mixed / non conventional,5.00,7.00,61.00,63.00,-2020802.38,0.08,0.00,57.39,124.422,8.482
,Mixed / non conventional,5.00,7.00,63.00,65.00,4582860.00,0.07,0.00,80.40,-253.973,8.482
,Mixed / non conventional,5.00,7.00,65.00,67.00,-956982.63,0.05,0.00,-108.45,47.897,8.482
,Mixed / non conventional,5.00,7.00,67.00,69.00,-1840665.13,0.08,0.00,-52.35,83.498,8.482
,Mixed / non conventional,5.00,7.00,66.00,68.00,-1448919.88,0.03,0.00,112.44,50.387,6.192
,Mixed / non conventional,5.00,7.00,68.00,70.00,-2144175.00,0.00,0.00,-49.75,67.673,6.192
,Mixed / non conventional,5.00,7.00,70.00,72.00,-1741454.13,0.00,0.00,45.50,50.045,6.192
,Mixed / non conventional,5.00,7.00,72.00,2.00,5220.66,0.00,0.00,-18.01,-688.387,6.192
,Mixed / non conventional,5.00,7.00,2.00,4.00,1635.94,0.03,0.00,26.50,-859.888,6.192
,Mixed / non conventional,5.00,7.00,4.00,6.00,2371.06,0.02,0.00,194.17,1557.854,6.192
,Mixed / non conventional,5.00,7.00,69.00,71.00,-2157760.25,0.08,0.00,-22.37,49.745,4.742
,Mixed / non conventional,5.00,7.00,71.00,1.00,7055.11,0.07,0.00,22.97,-446.227,4.742
,Mixed / non conventional,5.00,7.00,1.00,3.00,1827.95,0.03,0.00,64.83,-229.925,4.742
,Mixed / non conventional,6.00,8.00,7.00,9.00,-1938.62,0.10,0.00,-610.93,-1673.373,8.135
,Mixed / non conventional,6.00,8.00,9.00,11.00,146.26,0.04,0.00,40.63,-100.996,8.135
,Mixed / non conventional,6.00,8.00,11.00,13.00,1733.97,0.06,0.00,71.16,-171.054,8.135
,Mixed / non conventional,6.00,8.00,13.00,15.00,-48160.71,0.06,0.00,27.11,1583.667,8.135
,Mixed / non conventional,6.00,8.00,15.00,17.00,84141.86,0.03,0.00,-175.80,-1257.654,8.135
,Mixed / non conventional,6.00,8.00,17.00,19.00,3327.20,0.05,0.00,-6.46,-26.778,8.135
,Mixed / non conventional,6.00,8.00,19.00,21.00,-13930.64,0.06,0.00,59.44,67.271,8.135
,Mixed / non conventional,6.00,8.00,21.00,23.00,-295215.69,0.00,0.00,145.93,922.437,8.135
,Mixed / non conventional,6.00,8.00,23.00,25.00,421563.16,0.05,0.00,-225.78,-901.263,8.135
,Mixed / non conventional,6.00,8.00,25.00,27.00,-9145.46,0.15,0.00,201.58,13.875,8.082
,Mixed / non conventional,6.00,8.00,10.00,12.00,814.42,0.11,0.00,112.16,-49.224,2.279
,Mixed / non conventional,6.00,8.00,12.00,14.00,-4567.69,0.11,0.00,-79.99,69.018,2.279
,Mixed / non conventional,6.00,8.00,14.00,16.00,-140079.02,0.10,0.00,-18.67,846.643,2.279
,Mixed / non conventional,6.00,8.00,16.00,18.00,279578.66,0.10,0.00,-25.91,-844.891,2.279
,Mixed / non conventional,6.00,8.00,18.00,20.00,2632.21,0.09,0.00,135.37,-16.062,8.052
,Mixed / non conventional,6.00,8.00,20.00,22.00,-93249.98,0.04,0.00,6.08,355.646,8.052
,Mixed / non conventional,6.00,8.00,22.00,24.00,-545501.94,0.04,0.00,-52.94,1387.002,8.052
,Mixed / non conventional,6.00,8.00,24.00,26.00,926542.44,0.03,0.00,-63.51,-1649.083,8.052
,Mixed / non conventional,6.00,8.00,26.00,28.00,-33275.41,0.08,0.00,163.89,43.072,8.052
,Mixed / non conventional,6.00,8.00,28.00,30.00,-386631.75,0.00,0.00,-79.32,375.347,8.052
,Mixed / non conventional,6.00,8.00,27.00,29.00,-127840.48,0.03,0.00,-61.81,142.660,8.043
,Mixed / non conventional,6.00,8.00,29.00,31.00,-744563.38,0.06,0.00,104.34,631.465,8.043
,Mixed / non conventional,6.00,8.00,31.00,33.00,1103260.25,0.03,0.00,-197.69,-727.754,8.043
,Mixed / non conventional,6.00,8.00,33.00,35.00,-75016.35,0.07,0.00,195.05,39.245,8.043
,Mixed / non conventional,6.00,8.00,35.00,37.00,-373099.09,0.04,0.00,-130.88,157.411,8.043
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1183664.75,0.03,0.00,129.74,408.597,8.043
,Mixed / non conventional,6.00,8.00,39.00,41.00,1895571.13,0.05,0.00,-180.17,-542.159,8.043
,Mixed / non conventional,6.00,8.00,41.00,43.00,-190608.06,0.05,0.00,157.72,45.677,8.043
,Mixed / non conventional,6.00,8.00,43.00,45.00,-694279.81,0.04,0.00,-22.85,140.778,8.043
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1367973.50,0.06,0.00,73.05,236.788,8.043
,Mixed / non conventional,6.00,8.00,30.00,32.00,-883148.56,0.61,0.00,53.15,451.038,5.507
,Mixed / non conventional,6.00,8.00,32.00,34.00,1714744.25,0.60,0.00,-111.89,-688.087,5.507
,Mixed / non conventional,6.00,8.00,34.00,36.00,-156446.34,0.60,0.00,109.70,50.223,5.507
,Mixed / non conventional,6.00,8.00,36.00,38.00,-755382.69,0.60,0.00,-9.57,197.025,5.507
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1318056.63,0.60,0.00,41.06,283.124,5.507
,Mixed / non conventional,6.00,8.00,40.00,42.00,2714464.25,0.61,0.00,-136.50,-485.891,5.507
,Mixed / non conventional,6.00,8.00,42.00,44.00,-389358.63,0.60,0.00,101.12,58.691,5.507
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1067132.13,0.60,0.00,-80.67,136.729,5.507
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1506147.63,0.60,0.00,12.52,165.410,5.507
,Mixed / non conventional,6.00,8.00,48.00,50.00,3454284.75,0.60,0.00,-73.53,-327.630,5.507
,Mixed / non conventional,6.00,8.00,47.00,49.00,2519956.75,0.00,0.00,-231.46,-374.497,8.025
,Mixed / non conventional,6.00,8.00,49.00,51.00,-354758.00,0.03,0.00,138.72,45.691,8.025
,Mixed / non conventional,6.00,8.00,51.00,53.00,-979948.06,0.03,0.00,-81.23,110.098,8.025
,Mixed / non conventional,6.00,8.00,53.00,55.00,-1633301.88,0.03,0.00,157.46,161.040,8.025
,Mixed / non conventional,6.00,8.00,55.00,57.00,3231779.00,0.03,0.00,-219.84,-281.156,8.025
,Mixed / non conventional,6.00,8.00,57.00,59.00,-513743.63,0.00,0.00,397.37,39.633,8.025
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1187146.13,0.00,0.00,-216.27,81.594,8.025
,Mixed / non conventional,6.00,8.00,61.00,63.00,-1791890.38,0.00,0.00,58.12,110.199,8.025
,Mixed / non conventional,6.00,8.00,63.00,65.00,3848266.00,0.03,0.00,82.16,-212.585,8.025
,Mixed / non conventional,6.00,8.00,65.00,67.00,-754745.25,0.03,0.00,-108.97,37.592,8.025
,Mixed / non conventional,6.00,8.00,50.00,52.00,-635303.38,0.06,0.00,103.15,69.470,7.301
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1279105.75,0.05,0.00,-16.56,122.387,7.301
,Mixed / non conventional,6.00,8.00,54.00,56.00,-1628200.50,0.07,0.00,61.95,137.092,7.301
,Mixed / non conventional,6.00,8.00,56.00,58.00,4021591.50,0.04,0.00,-143.70,-299.556,7.301
,Mixed / non conventional,6.00,8.00,58.00,60.00,-894699.81,0.05,0.00,135.91,59.235,7.301
,Mixed / non conventional,6.00,8.00,60.00,62.00,-1554596.50,0.05,0.00,136.20,91.901,7.301
,Mixed / non conventional,6.00,8.00,62.00,64.00,-1611879.63,0.05,0.00,-54.53,85.426,7.301
,Mixed / non conventional,6.00,8.00,64.00,66.00,4580827.50,0.06,0.00,-160.87,-218.512,7.301
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1168327.00,0.05,0.00,114.73,50.332,7.301
,Mixed / non conventional,6.00,8.00,68.00,70.00,-1835554.75,0.05,0.00,-48.39,71.672,7.301
,Mixed / non conventional,6.00,8.00,67.00,69.00,-1522110.38,0.21,0.00,-54.28,50.276,5.882
,Mixed / non conventional,6.00,8.00,69.00,71.00,-1897930.50,0.22,0.00,-22.02,56.895,5.882
,Mixed / non conventional,6.00,8.00,71.00,1.00,7595.55,0.21,0.00,20.04,-409.761,5.882
,Mixed / non conventional,6.00,8.00,1.00,3.00,2050.53,0.21,0.00,63.37,-146.245,5.882
,Mixed / non conventional,6.00,8.00,3.00,5.00,1871.58,0.22,0.00,-83.84,-934.375,5.882
,Mixed / non conventional,6.00,8.00,5.00,7.00,3707.11,0.22,0.00,335.70,2313.437,5.882
,Mixed / non conventional,6.00,8.00,70.00,72.00,-1568082.13,0.03,0.00,45.31,50.282,6.596
,Mixed / non conventional,6.00,8.00,72.00,2.00,6040.15,0.03,0.00,-22.35,-531.375,6.596
,Mixed / non conventional,6.00,8.00,2.00,4.00,2224.59,0.03,0.00,46.71,-389.200,6.596
,Mixed / non conventional,7.00,9.00,8.00,10.00,8971.49,0.82,0.00,-478.01,414.046,0.435
,Mixed / non conventional,7.00,9.00,10.00,12.00,4092.02,0.38,0.00,67.45,-151.081,0.435
,Mixed / non conventional,7.00,9.00,12.00,14.00,22121.72,0.36,0.00,-114.78,-116.679,0.435
,Mixed / non conventional,7.00,9.00,14.00,16.00,40335.29,0.44,0.00,-36.16,-70.915,0.435
,Mixed / non conventional,7.00,9.00,16.00,18.00,-379870.59,0.38,0.00,60.95,303.576,0.435
,Mixed / non conventional,7.00,9.00,18.00,20.00,256160.56,0.37,0.00,104.23,-110.230,0.435
,Mixed / non conventional,7.00,9.00,20.00,22.00,335618.84,0.37,0.00,-22.91,-86.653,0.435
,Mixed / non conventional,7.00,9.00,22.00,24.00,301140.59,0.40,0.00,-79.29,-50.309,0.435
,Mixed / non conventional,7.00,9.00,24.00,26.00,-1846476.38,0.38,0.00,10.46,211.065,0.435
,Mixed / non conventional,7.00,9.00,26.00,28.00,861737.44,0.38,0.00,144.12,-70.359,0.435
,Mixed / non conventional,7.00,9.00,11.00,13.00,10593.73,0.40,0.00,36.49,-112.128,0.399
,Mixed / non conventional,7.00,9.00,13.00,15.00,38977.85,0.40,0.00,-1.98,-103.139,0.399
,Mixed / non conventional,7.00,9.00,15.00,17.00,-295847.75,0.40,0.00,-82.52,313.138,0.399
,Mixed / non conventional,7.00,9.00,17.00,19.00,200806.53,0.41,0.00,-40.79,-106.271,0.399
,Mixed / non conventional,7.00,9.00,19.00,21.00,295593.84,0.38,0.00,33.71,-89.391,0.399
,Mixed / non conventional,7.00,9.00,21.00,23.00,329545.38,0.41,0.00,128.13,-62.286,0.399
,Mixed / non conventional,7.00,9.00,23.00,25.00,-1620567.88,0.40,0.00,-164.02,204.200,0.399
,Mixed / non conventional,7.00,9.00,25.00,27.00,727438.00,0.41,0.00,182.87,-64.163,0.399
,Mixed / non conventional,7.00,9.00,27.00,29.00,1002072.25,0.39,0.00,-83.07,-64.281,0.399
,Mixed / non conventional,7.00,9.00,29.00,31.00,1078385.13,0.40,0.00,82.24,-51.882,0.399
,Mixed / non conventional,7.00,9.00,28.00,30.00,1181415.63,0.32,0.00,-101.24,-140.174,0.855
,Mixed / non conventional,7.00,9.00,30.00,32.00,763103.81,0.32,0.00,42.57,-68.812,0.855
,Mixed / non conventional,7.00,9.00,32.00,34.00,-4332212.50,0.33,0.00,-71.20,303.841,0.855
,Mixed / non conventional,7.00,9.00,34.00,36.00,1708979.13,0.32,0.00,98.76,-95.060,0.855
,Mixed / non conventional,7.00,9.00,36.00,38.00,2191788.75,0.32,0.00,-23.11,-98.320,0.855
,Mixed / non conventional,7.00,9.00,38.00,40.00,1839859.38,0.32,0.00,31.61,-67.528,0.855
,Mixed / non conventional,7.00,9.00,40.00,42.00,-7491448.50,0.32,0.00,-107.29,227.815,0.855
,Mixed / non conventional,7.00,9.00,42.00,44.00,2613825.00,0.32,0.00,93.84,-66.598,0.855
,Mixed / non conventional,7.00,9.00,44.00,46.00,3205942.50,0.32,0.00,-92.36,-69.117,0.855
,Mixed / non conventional,7.00,9.00,46.00,48.00,2650127.00,0.33,0.00,7.38,-48.773,0.855
,Mixed / non conventional,7.00,9.00,31.00,33.00,-4180037.75,0.53,0.00,-157.91,431.857,1.114
,Mixed / non conventional,7.00,9.00,33.00,35.00,1502327.50,0.53,0.00,187.06,-121.952,1.114
,Mixed / non conventional,7.00,9.00,35.00,37.00,2018165.63,0.53,0.00,-144.13,-131.060,1.114
,Mixed / non conventional,7.00,9.00,37.00,39.00,2237837.50,0.53,0.00,116.77,-118.076,1.114
,Mixed / non conventional,7.00,9.00,39.00,41.00,-6905472.00,0.53,0.00,-152.39,300.066,1.114
,Mixed / non conventional,7.00,9.00,41.00,43.00,2064669.13,0.53,0.00,153.46,-74.763,1.114
,Mixed / non conventional,7.00,9.00,43.00,45.00,3043317.00,0.53,0.00,-30.75,-92.800,1.114
,Mixed / non conventional,7.00,9.00,45.00,47.00,3074976.75,0.54,0.00,64.65,-79.701,1.114
,Mixed / non conventional,7.00,9.00,47.00,49.00,-9168953.00,0.53,0.00,-212.81,203.701,1.114
,Mixed / non conventional,7.00,9.00,49.00,51.00,2536358.50,0.53,0.00,134.91,-48.665,1.114
,Mixed / non conventional,7.00,9.00,48.00,50.00,-10384756.00,0.16,0.00,-60.11,307.176,1.597
,Mixed / non conventional,7.00,9.00,50.00,52.00,3451740.75,0.15,0.00,99.67,-88.486,1.597
,Mixed / non conventional,7.00,9.00,52.00,54.00,4119535.50,0.16,0.00,-21.64,-92.121,1.597
,Mixed / non conventional,7.00,9.00,54.00,56.00,3506293.50,0.15,0.00,60.23,-68.810,1.597
,Mixed / non conventional,7.00,9.00,56.00,58.00,-12816692.00,0.15,0.00,-134.77,221.931,1.597
,Mixed / non conventional,7.00,9.00,58.00,60.00,4252182.00,0.14,0.00,132.11,-65.292,1.597
,Mixed / non conventional,7.00,9.00,60.00,62.00,5125014.00,0.17,0.00,134.29,-70.110,1.597
,Mixed / non conventional,7.00,9.00,62.00,64.00,3973952.25,0.16,0.00,-57.68,-48.643,1.597
,Mixed / non conventional,7.00,9.00,64.00,66.00,-15225715.00,0.16,0.00,-154.05,167.410,1.597
,Mixed / non conventional,7.00,9.00,66.00,68.00,5054139.00,0.13,0.00,113.71,-50.105,1.597
,Mixed / non conventional,7.00,9.00,51.00,53.00,4001657.50,0.20,0.00,-85.05,-123.116,2.054
,Mixed / non conventional,7.00,9.00,53.00,55.00,4224011.00,0.21,0.00,153.27,-113.714,2.054
,Mixed / non conventional,7.00,9.00,55.00,57.00,-11692661.00,0.20,0.00,-212.72,276.997,2.054
,Mixed / non conventional,7.00,9.00,57.00,59.00,2867201.50,0.21,0.00,397.82,-60.089,2.054
,Mixed / non conventional,7.00,9.00,59.00,61.00,4767772.00,0.20,0.00,-220.77,-88.812,2.054
,Mixed / non conventional,7.00,9.00,61.00,63.00,5072175.00,0.21,0.00,55.89,-84.364,2.054
,Mixed / non conventional,7.00,9.00,63.00,65.00,-14011502.00,0.20,0.00,90.81,208.929,2.054
,Mixed / non conventional,7.00,9.00,65.00,67.00,3607794.00,0.20,0.00,-110.51,-48.421,2.054
,Mixed / non conventional,7.00,9.00,67.00,69.00,5881124.00,0.21,0.00,-57.02,-71.285,2.054
,Mixed / non conventional,7.00,9.00,69.00,71.00,5792962.00,0.20,0.00,-23.70,-63.641,2.054
,Mixed / non conventional,7.00,9.00,68.00,70.00,6212664.50,0.09,0.00,-49.38,-75.686,2.169
,Mixed / non conventional,7.00,9.00,70.00,72.00,4398209.50,0.07,0.00,43.99,-48.629,2.169
,Mixed / non conventional,7.00,9.00,72.00,2.00,-46796.73,0.09,0.00,-4.94,931.127,2.169
,Mixed / non conventional,7.00,9.00,2.00,4.00,31385.07,0.10,0.00,44.59,-825.580,2.169
,Mixed / non conventional,7.00,9.00,4.00,6.00,5078.45,0.10,0.00,-70.48,-935.116,2.169
,Mixed / non conventional,7.00,9.00,6.00,8.00,-1916.47,0.08,0.00,320.37,-441.109,2.169
,Mixed / non conventional,7.00,9.00,71.00,1.00,-81185.70,0.06,0.00,61.30,177.863,0.326
,Mixed / non conventional,7.00,9.00,1.00,3.00,50909.82,0.05,0.00,40.10,-110.201,0.326
,Mixed / non conventional,7.00,9.00,3.00,5.00,13415.10,0.07,0.00,-95.32,-116.155,0.326
,Mixed / non conventional,8.00,10.00,9.00,11.00,-1481.27,1.19,0.00,-115.23,-80.976,0.515
,Mixed / non conventional,8.00,10.00,11.00,13.00,3616.56,1.24,0.00,38.81,-158.165,0.515
,Mixed / non conventional,8.00,10.00,13.00,15.00,25336.22,1.23,0.00,-1.78,-158.292,0.515
,Mixed / non conventional,8.00,10.00,15.00,17.00,-170006.70,1.24,0.00,-106.82,354.048,0.515
,Mixed / non conventional,8.00,10.00,17.00,19.00,69494.84,1.22,0.00,-22.73,-65.785,0.515
,Mixed / non conventional,8.00,10.00,19.00,21.00,236809.61,1.25,0.00,37.56,-120.706,0.515
,Mixed / non conventional,8.00,10.00,21.00,23.00,340444.13,1.23,0.00,125.99,-104.118,0.515
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1247276.00,1.23,0.00,-176.50,246.822,0.515
,Mixed / non conventional,8.00,10.00,25.00,27.00,373847.56,1.22,0.00,192.43,-50.618,0.515
,Mixed / non conventional,8.00,10.00,27.00,29.00,848037.81,1.22,0.00,-80.16,-82.016,0.515
,Mixed / non conventional,8.00,10.00,12.00,14.00,10130.65,0.40,0.00,-107.47,-119.762,0.446
,Mixed / non conventional,8.00,10.00,14.00,16.00,53997.45,0.41,0.00,-50.19,-159.586,0.446
,Mixed / non conventional,8.00,10.00,16.00,18.00,-321724.38,0.42,0.00,54.74,380.335,0.446
,Mixed / non conventional,8.00,10.00,18.00,20.00,173843.17,0.41,0.00,115.43,-102.757,0.446
,Mixed / non conventional,8.00,10.00,20.00,22.00,280018.34,0.41,0.00,-18.96,-94.580,0.446
,Mixed / non conventional,8.00,10.00,22.00,24.00,426918.69,0.41,0.00,-84.34,-90.124,0.446
,Mixed / non conventional,8.00,10.00,24.00,26.00,-1712358.13,0.41,0.00,0.04,240.990,0.446
,Mixed / non conventional,8.00,10.00,26.00,28.00,603694.00,0.44,0.00,154.13,-59.473,0.446
,Mixed / non conventional,8.00,10.00,28.00,30.00,1074921.25,0.42,0.00,-101.35,-77.015,0.446
