,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,64.00,66.00,30.00,32.00,2447376.75,0.09,0.00,392.81,-41.458,0.521
,Mixed / non conventional,64.00,66.00,32.00,34.00,-6641980.50,0.23,0.00,-318.18,124.981,0.482
,Mixed / non conventional,64.00,66.00,34.00,36.00,1797353.50,0.22,0.00,43.05,-41.067,0.482
,Mixed / non conventional,67.00,69.00,16.00,18.00,5516447.00,0.14,0.00,-174.27,-123.302,2.325
,Mixed / non conventional,67.00,69.00,18.00,20.00,-1893968.75,0.14,0.00,389.42,47.740,2.325
,Mixed / non conventional,67.00,69.00,20.00,22.00,-1596212.00,0.06,0.00,-136.64,51.842,2.643
,Mixed / non conventional,67.00,69.00,22.00,24.00,-1313415.00,0.07,0.00,38.62,48.607,2.643
,Mixed / non conventional,67.00,69.00,24.00,26.00,4113710.50,0.10,0.00,-4.64,-124.641,1.888
,Mixed / non conventional,67.00,69.00,26.00,28.00,-1378881.50,0.12,0.00,-21.01,48.207,1.888
,Mixed / non conventional,67.00,69.00,28.00,30.00,-1332533.00,0.03,0.00,-303.94,67.477,2.353
,Mixed / non conventional,67.00,69.00,30.00,32.00,-822802.00,0.03,0.00,400.79,48.808,2.353
,Mixed / non conventional,67.00,69.00,32.00,34.00,2978251.25,0.08,0.00,-347.81,-111.772,1.260
,Mixed / non conventional,67.00,69.00,34.00,36.00,-1049336.50,0.08,0.00,54.10,47.002,1.260
,Mixed / non conventional,25.00,27.00,17.00,19.00,-113087.53,0.14,0.00,239.94,1622.087,5.407
,Mixed / non conventional,25.00,27.00,19.00,21.00,-1348.33,0.13,0.00,-92.37,48.350,5.407
,Mixed / non conventional,25.00,27.00,21.00,23.00,379.52,0.10,0.00,378.93,-48.863,4.854
,Mixed / non conventional,28.00,30.00,17.00,19.00,16445.85,0.23,0.00,222.16,-47.359,2.911
,Mixed / non conventional,28.00,30.00,19.00,21.00,-66508.32,0.21,0.00,-84.66,355.690,2.911
,Mixed / non conventional,28.00,30.00,21.00,23.00,-31562.70,0.92,0.00,391.50,36.652,0.287
,Mixed / non conventional,28.00,30.00,23.00,25.00,19530.06,0.49,0.00,-548.19,-68.038,0.287
,Mixed / non conventional,28.00,30.00,25.00,27.00,548.98,0.20,0.00,603.75,-43.331,0.930
,Mixed / non conventional,28.00,30.00,27.00,29.00,1485.88,0.14,0.00,-527.06,146.601,0.930
,Mixed / non conventional,45.00,47.00,17.00,19.00,-122322.66,0.04,0.00,221.91,49.350,6.920
,Mixed / non conventional,45.00,47.00,19.00,21.00,-396389.47,0.03,0.00,-92.57,199.898,6.920
,Mixed / non conventional,45.00,47.00,21.00,23.00,-640322.25,0.79,0.00,386.27,40.496,0.682
,Mixed / non conventional,45.00,47.00,23.00,25.00,838382.81,0.77,0.00,-500.30,-68.928,0.682
,Mixed / non conventional,45.00,47.00,25.00,27.00,-1482.99,0.26,0.00,585.19,3.438,14.419
,Mixed / non conventional,45.00,47.00,27.00,29.00,-133541.19,0.04,0.00,-538.34,425.643,14.419
,Mixed / non conventional,45.00,47.00,29.00,31.00,-310450.09,1.00,0.00,324.97,36.554,0.373
,Mixed / non conventional,45.00,47.00,31.00,33.00,282039.63,0.97,0.00,-347.67,-49.812,0.373
,Mixed / non conventional,45.00,47.00,33.00,35.00,15026.25,0.08,0.00,310.97,-164.618,14.455
,Mixed / non conventional,45.00,47.00,35.00,37.00,-2600.35,0.05,0.00,-295.84,49.854,14.455
,Mixed / non conventional,48.00,50.00,17.00,19.00,1530813.63,0.46,0.00,212.79,-42.076,0.640
,Mixed / non conventional,48.00,50.00,19.00,21.00,1857641.00,0.46,0.00,-103.48,-62.404,0.640
,Mixed / non conventional,48.00,50.00,21.00,23.00,1750194.88,0.29,0.00,367.35,-39.021,0.343
,Mixed / non conventional,48.00,50.00,23.00,25.00,-3855264.25,0.31,0.00,-444.34,108.377,0.343
,Mixed / non conventional,48.00,50.00,25.00,27.00,738882.31,0.24,0.00,566.02,-41.627,0.534
,Mixed / non conventional,48.00,50.00,27.00,29.00,901096.81,0.26,0.00,-552.05,-66.798,0.534
,Mixed / non conventional,48.00,50.00,29.00,31.00,839574.06,0.15,0.00,301.75,-36.735,0.233
,Mixed / non conventional,48.00,50.00,31.00,33.00,-1625645.50,0.19,0.00,-293.78,99.580,0.233
,Mixed / non conventional,48.00,50.00,33.00,35.00,243408.41,0.63,0.00,305.88,-40.578,0.434
,Mixed / non conventional,48.00,50.00,35.00,37.00,283327.84,0.65,0.00,-317.35,-72.997,0.434
,Mixed / non conventional,65.00,67.00,17.00,19.00,-1318781.38,0.06,0.00,218.44,52.923,3.480
,Mixed / non conventional,65.00,67.00,19.00,21.00,-1096474.88,0.05,0.00,-92.38,50.003,3.480
,Mixed / non conventional,65.00,67.00,21.00,23.00,-651541.94,0.06,0.00,378.29,50.704,5.196
,Mixed / non conventional,65.00,67.00,23.00,25.00,2774440.00,0.03,0.00,-468.82,-248.299,5.196
,Mixed / non conventional,65.00,67.00,25.00,27.00,-1119017.00,0.10,0.00,566.84,59.262,2.655
,Mixed / non conventional,65.00,67.00,27.00,29.00,-798751.75,0.10,0.00,-539.10,49.351,2.655
,Mixed / non conventional,65.00,67.00,29.00,31.00,-411833.28,0.09,0.00,316.00,50.497,4.479
,Mixed / non conventional,65.00,67.00,31.00,33.00,2083623.50,0.08,0.00,-327.80,-303.388,4.479
,Mixed / non conventional,65.00,67.00,33.00,35.00,-940424.31,0.52,0.00,316.80,70.084,1.910
,Mixed / non conventional,65.00,67.00,35.00,37.00,-540595.94,0.51,0.00,-304.45,48.919,1.910
,Mixed / non conventional,68.00,70.00,17.00,19.00,-1468506.88,0.15,0.00,219.42,49.067,3.476
,Mixed / non conventional,68.00,70.00,19.00,21.00,-1978998.38,0.15,0.00,-89.07,74.567,3.476
,Mixed / non conventional,68.00,70.00,21.00,23.00,-1862251.63,0.08,0.00,381.03,47.839,2.091
,Mixed / non conventional,68.00,70.00,23.00,25.00,4754485.00,0.07,0.00,-475.93,-139.175,2.091
,Mixed / non conventional,68.00,70.00,25.00,27.00,-1022944.94,0.08,0.00,565.51,49.216,2.998
,Mixed / non conventional,68.00,70.00,27.00,29.00,-1530220.88,0.06,0.00,-534.38,84.950,2.998
,Mixed / non conventional,68.00,70.00,29.00,31.00,-1444256.00,0.28,0.00,319.58,47.038,1.513
,Mixed / non conventional,68.00,70.00,31.00,33.00,3516119.50,0.30,0.00,-341.13,-134.149,1.513
,Mixed / non conventional,68.00,70.00,33.00,35.00,-619525.25,0.06,0.00,324.16,48.790,2.643
,Mixed / non conventional,68.00,70.00,35.00,37.00,-1116208.38,0.07,0.00,-302.99,104.918,2.643
,Mixed / non conventional,26.00,28.00,18.00,20.00,-85366.50,0.07,0.00,363.46,2677.140,11.823
,Mixed / non conventional,26.00,28.00,20.00,22.00,-382.21,0.21,0.00,-135.78,29.966,11.823
,Mixed / non conventional,26.00,28.00,22.00,24.00,433.38,0.19,0.00,15.34,-49.941,4.344
,Mixed / non conventional,29.00,31.00,18.00,20.00,18396.50,0.12,0.00,381.20,-47.219,2.595
,Mixed / non conventional,29.00,31.00,20.00,22.00,-58086.73,0.13,0.00,-134.83,276.891,2.595
,Mixed / non conventional,29.00,31.00,22.00,24.00,-45494.00,0.48,0.00,25.04,34.700,0.189
,Mixed / non conventional,29.00,31.00,24.00,26.00,22653.98,0.72,0.00,-295.05,-51.837,0.189
,Mixed / non conventional,29.00,31.00,26.00,28.00,471.62,0.32,0.00,487.98,-45.430,1.135
,Mixed / non conventional,29.00,31.00,28.00,30.00,1344.03,0.28,0.00,-349.23,161.832,1.135
,Mixed / non conventional,46.00,48.00,18.00,20.00,-90737.16,0.03,0.00,380.30,50.189,9.488
,Mixed / non conventional,46.00,48.00,20.00,22.00,-315630.66,0.06,0.00,-135.01,218.228,9.488
,Mixed / non conventional,46.00,48.00,22.00,24.00,-833540.25,0.58,0.00,18.04,38.855,0.503
,Mixed / non conventional,46.00,48.00,24.00,26.00,909555.06,0.56,0.00,-252.30,-55.118,0.503
,Mixed / non conventional,46.00,48.00,26.00,28.00,4484.11,0.17,0.00,447.98,-8.461,11.736
,Mixed / non conventional,46.00,48.00,28.00,30.00,-97257.42,0.04,0.00,-338.99,252.316,11.736
,Mixed / non conventional,46.00,48.00,30.00,32.00,-407924.44,1.64,0.00,230.40,34.945,0.271
,Mixed / non conventional,46.00,48.00,32.00,34.00,324615.44,1.63,0.00,-341.11,-41.712,0.271
,Mixed / non conventional,46.00,48.00,34.00,36.00,13242.90,0.00,0.00,53.87,-57.091,5.688
,Mixed / non conventional,46.00,48.00,36.00,38.00,6613.58,0.00,0.00,-58.75,-49.895,5.688
,Mixed / non conventional,49.00,51.00,18.00,20.00,-787483.06,0.15,0.00,379.40,116.419,3.445
,Mixed / non conventional,49.00,51.00,20.00,22.00,-273745.91,0.16,0.00,-134.28,49.463,3.445
,Mixed / non conventional,49.00,51.00,22.00,24.00,-107803.64,0.04,0.00,10.64,50.777,7.241
,Mixed / non conventional,49.00,51.00,24.00,26.00,758161.81,0.04,0.00,-227.08,-450.266,7.241
,Mixed / non conventional,49.00,51.00,26.00,28.00,-446511.38,0.05,0.00,424.07,161.557,3.431
,Mixed / non conventional,49.00,51.00,28.00,30.00,-106573.45,0.04,0.00,-335.39,50.737,3.431
,Mixed / non conventional,49.00,51.00,30.00,32.00,-22657.57,0.03,0.00,224.33,31.321,7.364
,Mixed / non conventional,49.00,51.00,32.00,34.00,297931.44,0.00,0.00,-344.58,-576.585,7.364
,Mixed / non conventional,49.00,51.00,34.00,36.00,-198937.48,0.03,0.00,69.13,570.239,7.463
,Mixed / non conventional,49.00,51.00,36.00,38.00,-10659.60,0.09,0.00,-58.52,47.221,7.463
,Mixed / non conventional,66.00,68.00,18.00,20.00,-1760340.50,0.12,0.00,378.57,61.154,3.012
,Mixed / non conventional,66.00,68.00,20.00,22.00,-1256144.13,0.11,0.00,-133.64,49.590,3.012
,Mixed / non conventional,66.00,68.00,22.00,24.00,-915897.38,0.06,0.00,6.90,50.113,3.653
,Mixed / non conventional,66.00,68.00,24.00,26.00,3322289.50,0.05,0.00,-200.67,-209.044,3.653
,Mixed / non conventional,66.00,68.00,26.00,28.00,-1324501.13,0.24,0.00,412.57,54.582,2.066
,Mixed / non conventional,66.00,68.00,28.00,30.00,-1004133.44,0.25,0.00,-339.24,48.277,2.066
,Mixed / non conventional,66.00,68.00,30.00,32.00,-528077.56,0.05,0.00,223.05,49.839,3.448
,Mixed / non conventional,66.00,68.00,32.00,34.00,2350132.00,0.06,0.00,-324.67,-263.390,3.448
,Mixed / non conventional,66.00,68.00,34.00,36.00,-1048495.13,0.29,0.00,53.94,61.942,1.514
,Mixed / non conventional,66.00,68.00,36.00,38.00,-659739.19,0.29,0.00,-60.52,47.326,1.514
,Mixed / non conventional,69.00,71.00,18.00,20.00,-1474686.25,0.11,0.00,377.00,49.257,3.475
,Mixed / non conventional,69.00,71.00,20.00,22.00,-1692424.75,0.12,0.00,-133.55,63.749,3.475
,Mixed / non conventional,69.00,71.00,22.00,24.00,-1879302.38,0.22,0.00,5.88,48.288,2.091
,Mixed / non conventional,69.00,71.00,24.00,26.00,4387566.00,0.21,0.00,-190.99,-128.462,2.091
,Mixed / non conventional,69.00,71.00,26.00,28.00,-971108.00,0.05,0.00,405.82,49.181,3.156
,Mixed / non conventional,69.00,71.00,28.00,30.00,-1464700.38,0.04,0.00,-343.35,85.592,3.156
,Mixed / non conventional,69.00,71.00,30.00,32.00,-1386261.13,0.18,0.00,224.53,47.881,1.605
,Mixed / non conventional,69.00,71.00,32.00,34.00,3259995.50,0.19,0.00,-328.56,-131.901,1.605
,Mixed / non conventional,69.00,71.00,34.00,36.00,-615819.06,0.10,0.00,54.36,48.688,2.654
,Mixed / non conventional,69.00,71.00,36.00,38.00,-1120743.00,0.09,0.00,-61.21,105.757,2.654
,Mixed / non conventional,27.00,29.00,19.00,21.00,-80583.56,0.05,0.00,-104.41,2817.789,13.182
,Mixed / non conventional,27.00,29.00,21.00,23.00,-418.24,0.13,0.00,375.87,36.562,13.182
,Mixed / non conventional,27.00,29.00,23.00,25.00,8931.90,1.81,0.00,-477.83,-58.009,0.245
,Mixed / non conventional,30.00,32.00,19.00,21.00,22730.43,0.09,0.00,-90.22,-46.205,2.055
,Mixed / non conventional,30.00,32.00,21.00,23.00,-81560.20,0.03,0.00,381.36,307.899,2.055
,Mixed / non conventional,30.00,32.00,23.00,25.00,28297.63,0.03,0.00,-452.33,-681.318,5.957
,Mixed / non conventional,30.00,32.00,25.00,27.00,692.36,0.05,0.00,269.47,-50.009,5.957
,Mixed / non conventional,30.00,32.00,27.00,29.00,546.02,0.39,0.00,-130.14,-45.404,0.980
,Mixed / non conventional,30.00,32.00,29.00,31.00,1930.23,0.40,0.00,260.01,200.635,0.980
,Mixed / non conventional,47.00,49.00,19.00,21.00,1765091.13,0.06,0.00,-102.01,-47.766,0.464
,Mixed / non conventional,47.00,49.00,21.00,23.00,1264864.00,0.14,0.00,364.30,-42.787,0.464
,Mixed / non conventional,47.00,49.00,23.00,25.00,-3502449.25,1.53,0.00,-426.22,127.476,0.392
,Mixed / non conventional,47.00,49.00,25.00,27.00,913427.44,1.53,0.00,275.39,-43.219,0.392
,Mixed / non conventional,47.00,49.00,27.00,29.00,841352.50,0.07,0.00,-158.53,-46.879,0.347
,Mixed / non conventional,47.00,49.00,29.00,31.00,560838.44,0.07,0.00,255.07,-42.968,0.347
,Mixed / non conventional,47.00,49.00,31.00,33.00,-1450969.38,1.32,0.00,-375.13,116.426,0.254
,Mixed / non conventional,47.00,49.00,33.00,35.00,340990.09,1.29,0.00,332.60,-41.041,0.254
,Mixed / non conventional,47.00,49.00,35.00,37.00,243353.25,0.22,0.00,-335.37,-39.729,0.215
,Mixed / non conventional,47.00,49.00,37.00,39.00,142493.56,0.24,0.00,378.13,-40.711,0.215
,Mixed / non conventional,50.00,52.00,19.00,21.00,-828087.69,0.17,0.00,-86.62,87.365,2.458
,Mixed / non conventional,50.00,52.00,21.00,23.00,-358616.72,0.17,0.00,376.23,46.242,2.458
,Mixed / non conventional,50.00,52.00,23.00,25.00,1743139.38,0.21,0.00,-461.71,-87.887,0.775
,Mixed / non conventional,50.00,52.00,25.00,27.00,-664141.19,0.22,0.00,314.98,42.221,0.775
,Mixed / non conventional,50.00,52.00,27.00,29.00,-461736.66,0.20,0.00,-177.59,125.127,2.570
,Mixed / non conventional,50.00,52.00,29.00,31.00,-132459.34,0.20,0.00,280.70,47.231,2.570
,Mixed / non conventional,50.00,52.00,31.00,33.00,860384.13,0.33,0.00,-426.74,-73.536,0.455
,Mixed / non conventional,50.00,52.00,33.00,35.00,-330159.50,0.35,0.00,352.47,39.506,0.455
,Mixed / non conventional,50.00,52.00,35.00,37.00,-193056.13,0.05,0.00,-326.43,358.821,4.839
,Mixed / non conventional,50.00,52.00,37.00,39.00,-17251.78,0.03,0.00,387.88,49.555,4.839
,Mixed / non conventional,67.00,69.00,19.00,21.00,-1905408.25,0.04,0.00,-86.69,54.083,2.461
,Mixed / non conventional,67.00,69.00,21.00,23.00,-1490990.75,0.06,0.00,376.25,48.092,2.461
,Mixed / non conventional,67.00,69.00,23.00,25.00,4552424.50,0.15,0.00,-453.90,-152.115,2.231
,Mixed / non conventional,67.00,69.00,25.00,27.00,-1267350.88,0.18,0.00,332.53,48.700,2.231
,Mixed / non conventional,67.00,69.00,27.00,29.00,-1479213.63,0.10,0.00,-199.62,56.897,1.929
,Mixed / non conventional,67.00,69.00,29.00,31.00,-1078429.13,0.09,0.00,288.70,48.394,1.929
,Mixed / non conventional,67.00,69.00,31.00,33.00,3376155.50,0.10,0.00,-426.07,-152.560,1.651
,Mixed / non conventional,67.00,69.00,33.00,35.00,-893814.06,0.09,0.00,349.19,47.962,1.651
,Mixed / non conventional,67.00,69.00,35.00,37.00,-1104034.25,0.17,0.00,-326.09,64.209,1.491
,Mixed / non conventional,67.00,69.00,37.00,39.00,-674303.31,0.17,0.00,388.46,47.619,1.491
,Mixed / non conventional,70.00,72.00,19.00,21.00,-1021452.06,0.54,0.00,-88.27,15.466,1.575
,Mixed / non conventional,70.00,72.00,21.00,23.00,-1238085.75,0.59,0.00,374.25,21.141,1.575
,Mixed / non conventional,70.00,72.00,23.00,25.00,2581556.00,0.06,0.00,-448.92,-46.905,1.479
,Mixed / non conventional,70.00,72.00,25.00,27.00,-383783.28,0.24,0.00,348.81,7.946,1.479
,Mixed / non conventional,70.00,72.00,27.00,29.00,-754270.50,0.69,0.00,-214.80,18.359,1.517
,Mixed / non conventional,70.00,72.00,29.00,31.00,-1030253.06,0.71,0.00,290.26,28.936,1.517
,Mixed / non conventional,70.00,72.00,31.00,33.00,1920674.25,0.28,0.00,-427.17,-62.126,1.503
,Mixed / non conventional,70.00,72.00,33.00,35.00,-188275.38,0.38,0.00,349.69,7.134,1.503
,Mixed / non conventional,70.00,72.00,35.00,37.00,-495952.22,0.66,0.00,-330.73,22.966,1.554
,Mixed / non conventional,70.00,72.00,37.00,39.00,-770134.44,0.63,0.00,385.31,42.564,1.554
,Mixed / non conventional,28.00,30.00,20.00,22.00,-75490.44,0.05,0.00,-122.31,1323.100,6.607
,Mixed / non conventional,28.00,30.00,22.00,24.00,-1149.60,0.07,0.00,-3.19,50.372,6.607
,Mixed / non conventional,28.00,30.00,24.00,26.00,8963.96,0.76,0.00,-154.42,-47.900,0.201
,Mixed / non conventional,31.00,33.00,20.00,22.00,200125.83,1.49,0.00,-150.98,-48.256,0.244
,Mixed / non conventional,31.00,33.00,22.00,24.00,81100.01,1.64,0.00,-18.39,-36.317,0.244
,Mixed / non conventional,31.00,33.00,24.00,26.00,-159645.53,1.78,0.00,-87.30,87.509,0.136
,Mixed / non conventional,31.00,33.00,26.00,28.00,20610.02,1.81,0.00,178.90,-33.892,0.136
,Mixed / non conventional,31.00,33.00,28.00,30.00,3019.30,1.24,0.00,-154.93,-63.872,0.249
,Mixed / non conventional,31.00,33.00,30.00,32.00,-1427.63,1.36,0.00,252.08,-37.751,0.249
,Mixed / non conventional,48.00,50.00,20.00,22.00,1673522.13,0.39,0.00,-143.62,-40.022,0.410
,Mixed / non conventional,48.00,50.00,22.00,24.00,1696846.50,0.35,0.00,-19.79,-50.725,0.410
,Mixed / non conventional,48.00,50.00,24.00,26.00,-3646828.75,0.53,0.00,-91.66,136.330,0.403
,Mixed / non conventional,48.00,50.00,26.00,28.00,824814.88,0.51,0.00,191.23,-40.084,0.403
,Mixed / non conventional,48.00,50.00,28.00,30.00,876694.25,1.51,0.00,-131.96,-37.781,0.268
,Mixed / non conventional,48.00,50.00,30.00,32.00,741606.69,1.57,0.00,226.46,-43.944,0.268
,Mixed / non conventional,48.00,50.00,32.00,34.00,-1482508.50,1.59,0.00,-362.47,125.884,0.269
,Mixed / non conventional,48.00,50.00,34.00,36.00,297141.69,1.57,0.00,40.45,-37.846,0.269
,Mixed / non conventional,48.00,50.00,36.00,38.00,253543.39,2.16,0.00,-85.13,-35.994,0.187
,Mixed / non conventional,48.00,50.00,38.00,40.00,172313.02,2.21,0.00,498.17,-42.809,0.187
,Mixed / non conventional,51.00,53.00,20.00,22.00,-795137.63,0.11,0.00,-127.06,66.021,1.935
,Mixed / non conventional,51.00,53.00,22.00,24.00,-464540.41,0.14,0.00,-2.89,47.142,1.935
,Mixed / non conventional,51.00,53.00,24.00,26.00,1685302.38,0.51,0.00,-139.33,-105.680,0.964
,Mixed / non conventional,51.00,53.00,26.00,28.00,-564832.13,0.50,0.00,220.55,44.659,0.964
,Mixed / non conventional,51.00,53.00,28.00,30.00,-497494.97,0.12,0.00,-95.90,112.322,2.141
,Mixed / non conventional,51.00,53.00,30.00,32.00,-161877.59,0.10,0.00,224.11,48.089,2.141
,Mixed / non conventional,51.00,53.00,32.00,34.00,804530.31,0.74,0.00,-438.21,-87.610,0.580
,Mixed / non conventional,51.00,53.00,34.00,36.00,-274687.50,0.74,0.00,64.52,41.877,0.580
,Mixed / non conventional,51.00,53.00,36.00,38.00,-207301.42,0.03,0.00,-63.09,383.361,4.815
,Mixed / non conventional,51.00,53.00,38.00,40.00,-17768.31,0.03,0.00,521.63,50.782,4.815
,Mixed / non conventional,68.00,70.00,20.00,22.00,-1814975.50,0.23,0.00,-128.26,47.928,2.290
,Mixed / non conventional,68.00,70.00,22.00,24.00,-1752294.88,0.23,0.00,-3.88,52.584,2.290
,Mixed / non conventional,68.00,70.00,24.00,26.00,4636296.00,0.06,0.00,-126.91,-156.260,2.250
,Mixed / non conventional,68.00,70.00,26.00,28.00,-1242104.50,0.03,0.00,226.48,48.143,2.250
,Mixed / non conventional,68.00,70.00,28.00,30.00,-1566922.63,0.17,0.00,-90.95,52.643,1.685
,Mixed / non conventional,68.00,70.00,30.00,32.00,-1205725.00,0.18,0.00,209.71,47.260,1.685
,Mixed / non conventional,68.00,70.00,32.00,34.00,3395984.25,0.32,0.00,-434.33,-156.753,1.686
,Mixed / non conventional,68.00,70.00,34.00,36.00,-863065.44,0.33,0.00,58.96,47.307,1.686
,Mixed / non conventional,68.00,70.00,36.00,38.00,-1188815.75,0.07,0.00,-61.84,66.215,1.428
,Mixed / non conventional,68.00,70.00,38.00,40.00,-689515.81,0.10,0.00,523.88,46.633,1.428
,Mixed / non conventional,71.00,1.00,20.00,22.00,141292.08,0.49,0.00,-139.11,-53.136,0.407
,Mixed / non conventional,71.00,1.00,22.00,24.00,133163.34,0.46,0.00,-14.79,-43.155,0.407
,Mixed / non conventional,71.00,1.00,24.00,26.00,-461503.63,1.41,0.00,-94.62,89.499,0.275
,Mixed / non conventional,71.00,1.00,26.00,28.00,234659.94,1.39,0.00,222.64,-41.111,0.275
,Mixed / non conventional,71.00,1.00,28.00,30.00,217639.17,0.34,0.00,-97.79,-55.600,0.435
,Mixed / non conventional,71.00,1.00,30.00,32.00,181087.75,0.34,0.00,190.87,-43.588,0.435
,Mixed / non conventional,71.00,1.00,32.00,34.00,-490929.88,0.87,0.00,-414.22,102.962,0.394
,Mixed / non conventional,71.00,1.00,34.00,36.00,209821.27,0.86,0.00,50.36,-43.149,0.394
,Mixed / non conventional,71.00,1.00,36.00,38.00,242316.25,0.73,0.00,-73.49,-65.929,0.522
,Mixed / non conventional,71.00,1.00,38.00,40.00,160476.98,0.76,0.00,515.76,-44.529,0.522
,Mixed / non conventional,29.00,31.00,21.00,23.00,-96724.34,2.68,0.00,389.19,46.154,0.180
,Mixed / non conventional,29.00,31.00,23.00,25.00,36082.48,2.67,0.00,-455.52,-43.044,0.180
,Mixed / non conventional,29.00,31.00,25.00,27.00,614.36,0.05,0.00,409.21,-48.504,2.976
,Mixed / non conventional,32.00,34.00,21.00,23.00,257388.48,0.61,0.00,342.09,-45.948,0.180
,Mixed / non conventional,32.00,34.00,23.00,25.00,-324971.59,0.46,0.00,-372.71,107.738,0.180
,Mixed / non conventional,32.00,34.00,25.00,27.00,26202.01,0.30,0.00,400.38,-38.820,0.367
,Mixed / non conventional,32.00,34.00,27.00,29.00,18093.36,0.43,0.00,-374.14,-80.420,0.367
,Mixed / non conventional,32.00,34.00,29.00,31.00,3732.60,1.46,0.00,325.15,-57.768,0.182
,Mixed / non conventional,32.00,34.00,31.00,33.00,6600.71,1.32,0.00,-307.64,127.696,0.182
,Mixed / non conventional,49.00,51.00,21.00,23.00,-165952.02,0.05,0.00,369.76,50.440,5.214
,Mixed / non conventional,49.00,51.00,23.00,25.00,1307582.38,0.03,0.00,-445.60,-496.788,5.214
,Mixed / non conventional,49.00,51.00,25.00,27.00,-692653.38,0.13,0.00,415.52,111.040,1.728
,Mixed / non conventional,49.00,51.00,27.00,29.00,-236347.75,0.12,0.00,-320.87,49.256,1.728
,Mixed / non conventional,49.00,51.00,29.00,31.00,-45174.24,0.05,0.00,329.12,50.666,6.977
,Mixed / non conventional,49.00,51.00,31.00,33.00,653655.00,0.03,0.00,-402.97,-1008.031,6.977
,Mixed / non conventional,49.00,51.00,33.00,35.00,-387780.31,0.28,0.00,299.82,207.873,1.698
,Mixed / non conventional,49.00,51.00,35.00,37.00,-61162.32,0.26,0.00,-343.33,49.180,1.698
,Mixed / non conventional,49.00,51.00,37.00,39.00,-356.22,0.15,0.00,375.57,2.063,7.640
,Mixed / non conventional,49.00,51.00,39.00,41.00,222751.23,2.03,0.00,-336.60,-43.862,0.148
,Mixed / non conventional,52.00,54.00,21.00,23.00,-879125.88,0.41,0.00,374.10,43.112,1.143
,Mixed / non conventional,52.00,54.00,23.00,25.00,1926726.63,0.39,0.00,-450.49,-115.482,1.143
,Mixed / non conventional,52.00,54.00,25.00,27.00,-240317.39,0.07,0.00,422.69,48.087,3.076
,Mixed / non conventional,52.00,54.00,27.00,29.00,-597548.81,0.08,0.00,-292.54,150.763,3.076
,Mixed / non conventional,52.00,54.00,29.00,31.00,-498755.44,0.26,0.00,318.47,42.549,0.809
,Mixed / non conventional,52.00,54.00,31.00,33.00,949619.00,0.28,0.00,-398.40,-106.596,0.809
