,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,19.00,21.00,72.00,2.00,146899.13,0.17,0.00,-4.69,-685.942,4.233
,Mixed / non conventional,19.00,21.00,2.00,4.00,-516813.94,0.18,0.00,30.44,574.843,4.233
,Mixed / non conventional,19.00,21.00,4.00,6.00,-273496.69,0.17,0.00,-14.12,444.606,4.233
,Mixed / non conventional,19.00,21.00,6.00,8.00,-19341.15,0.17,0.00,55.05,48.592,4.233
,Mixed / non conventional,19.00,21.00,63.00,65.00,3855718.00,0.12,0.00,152.18,-207.431,3.592
,Mixed / non conventional,19.00,21.00,65.00,67.00,-1021341.38,0.11,0.00,-87.57,48.079,3.592
,Mixed / non conventional,19.00,21.00,67.00,69.00,-1756424.88,0.12,0.00,-23.36,72.759,3.592
,Mixed / non conventional,19.00,21.00,69.00,71.00,-1639182.75,0.13,0.00,18.69,60.070,3.592
,Mixed / non conventional,19.00,21.00,71.00,1.00,173044.97,0.11,0.00,87.64,-625.671,3.592
,Mixed / non conventional,19.00,21.00,1.00,3.00,-305354.38,0.12,0.00,44.24,242.445,3.592
,Mixed / non conventional,19.00,21.00,3.00,5.00,-488406.72,0.11,0.00,-61.65,553.980,3.592
,Mixed / non conventional,19.00,21.00,5.00,7.00,-101179.68,0.12,0.00,48.86,172.145,3.592
,Mixed / non conventional,19.00,21.00,7.00,9.00,366052.84,0.11,0.00,-154.84,-996.473,3.592
,Mixed / non conventional,19.00,21.00,9.00,11.00,-18741.16,0.11,0.00,122.81,89.280,3.592
,Mixed / non conventional,20.00,22.00,21.00,23.00,1455.94,0.06,0.00,-436.73,1066.875,6.906
,Mixed / non conventional,20.00,22.00,23.00,25.00,3160.80,0.09,0.00,-99.95,-1852.926,6.906
,Mixed / non conventional,20.00,22.00,25.00,27.00,1535.59,0.07,0.00,100.75,-128.599,6.906
,Mixed / non conventional,20.00,22.00,27.00,29.00,-30540.75,0.10,0.00,-31.74,852.553,6.906
,Mixed / non conventional,20.00,22.00,29.00,31.00,-69723.24,0.09,0.00,15.28,884.702,6.906
,Mixed / non conventional,20.00,22.00,31.00,33.00,216398.25,0.10,0.00,-114.71,-1478.521,6.906
,Mixed / non conventional,20.00,22.00,33.00,35.00,-12175.79,0.14,0.00,168.40,49.914,6.906
,Mixed / non conventional,20.00,22.00,35.00,37.00,-193939.34,0.10,0.00,-89.29,514.438,6.906
,Mixed / non conventional,20.00,22.00,37.00,39.00,-326852.75,0.10,0.00,52.38,593.214,6.906
,Mixed / non conventional,20.00,22.00,39.00,41.00,794046.81,0.09,0.00,-76.21,-1029.383,6.906
,Mixed / non conventional,20.00,22.00,24.00,26.00,9326.56,0.08,0.00,15.44,-3881.548,15.690
,Mixed / non conventional,20.00,22.00,26.00,28.00,151.02,0.25,0.00,124.37,-15.713,15.690
,Mixed / non conventional,20.00,22.00,28.00,30.00,-86432.24,0.10,0.00,-57.26,3597.157,15.690
,Mixed / non conventional,20.00,22.00,30.00,32.00,-1272.65,0.80,0.00,0.98,26.483,15.690
,Mixed / non conventional,20.00,22.00,32.00,34.00,265055.00,0.38,0.00,-97.72,-333.225,1.659
,Mixed / non conventional,20.00,22.00,34.00,36.00,-59703.82,0.38,0.00,95.72,46.912,1.659
,Mixed / non conventional,20.00,22.00,36.00,38.00,-332583.91,0.38,0.00,9.34,174.218,1.659
,Mixed / non conventional,20.00,22.00,38.00,40.00,-195106.16,0.38,0.00,6.55,71.542,1.659
,Mixed / non conventional,20.00,22.00,40.00,42.00,962078.00,0.38,0.00,-103.14,-256.564,1.659
,Mixed / non conventional,20.00,22.00,42.00,44.00,-249486.19,0.37,0.00,76.78,49.899,1.659
,Mixed / non conventional,20.00,22.00,41.00,43.00,-102999.33,0.09,0.00,63.99,56.702,3.968
,Mixed / non conventional,20.00,22.00,43.00,45.00,-462557.44,0.10,0.00,62.60,193.526,3.968
,Mixed / non conventional,20.00,22.00,45.00,47.00,-632486.38,0.10,0.00,-9.23,205.818,3.968
,Mixed / non conventional,20.00,22.00,47.00,49.00,1559676.63,0.10,0.00,-151.38,-402.526,3.968
,Mixed / non conventional,20.00,22.00,49.00,51.00,-280721.56,0.10,0.00,140.79,58.427,3.968
,Mixed / non conventional,20.00,22.00,51.00,53.00,-789141.25,0.11,0.00,-109.60,134.384,3.968
,Mixed / non conventional,20.00,22.00,53.00,55.00,-1035360.75,0.09,0.00,91.56,146.085,3.968
,Mixed / non conventional,20.00,22.00,55.00,57.00,2518247.50,0.09,0.00,-80.85,-297.701,3.968
,Mixed / non conventional,20.00,22.00,57.00,59.00,-484168.38,0.10,0.00,227.30,48.431,3.968
,Mixed / non conventional,20.00,22.00,59.00,61.00,-1114132.13,0.11,0.00,-128.65,95.136,3.968
,Mixed / non conventional,20.00,22.00,44.00,46.00,-631845.63,0.17,0.00,-94.50,141.872,2.421
,Mixed / non conventional,20.00,22.00,46.00,48.00,-493144.13,0.17,0.00,40.52,87.001,2.421
,Mixed / non conventional,20.00,22.00,48.00,50.00,1898300.38,0.17,0.00,-41.15,-267.920,2.421
,Mixed / non conventional,20.00,22.00,50.00,52.00,-520345.88,0.17,0.00,85.07,59.669,2.421
,Mixed / non conventional,20.00,22.00,52.00,54.00,-951268.00,0.17,0.00,-9.40,89.836,2.421
,Mixed / non conventional,20.00,22.00,54.00,56.00,-848932.31,0.17,0.00,28.81,66.809,2.421
,Mixed / non conventional,20.00,22.00,56.00,58.00,2928147.25,0.17,0.00,-10.12,-194.053,2.421
,Mixed / non conventional,20.00,22.00,58.00,60.00,-857432.75,0.16,0.00,70.21,48.300,2.421
,Mixed / non conventional,20.00,22.00,60.00,62.00,-1347323.75,0.17,0.00,45.66,65.054,2.421
,Mixed / non conventional,20.00,22.00,62.00,64.00,-1123049.00,0.17,0.00,-86.42,46.831,2.421
,Mixed / non conventional,20.00,22.00,61.00,63.00,-1406714.00,0.23,0.00,9.24,117.069,4.494
,Mixed / non conventional,20.00,22.00,63.00,65.00,3488798.50,0.24,0.00,150.88,-251.626,4.494
,Mixed / non conventional,20.00,22.00,65.00,67.00,-775310.94,0.23,0.00,-86.87,48.779,4.494
,Mixed / non conventional,20.00,22.00,67.00,69.00,-1541789.13,0.23,0.00,-22.82,85.128,4.494
,Mixed / non conventional,20.00,22.00,69.00,71.00,-1700946.13,0.23,0.00,18.95,82.866,4.494
,Mixed / non conventional,20.00,22.00,71.00,1.00,142769.03,0.23,0.00,82.45,-593.580,4.494
,Mixed / non conventional,20.00,22.00,1.00,3.00,-77644.91,0.21,0.00,45.88,65.499,4.494
,Mixed / non conventional,20.00,22.00,3.00,5.00,-436381.22,0.24,0.00,-55.22,515.370,4.494
,Mixed / non conventional,20.00,22.00,5.00,7.00,-288028.44,0.23,0.00,46.67,497.160,4.494
,Mixed / non conventional,20.00,22.00,7.00,9.00,404134.13,0.24,0.00,-159.25,-1078.063,4.494
,Mixed / non conventional,20.00,22.00,64.00,66.00,4003089.75,0.29,0.00,67.23,-210.321,3.508
,Mixed / non conventional,20.00,22.00,66.00,68.00,-1211441.38,0.30,0.00,25.39,55.693,3.508
,Mixed / non conventional,20.00,22.00,68.00,70.00,-1764469.88,0.29,0.00,-94.08,71.382,3.508
,Mixed / non conventional,20.00,22.00,70.00,72.00,-1349388.88,0.28,0.00,170.86,48.293,3.508
,Mixed / non conventional,20.00,22.00,72.00,2.00,135401.05,0.28,0.00,-17.12,-478.110,3.508
,Mixed / non conventional,20.00,22.00,2.00,4.00,-265666.06,0.29,0.00,39.71,205.998,3.508
,Mixed / non conventional,20.00,22.00,4.00,6.00,-434790.31,0.28,0.00,-3.36,481.627,3.508
,Mixed / non conventional,20.00,22.00,6.00,8.00,-113492.70,0.29,0.00,52.30,188.577,3.508
,Mixed / non conventional,20.00,22.00,8.00,10.00,339775.91,0.28,0.00,-128.94,-903.303,3.508
,Mixed / non conventional,20.00,22.00,10.00,12.00,-13418.18,0.29,0.00,226.83,62.427,3.508
,Mixed / non conventional,21.00,23.00,22.00,24.00,1760.77,0.11,0.00,-529.94,1274.398,6.821
,Mixed / non conventional,21.00,23.00,24.00,26.00,3436.48,0.10,0.00,-38.99,-1989.783,6.821
,Mixed / non conventional,21.00,23.00,26.00,28.00,1477.93,0.13,0.00,123.43,-122.250,6.821
,Mixed / non conventional,21.00,23.00,28.00,30.00,-35233.02,0.11,0.00,-16.77,971.453,6.821
,Mixed / non conventional,21.00,23.00,30.00,32.00,-69373.10,0.10,0.00,10.60,869.443,6.821
,Mixed / non conventional,21.00,23.00,32.00,34.00,236895.72,0.10,0.00,-103.49,-1598.679,6.821
,Mixed / non conventional,21.00,23.00,34.00,36.00,-12215.74,0.08,0.00,94.92,49.462,6.821
,Mixed / non conventional,21.00,23.00,36.00,38.00,-227431.47,0.10,0.00,9.59,595.866,6.821
,Mixed / non conventional,21.00,23.00,38.00,40.00,-355745.25,0.10,0.00,11.08,637.719,6.821
,Mixed / non conventional,21.00,23.00,40.00,42.00,918877.38,0.11,0.00,-107.73,-1176.572,6.821
,Mixed / non conventional,21.00,23.00,25.00,27.00,424.02,0.04,0.00,98.28,-131.386,11.681
,Mixed / non conventional,21.00,23.00,27.00,29.00,-547.35,0.29,0.00,-26.48,42.400,11.681
,Mixed / non conventional,21.00,23.00,29.00,31.00,-93751.95,0.04,0.00,63.40,2904.998,11.681
,Mixed / non conventional,21.00,23.00,31.00,33.00,171866.31,0.03,0.00,-162.66,-2662.722,11.681
,Mixed / non conventional,21.00,23.00,33.00,35.00,-1736.40,0.39,0.00,168.55,15.468,11.754
,Mixed / non conventional,21.00,23.00,35.00,37.00,-73357.68,0.07,0.00,-81.13,408.418,11.754
,Mixed / non conventional,21.00,23.00,37.00,39.00,-387722.25,0.08,0.00,75.39,1439.100,11.754
,Mixed / non conventional,21.00,23.00,39.00,41.00,656640.75,0.07,0.00,-104.56,-1706.061,11.754
,Mixed / non conventional,21.00,23.00,41.00,43.00,-47053.40,0.06,0.00,65.99,88.911,11.754
,Mixed / non conventional,21.00,23.00,43.00,45.00,-284577.47,0.48,0.00,62.91,48.194,1.405
,Mixed / non conventional,21.00,23.00,42.00,44.00,-128903.07,0.24,0.00,74.95,53.192,2.974
,Mixed / non conventional,21.00,23.00,44.00,46.00,-517209.03,0.23,0.00,-98.05,162.203,2.974
,Mixed / non conventional,21.00,23.00,46.00,48.00,-689573.81,0.23,0.00,38.60,168.202,2.974
,Mixed / non conventional,21.00,23.00,48.00,50.00,1810479.38,0.23,0.00,-34.46,-350.244,2.974
,Mixed / non conventional,21.00,23.00,50.00,52.00,-342628.66,0.22,0.00,83.65,53.454,2.974
,Mixed / non conventional,21.00,23.00,52.00,54.00,-830736.06,0.23,0.00,-11.61,106.041,2.974
,Mixed / non conventional,21.00,23.00,54.00,56.00,-1036376.19,0.22,0.00,27.16,109.610,2.974
,Mixed / non conventional,21.00,23.00,56.00,58.00,2772498.75,0.23,0.00,-5.75,-245.681,2.974
,Mixed / non conventional,21.00,23.00,58.00,60.00,-639643.00,0.22,0.00,68.75,47.960,2.974
,Mixed / non conventional,21.00,23.00,60.00,62.00,-1228071.25,0.23,0.00,44.54,78.605,2.974
,Mixed / non conventional,21.00,23.00,45.00,47.00,-690257.31,0.05,0.00,-7.41,339.657,5.305
,Mixed / non conventional,21.00,23.00,47.00,49.00,1319111.63,0.03,0.00,-154.72,-510.006,5.305
,Mixed / non conventional,21.00,23.00,49.00,51.00,-169630.89,0.05,0.00,140.97,52.467,5.305
,Mixed / non conventional,21.00,23.00,51.00,53.00,-592427.63,0.06,0.00,-108.69,148.881,5.305
,Mixed / non conventional,21.00,23.00,53.00,55.00,-1082199.50,0.03,0.00,92.86,223.975,5.305
,Mixed / non conventional,21.00,23.00,55.00,57.00,2209224.50,0.03,0.00,-83.00,-381.017,5.305
,Mixed / non conventional,21.00,23.00,57.00,59.00,-340677.88,0.04,0.00,228.46,49.478,5.305
,Mixed / non conventional,21.00,23.00,59.00,61.00,-903605.06,0.06,0.00,-128.29,111.550,5.305
,Mixed / non conventional,21.00,23.00,61.00,63.00,-1438149.38,0.04,0.00,10.32,152.176,5.305
,Mixed / non conventional,21.00,23.00,63.00,65.00,3124711.00,0.04,0.00,148.36,-285.552,5.305
,Mixed / non conventional,21.00,23.00,62.00,64.00,-1274627.88,0.07,0.00,-87.39,123.902,5.249
,Mixed / non conventional,21.00,23.00,64.00,66.00,3781584.75,0.06,0.00,66.92,-318.575,5.249
,Mixed / non conventional,21.00,23.00,66.00,68.00,-984408.25,0.07,0.00,25.50,72.342,5.249
,Mixed / non conventional,21.00,23.00,68.00,70.00,-1641062.88,0.06,0.00,-93.78,105.835,5.249
,Mixed / non conventional,21.00,23.00,70.00,72.00,-1434672.13,0.06,0.00,170.98,81.639,5.249
,Mixed / non conventional,21.00,23.00,72.00,2.00,131823.81,0.07,0.00,-17.89,-640.171,5.249
,Mixed / non conventional,21.00,23.00,2.00,4.00,-50256.95,0.08,0.00,38.26,49.520,5.249
,Mixed / non conventional,21.00,23.00,4.00,6.00,-400137.84,0.07,0.00,-2.15,551.976,5.249
,Mixed / non conventional,21.00,23.00,6.00,8.00,-337832.03,0.08,0.00,50.54,681.113,5.249
,Mixed / non conventional,21.00,23.00,8.00,10.00,411656.19,0.07,0.00,-128.40,-1282.657,5.249
,Mixed / non conventional,21.00,23.00,65.00,67.00,-604596.31,0.05,0.00,-85.10,107.560,11.878
,Mixed / non conventional,21.00,23.00,67.00,69.00,-1331215.13,0.03,0.00,-19.90,207.226,11.878
,Mixed / non conventional,21.00,23.00,69.00,71.00,-1696728.50,0.04,0.00,22.28,232.424,11.878
,Mixed / non conventional,21.00,23.00,71.00,1.00,131193.38,0.04,0.00,60.80,-1333.989,11.878
,Mixed / non conventional,21.00,23.00,1.00,3.00,29255.89,0.07,0.00,43.80,-55.864,11.878
,Mixed / non conventional,21.00,23.00,3.00,5.00,-211392.36,0.03,0.00,-43.93,555.025,11.878
,Mixed / non conventional,21.00,23.00,5.00,7.00,-482043.56,0.06,0.00,72.75,1808.061,11.878
,Mixed / non conventional,21.00,23.00,7.00,9.00,405764.31,0.05,0.00,-190.69,-2282.915,11.878
,Mixed / non conventional,21.00,23.00,9.00,11.00,18553.95,0.04,0.00,117.46,-167.022,11.878
,Mixed / non conventional,21.00,23.00,11.00,13.00,-2824.00,0.13,0.00,41.92,44.488,11.878
,Mixed / non conventional,22.00,24.00,23.00,25.00,-1216.06,0.11,0.00,-644.02,-1025.040,7.944
,Mixed / non conventional,22.00,24.00,25.00,27.00,75.27,0.14,0.00,100.09,-50.756,7.944
,Mixed / non conventional,22.00,24.00,27.00,29.00,1240.71,0.11,0.00,-26.85,-119.522,7.944
,Mixed / non conventional,22.00,24.00,29.00,31.00,-38598.95,0.11,0.00,15.42,1239.453,7.944
,Mixed / non conventional,22.00,24.00,31.00,33.00,68485.19,0.11,0.00,-119.03,-999.607,7.944
,Mixed / non conventional,22.00,24.00,33.00,35.00,-311.25,0.69,0.00,168.04,3.064,9.951
,Mixed / non conventional,22.00,24.00,35.00,37.00,-20320.17,0.12,0.00,-86.31,120.026,9.951
,Mixed / non conventional,22.00,24.00,37.00,39.00,-254123.44,0.08,0.00,56.35,968.659,9.924
,Mixed / non conventional,22.00,24.00,39.00,41.00,384183.38,0.08,0.00,-82.90,-1001.975,9.924
,Mixed / non conventional,22.00,24.00,41.00,43.00,-22259.05,0.13,0.00,65.07,41.466,9.924
,Mixed / non conventional,22.00,24.00,26.00,28.00,382.49,0.03,0.00,124.51,-50.775,5.005
,Mixed / non conventional,22.00,24.00,28.00,30.00,-2635.68,0.04,0.00,-28.64,87.471,5.005
,Mixed / non conventional,22.00,24.00,30.00,32.00,-93479.68,0.00,0.00,-8.77,1240.939,5.005
,Mixed / non conventional,22.00,24.00,32.00,34.00,183891.92,0.00,0.00,-75.87,-1220.578,5.005
,Mixed / non conventional,22.00,24.00,34.00,36.00,-2345.83,0.15,0.00,93.92,17.658,9.932
,Mixed / non conventional,22.00,24.00,36.00,38.00,-93398.14,0.14,0.00,2.80,439.414,9.932
,Mixed / non conventional,22.00,24.00,38.00,40.00,-392210.91,0.14,0.00,6.52,1230.173,9.932
,Mixed / non conventional,22.00,24.00,40.00,42.00,721478.31,0.13,0.00,-96.35,-1584.040,9.932
,Mixed / non conventional,22.00,24.00,42.00,44.00,-61920.88,0.13,0.00,75.42,98.873,9.932
,Mixed / non conventional,22.00,24.00,44.00,46.00,-307775.09,0.13,0.00,-97.42,368.582,9.932
,Mixed / non conventional,22.00,24.00,43.00,45.00,-146159.84,0.03,0.00,61.48,166.728,8.222
,Mixed / non conventional,22.00,24.00,45.00,47.00,-522413.97,0.03,0.00,-10.84,452.907,8.222
,Mixed / non conventional,22.00,24.00,47.00,49.00,884111.00,0.04,0.00,-149.62,-596.156,8.222
,Mixed / non conventional,22.00,24.00,49.00,51.00,-95341.42,0.04,0.00,140.51,50.987,8.222
,Mixed / non conventional,22.00,24.00,51.00,53.00,-366255.03,0.00,0.00,-110.02,157.958,8.222
,Mixed / non conventional,22.00,24.00,53.00,55.00,-862987.06,0.03,0.00,90.55,304.521,8.222
,Mixed / non conventional,22.00,24.00,55.00,57.00,1588648.25,0.00,0.00,-79.25,-464.474,8.222
,Mixed / non conventional,22.00,24.00,57.00,59.00,-213526.05,0.03,0.00,228.18,52.306,8.222
,Mixed / non conventional,22.00,24.00,59.00,61.00,-611229.06,0.05,0.00,-129.92,126.692,8.222
,Mixed / non conventional,22.00,24.00,61.00,63.00,-1166450.75,0.03,0.00,8.49,206.393,8.222
,Mixed / non conventional,22.00,24.00,46.00,48.00,-703921.69,0.03,0.00,36.08,290.748,4.453
,Mixed / non conventional,22.00,24.00,48.00,50.00,1433065.88,0.00,0.00,-30.86,-465.075,4.453
,Mixed / non conventional,22.00,24.00,50.00,52.00,-199259.83,0.00,0.00,83.08,51.733,4.453
,Mixed / non conventional,22.00,24.00,52.00,54.00,-568557.00,0.03,0.00,-12.65,119.934,4.453
,Mixed / non conventional,22.00,24.00,54.00,56.00,-981555.25,0.03,0.00,25.82,170.518,4.453
,Mixed / non conventional,22.00,24.00,56.00,58.00,2186752.50,0.00,0.00,-3.36,-316.568,4.453
,Mixed / non conventional,22.00,24.00,58.00,60.00,-413637.97,0.03,0.00,68.65,50.426,4.453
,Mixed / non conventional,22.00,24.00,60.00,62.00,-906179.44,0.03,0.00,44.46,93.900,4.453
,Mixed / non conventional,22.00,24.00,62.00,64.00,-1150620.63,0.03,0.00,-88.73,102.197,4.453
,Mixed / non conventional,22.00,24.00,64.00,66.00,2970068.75,0.03,0.00,69.66,-227.827,4.453
,Mixed / non conventional,22.00,24.00,63.00,65.00,2325473.00,0.05,0.00,151.46,-332.509,7.721
,Mixed / non conventional,22.00,24.00,65.00,67.00,-409487.25,0.05,0.00,-86.70,50.743,7.721
,Mixed / non conventional,22.00,24.00,67.00,69.00,-960684.44,0.06,0.00,-23.14,103.847,7.721
,Mixed / non conventional,22.00,24.00,69.00,71.00,-1374124.75,0.06,0.00,18.40,130.356,7.721
,Mixed / non conventional,22.00,24.00,71.00,1.00,104670.87,0.05,0.00,82.77,-644.329,7.721
,Mixed / non conventional,22.00,24.00,1.00,3.00,50586.95,0.06,0.00,44.35,-54.193,7.721
,Mixed / non conventional,22.00,24.00,3.00,5.00,-55742.88,0.06,0.00,-51.26,80.792,7.721
,Mixed / non conventional,22.00,24.00,5.00,7.00,-525359.25,0.03,0.00,43.26,1066.020,7.721
,Mixed / non conventional,22.00,24.00,7.00,9.00,363570.69,0.04,0.00,-153.49,-1078.216,7.721
,Mixed / non conventional,22.00,24.00,9.00,11.00,16558.83,0.03,0.00,118.45,-75.893,7.721
,Mixed / non conventional,22.00,24.00,66.00,68.00,-683268.31,0.08,0.00,24.79,102.212,9.988
,Mixed / non conventional,22.00,24.00,68.00,70.00,-1255069.75,0.08,0.00,-94.53,164.282,9.988
,Mixed / non conventional,22.00,24.00,70.00,72.00,-1235926.00,0.09,0.00,170.68,142.360,9.988
,Mixed / non conventional,22.00,24.00,72.00,2.00,108418.50,0.09,0.00,-14.51,-926.979,9.988
,Mixed / non conventional,22.00,24.00,2.00,4.00,28889.22,0.07,0.00,38.29,-46.386,9.988
,Mixed / non conventional,22.00,24.00,4.00,6.00,-251012.66,0.07,0.00,-2.38,554.173,9.988
,Mixed / non conventional,22.00,24.00,6.00,8.00,-603467.06,0.07,0.00,42.92,1903.297,9.988
,Mixed / non conventional,22.00,24.00,8.00,10.00,506830.56,0.09,0.00,-121.33,-2397.755,9.988
,Mixed / non conventional,22.00,24.00,10.00,12.00,19798.71,0.07,0.00,231.91,-149.865,9.988
,Mixed / non conventional,22.00,24.00,12.00,14.00,-11542.17,0.10,0.00,-233.66,152.893,9.988
,Mixed / non conventional,23.00,25.00,24.00,26.00,6516.45,0.71,0.00,-478.96,364.787,0.528
,Mixed / non conventional,23.00,25.00,26.00,28.00,3399.72,0.73,0.00,82.82,-152.251,0.528
,Mixed / non conventional,23.00,25.00,28.00,30.00,20407.15,0.72,0.00,-62.58,-130.558,0.528
,Mixed / non conventional,23.00,25.00,30.00,32.00,23794.20,0.71,0.00,-12.21,-50.742,0.528
,Mixed / non conventional,23.00,25.00,32.00,34.00,-314381.53,0.72,0.00,-3.85,304.743,0.528
,Mixed / non conventional,23.00,25.00,34.00,36.00,224445.70,0.71,0.00,62.75,-117.150,0.528
,Mixed / non conventional,23.00,25.00,36.00,38.00,297501.28,0.73,0.00,-22.36,-93.169,0.528
,Mixed / non conventional,23.00,25.00,38.00,40.00,285189.75,0.74,0.00,-10.85,-57.791,0.528
,Mixed / non conventional,23.00,25.00,40.00,42.00,-1691512.88,0.72,0.00,-31.99,234.527,0.528
,Mixed / non conventional,23.00,25.00,42.00,44.00,823020.13,0.71,0.00,53.24,-81.508,0.528
,Mixed / non conventional,23.00,25.00,27.00,29.00,8778.61,0.67,0.00,-58.30,-108.997,0.468
,Mixed / non conventional,23.00,25.00,29.00,31.00,34577.45,0.67,0.00,-9.26,-107.330,0.468
,Mixed / non conventional,23.00,25.00,31.00,33.00,-281928.91,0.67,0.00,-25.44,350.048,0.468
,Mixed / non conventional,23.00,25.00,33.00,35.00,218394.17,0.68,0.00,130.25,-135.581,0.468
,Mixed / non conventional,23.00,25.00,35.00,37.00,250559.75,0.67,0.00,-110.99,-88.885,0.468
,Mixed / non conventional,23.00,25.00,37.00,39.00,339738.03,0.66,0.00,35.42,-75.326,0.468
,Mixed / non conventional,23.00,25.00,39.00,41.00,-1533805.50,0.68,0.00,-19.27,226.715,0.468
,Mixed / non conventional,23.00,25.00,41.00,43.00,693162.94,0.69,0.00,45.55,-71.720,0.468
,Mixed / non conventional,23.00,25.00,43.00,45.00,887363.44,0.67,0.00,43.18,-66.774,0.468
,Mixed / non conventional,23.00,25.00,45.00,47.00,914559.38,0.68,0.00,-23.58,-51.615,0.468
,Mixed / non conventional,23.00,25.00,44.00,46.00,968168.13,0.16,0.00,-112.53,-132.165,0.984
,Mixed / non conventional,23.00,25.00,46.00,48.00,811796.31,0.17,0.00,29.21,-84.222,0.984
,Mixed / non conventional,23.00,25.00,48.00,50.00,-4068652.75,0.17,0.00,1.32,328.313,0.984
,Mixed / non conventional,23.00,25.00,50.00,52.00,1714068.25,0.17,0.00,71.65,-109.696,0.984
,Mixed / non conventional,23.00,25.00,52.00,54.00,1891642.13,0.17,0.00,-22.25,-97.630,0.984
,Mixed / non conventional,23.00,25.00,54.00,56.00,1568928.75,0.17,0.00,19.96,-66.252,0.984
,Mixed / non conventional,23.00,25.00,56.00,58.00,-6949798.50,0.18,0.00,20.35,243.159,0.984
,Mixed / non conventional,23.00,25.00,58.00,60.00,2751877.25,0.17,0.00,60.17,-80.671,0.984
,Mixed / non conventional,23.00,25.00,60.00,62.00,3082962.25,0.18,0.00,36.86,-76.471,0.984
,Mixed / non conventional,23.00,25.00,62.00,64.00,2312087.50,0.17,0.00,-93.30,-48.957,0.984
,Mixed / non conventional,23.00,25.00,47.00,49.00,-3653557.50,0.15,0.00,-120.48,357.954,1.056
,Mixed / non conventional,23.00,25.00,49.00,51.00,1331483.63,0.16,0.00,131.35,-102.497,1.056
,Mixed / non conventional,23.00,25.00,51.00,53.00,1876216.38,0.13,0.00,-119.69,-115.544,1.056
,Mixed / non conventional,23.00,25.00,53.00,55.00,1924735.25,0.16,0.00,83.05,-96.307,1.056
,Mixed / non conventional,23.00,25.00,55.00,57.00,-6373316.50,0.15,0.00,-57.68,262.628,1.056
,Mixed / non conventional,23.00,25.00,57.00,59.00,1894908.00,0.17,0.00,223.06,-65.069,1.056
,Mixed / non conventional,23.00,25.00,59.00,61.00,2983085.25,0.17,0.00,-137.09,-86.262,1.056
,Mixed / non conventional,23.00,25.00,61.00,63.00,2997183.00,0.17,0.00,2.68,-73.669,1.056
,Mixed / non conventional,23.00,25.00,63.00,65.00,-9354324.00,0.16,0.00,167.83,197.078,1.056
,Mixed / non conventional,23.00,25.00,65.00,67.00,2692069.00,0.17,0.00,-90.72,-48.983,1.056
,Mixed / non conventional,23.00,25.00,64.00,66.00,-10254047.00,0.11,0.00,82.81,242.507,1.277
,Mixed / non conventional,23.00,25.00,66.00,68.00,3807456.75,0.09,0.00,20.09,-78.038,1.277
